sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T04:45:15.45629666Z	0	0																			
1	2026-09-25T04:45:15.507166341Z	50	0																			
2	2026-09-25T04:45:15.557905877Z	101	0																			
3	2026-09-25T04:45:15.607546667Z	151	0																			
4	2026-09-25T04:45:15.657247723Z	200	0																			
5	2026-09-25T04:45:15.70785197Z	251	0																			
6	2026-09-25T04:45:15.757455679Z	301	0																			
7	2026-09-25T04:45:15.80700413Z	350	0																			
8	2026-09-25T04:45:15.857628048Z	401	0																			
9	2026-09-25T04:45:15.90717501Z	450	0																			
10	2026-09-25T04:45:15.957842236Z	501	0																			
11	2026-09-25T04:45:16.007510938Z	551	0																			
12	2026-09-25T04:45:16.057718132Z	601	0																			
13	2026-09-25T04:45:16.107472846Z	651	0																			
14	2026-09-25T04:45:16.15722648Z	700	0																			
15	2026-09-25T04:45:16.207845665Z	751	0																			
16	2026-09-25T04:45:16.257533847Z	801	0																			
17	2026-09-25T04:45:16.307190967Z	850	0																			
18	2026-09-25T04:45:16.357841578Z	901	0																			
19	2026-09-25T04:45:16.407452593Z	951	0																			
20	2026-09-25T04:45:16.457136316Z	1000	0																			
21	2026-09-25T04:45:16.507783025Z	1051	0																			
22	2026-09-25T04:45:16.557401149Z	1101	0																			
23	2026-09-25T04:45:16.607099169Z	1150	0																			
24	2026-09-25T04:45:16.65788805Z	1201	0																			
25	2026-09-25T04:45:16.707429248Z	1251	0																			
26	2026-09-25T04:45:16.757905244Z	1301	0																			
27	2026-09-25T04:45:16.80732771Z	1351	0																			
28	2026-09-25T04:45:16.857914412Z	1401	0																			
29	2026-09-25T04:45:16.90747071Z	1451	0																			
30	2026-09-25T04:45:16.957097927Z	1500	0																			
31	2026-09-25T04:45:17.007775418Z	1551	0																			
32	2026-09-25T04:45:17.057490044Z	1601	0																			
33	2026-09-25T04:45:17.107149582Z	1650	0																			
34	2026-09-25T04:45:17.157837771Z	1701	0																			
35	2026-09-25T04:45:17.207564886Z	1751	0																			
36	2026-09-25T04:45:17.257254003Z	1800	0																			
37	2026-09-25T04:45:17.307958238Z	1851	0																			
38	2026-09-25T04:45:17.357773377Z	1901	0																			
39	2026-09-25T04:45:17.407451584Z	1951	0																			
40	2026-09-25T04:45:17.457204041Z	2000	0																			
41	2026-09-25T04:45:17.507919668Z	2051	0																			
42	2026-09-25T04:45:17.557615456Z	2101	0																			
43	2026-09-25T04:45:17.607362594Z	2151	0																			
44	2026-09-25T04:45:17.657943042Z	2201	0																			
45	2026-09-25T04:45:17.707579588Z	2251	0																			
46	2026-09-25T04:45:17.757169983Z	2300	0																			
47	2026-09-25T04:45:17.807771856Z	2351	0																			
48	2026-09-25T04:45:17.857394047Z	2401	0																			
49	2026-09-25T04:45:17.907990938Z	2451	0																			
50	2026-09-25T04:45:17.95753659Z	2501	0																			
51	2026-09-25T04:45:18.007170059Z	2550	0																			
52	2026-09-25T04:45:18.057822342Z	2601	0																			
53	2026-09-25T04:45:18.107466664Z	2651	0																			
54	2026-09-25T04:45:18.15712133Z	2700	0																			
55	2026-09-25T04:45:18.207691578Z	2751	0																			
56	2026-09-25T04:45:18.257294921Z	2800	0																			
57	2026-09-25T04:45:18.307771594Z	2851	0																			
58	2026-09-25T04:45:18.357393916Z	2901	0																			
59	2026-09-25T04:45:18.408004612Z	2951	0																			
60	2026-09-25T04:45:18.457502993Z	3001	0																			
61	2026-09-25T04:45:18.506999469Z	3050	0																			
62	2026-09-25T04:45:18.557692418Z	3101	0																			
63	2026-09-25T04:45:18.607420505Z	3151	0																			
64	2026-09-25T04:45:18.657988174Z	3201	0																			
65	2026-09-25T04:45:18.707606751Z	3251	0																			
66	2026-09-25T04:45:18.757171132Z	3300	0																			
67	2026-09-25T04:45:18.807767099Z	3351	0																			
68	2026-09-25T04:45:18.85738756Z	3401	0																			
69	2026-09-25T04:45:18.907987481Z	3451	0																			
70	2026-09-25T04:45:18.957468907Z	3501	0																			
71	2026-09-25T04:45:19.007094336Z	3550	0																			
72	2026-09-25T04:45:19.057732755Z	3601	0																			
73	2026-09-25T04:45:19.107388518Z	3651	0																			
74	2026-09-25T04:45:19.157984528Z	3701	0																			
75	2026-09-25T04:45:19.207617406Z	3751	0																			
