sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T04:45:15.239067396Z	0	26	10000	1	2	77	78	0.000	32653	0.000	383088	0.000	252393	0.000	24311	0.000	9286	0.000	19	0.000	2708683051	0.000	323720112	0.000	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3528	0.000	0	0.000	0.000	16	0.000	74	0	0.000
1	2026-09-25T04:45:16.240090581Z	1001	26	10000	3	2	75	78	0.000	32655	1.998	383109	20.979	252410	16.983	24311	0.000	9286	0.000	19	0.000	2708702782	19710.832	323745083	24945.476	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3530	1.998	0	0.000	0.000	16	0.000	74	0	0.000
2	2026-09-25T04:45:17.240087366Z	2001	26	10000	3	2	75	78	0.000	32655	0.000	383131	22.000	252431	21.000	24311	0.000	9286	0.000	19	0.000	2708727650	24868.078	323776358	31275.098	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3531	1.000	0	0.000	0.000	16	0.000	74	0	0.000
3	2026-09-25T04:45:18.240108035Z	3001	26	10000	3	2	75	78	0.000	32655	0.000	383153	22.000	252452	21.000	24311	0.000	9286	0.000	19	0.000	2708752518	24867.488	323807633	31274.356	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3532	1.000	0	0.000	0.000	16	0.000	74	0	0.000
4	2026-09-25T04:45:19.240148176Z	4001	26	10000	3	2	75	78	0.000	32655	0.000	383175	21.999	252473	20.999	24311	0.000	9286	0.000	19	0.000	2708777386	24867.002	323838908	31273.744	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3533	1.000	0	0.000	0.000	16	0.000	74	0	0.000
5	2026-09-25T04:45:20.24022826Z	5001	26	10000	3	2	75	78	0.000	32655	0.000	383197	21.998	252494	20.998	24311	0.000	9286	0.000	19	0.000	2708802254	24866.009	323870183	31272.496	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3534	1.000	0	0.000	0.000	16	0.000	74	0	0.000
6	2026-09-25T04:45:21.240142778Z	6001	26	10000	3	2	75	78	0.000	32655	0.000	383219	22.002	252515	21.002	24311	0.000	9286	0.000	19	0.000	2708827122	24870.126	323901458	31277.674	65536	8293	0	244359730	0.000	26084	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3535	1.000	0	0.000	0.000	16	0.000	74	0	0.000
7	2026-09-25T04:45:22.240617231Z	7001	26	10000	4	3	74	78	0.000	32656	1.000	383268	48.977	252539	23.989	24311	0.000	9286	0.000	19	0.000	2708853344	26209.565	323933340	31866.880	65536	8368	201	244384473	24731.266	26107	22.989	99.907	0	0	0.000	0	0.000	0	0.000	3536	1.000	0	0.000	0.000	16	0.000	74	0	0.000
8	2026-09-25T04:45:23.240679055Z	8001	26	10000	4	3	74	78	0.000	32657	1.000	383374	105.993	252561	21.999	24321	9.999	9286	0.000	19	0.000	2710134598	1281174.780	323966122	32779.973	65536	8151	532	244454699	70221.658	26134	26.998	99.962	0	0	0.000	0	0.000	0	0.000	3537	1.000	0	0.000	0.000	16	0.000	74	0	0.000
9	2026-09-25T04:45:24.240723256Z	9001	26	10000	4	3	74	78	0.000	32657	0.000	383400	25.999	252582	20.999	24325	4.000	9286	0.000	19	0.000	2714281515	4146733.785	323997623	31499.608	65536	8014	938	244918380	463660.514	26134	0.000	100.000	0	0	0.000	0	0.000	0	0.000	3538	1.000	0	0.000	0.000	16	0.000	74	0	0.000
