sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T21:12:41.135923814Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	2981888	0.076868	3284992	0.000000	0.000000	4
0	2026-09-24T21:12:41.135923814Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
0	2026-09-24T21:12:41.135923814Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1639153664	42.254375	1718104064	0.000000	0.000000	118
1	2026-09-24T21:12:42.148239908Z	1012	isuconquest.go.service	1	0.403431	0.201716	0.242118	0.161412	3219456	0.082992	3452928	0.000000	0.000000	5
1	2026-09-24T21:12:42.148239908Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
1	2026-09-24T21:12:42.148239908Z	1012	mysql.service	1	1.114079	0.557039	0.973313	0.140766	1639178240	42.255008	1718104064	0.000000	0.000000	118
2	2026-09-24T21:12:43.148287724Z	2012	isuconquest.go.service	1	1.238341	0.619170	0.742964	0.495276	4071424	0.104954	4202496	0.000000	0.000000	5
2	2026-09-24T21:12:43.148287724Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
2	2026-09-24T21:12:43.148287724Z	2012	mysql.service	1	1.042050	0.521025	0.994952	0.047198	1639178240	42.255008	1718104064	0.000000	0.000000	118
3	2026-09-24T21:12:44.149039645Z	3013	isuconquest.go.service	1	1.117360	0.558680	0.542592	0.574868	4476928	0.115407	4587520	0.000000	0.000000	5
3	2026-09-24T21:12:44.149039645Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
3	2026-09-24T21:12:44.149039645Z	3013	mysql.service	1	1.018634	0.509317	0.575567	0.443067	1639178240	42.255008	1718104064	0.000000	0.000000	118
4	2026-09-24T21:12:45.1482848Z	4012	isuconquest.go.service	1	1.111739	0.555870	0.635280	0.476460	4612096	0.118891	4849664	0.000000	0.000000	5
4	2026-09-24T21:12:45.1482848Z	4012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
4	2026-09-24T21:12:45.1482848Z	4012	mysql.service	1	0.871958	0.435979	0.457245	0.414613	1639178240	42.255008	1718104064	0.000000	0.000000	118
5	2026-09-24T21:12:46.149034058Z	5013	isuconquest.go.service	1	1.041819	0.520910	1.041819	0.000000	4800512	0.123748	5042176	0.000000	0.000000	5
5	2026-09-24T21:12:46.149034058Z	5013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
5	2026-09-24T21:12:46.149034058Z	5013	mysql.service	1	0.795404	0.397702	0.639521	0.155883	1639178240	42.255008	1718104064	0.000000	0.000000	118
6	2026-09-24T21:12:47.148822086Z	6012	isuconquest.go.service	1	1.069527	0.534763	0.666141	0.403386	4911104	0.126599	5156864	0.000000	0.000000	5
6	2026-09-24T21:12:47.148822086Z	6012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
6	2026-09-24T21:12:47.148822086Z	6012	mysql.service	1	0.806871	0.403436	0.648738	0.158134	1639178240	42.255008	1718104064	0.000000	0.000000	118
7	2026-09-24T21:12:48.148566173Z	7012	isuconquest.go.service	1	1.160897	0.580449	1.007558	0.153239	5009408	0.129133	5263360	0.000000	0.000000	5
7	2026-09-24T21:12:48.148566173Z	7012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43446272	1.119965	68960256	0.000000	0.000000	3
7	2026-09-24T21:12:48.148566173Z	7012	mysql.service	1	0.792703	0.396351	0.637363	0.155340	1639178240	42.255008	1718104064	0.000000	0.000000	118
8	2026-09-24T21:12:49.148425098Z	8012	isuconquest.go.service	1	3.866846	1.933423	2.577564	1.289382	8466432	0.218249	8683520	0.000000	0.000000	10
8	2026-09-24T21:12:49.148425098Z	8012	nginx.service	1	0.014602	0.007301	0.006501	0.008001	43458560	1.120282	68960256	0.000000	0.000000	3
8	2026-09-24T21:12:49.148425098Z	8012	mysql.service	1	53.473944	26.736972	49.047519	4.426524	1639534592	42.264194	1718104064	3146171.839900	4616843.311937	118
9	2026-09-24T21:12:50.148245444Z	9012	isuconquest.go.service	1	6.053788	3.026894	3.667359	2.386429	26525696	0.683784	26763264	0.000000	0.000000	10
9	2026-09-24T21:12:50.148245444Z	9012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
9	2026-09-24T21:12:50.148245444Z	9012	mysql.service	1	24.130535	12.065268	19.391884	4.738651	1646452736	42.442531	1718104064	491608.319401	15551209.837052	118
10	2026-09-24T21:12:51.148373596Z	10012	isuconquest.go.service	1	7.689515	3.844757	7.689515	0.000000	26750976	0.689591	27049984	0.000000	0.000000	10
10	2026-09-24T21:12:51.148373596Z	10012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
10	2026-09-24T21:12:51.148373596Z	10012	mysql.service	1	85.104794	42.552397	76.269726	8.835068	1651183616	42.564485	1718104064	0.000000	38218974.162023	118
11	2026-09-24T21:12:52.148290131Z	11012	isuconquest.go.service	1	9.138263	4.569131	7.549330	1.588933	26750976	0.689591	27049984	0.000000	0.000000	10
11	2026-09-24T21:12:52.148290131Z	11012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
11	2026-09-24T21:12:52.148290131Z	11012	mysql.service	1	95.458567	47.729284	87.612212	7.846255	1654992896	42.662681	1718104064	0.000000	28576081.074031	118
12	2026-09-24T21:12:53.148712729Z	12012	isuconquest.go.service	1	8.008616	4.004308	7.766918	0.241698	27021312	0.696560	27287552	0.000000	0.000000	10
12	2026-09-24T21:12:53.148712729Z	12012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
12	2026-09-24T21:12:53.148712729Z	12012	mysql.service	1	94.888600	47.444300	87.234435	7.654165	1660403712	42.802162	1718104064	0.000000	30567818.101206	118
13	2026-09-24T21:12:54.14828903Z	13012	isuconquest.go.service	1	9.089151	4.544576	7.175540	1.913511	27308032	0.703951	44187648	0.000000	0.000000	10
13	2026-09-24T21:12:54.14828903Z	13012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
13	2026-09-24T21:12:54.14828903Z	13012	mysql.service	1	89.303137	44.651569	79.879845	9.423293	1665114112	42.923587	1718104064	0.000000	33609632.266753	118
14	2026-09-24T21:12:55.148804297Z	14012	isuconquest.go.service	1	7.872444	3.936222	6.990498	0.881946	27455488	0.707752	44187648	0.000000	0.000000	10
14	2026-09-24T21:12:55.148804297Z	14012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
14	2026-09-24T21:12:55.148804297Z	14012	mysql.service	1	91.242886	45.621443	81.481216	9.761670	1656020992	42.689184	1718104064	0.000000	43309268.206608	118
15	2026-09-24T21:12:56.148287341Z	15012	isuconquest.go.service	1	7.751307	3.875654	6.968602	0.782805	27459584	0.707858	44187648	0.000000	0.000000	10
15	2026-09-24T21:12:56.148287341Z	15012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
15	2026-09-24T21:12:56.148287341Z	15012	mysql.service	1	91.600454	45.800227	82.750078	8.850475	1677967360	43.254921	1718104064	0.000000	46030067.611692	118
16	2026-09-24T21:12:57.149003548Z	16013	isuconquest.go.service	1	8.254988	4.127494	7.948907	0.305981	27328512	0.704479	44187648	0.000000	0.000000	10
16	2026-09-24T21:12:57.149003548Z	16013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
16	2026-09-24T21:12:57.149003548Z	16013	mysql.service	1	80.808424	40.404212	71.010841	9.797483	1670193152	43.054516	1718104064	0.000000	51126518.778239	118
17	2026-09-24T21:12:58.148299953Z	17012	isuconquest.go.service	1	7.650983	3.825492	6.090485	1.560598	27602944	0.711553	44187648	0.000000	0.000000	10
17	2026-09-24T21:12:58.148299953Z	17012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
17	2026-09-24T21:12:58.148299953Z	17012	mysql.service	1	86.574813	43.287407	78.269270	8.305544	1686970368	43.487002	1718104064	0.000000	33455090.767679	118
18	2026-09-24T21:12:59.149032538Z	18013	isuconquest.go.service	1	7.282565	3.641282	7.198427	0.084038	27602944	0.711553	44187648	0.000000	0.000000	10
18	2026-09-24T21:12:59.149032538Z	18013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
18	2026-09-24T21:12:59.149032538Z	18013	mysql.service	1	90.313438	45.156719	78.023142	12.290396	1693351936	43.651507	1718104064	0.000000	45886640.410854	118
19	2026-09-24T21:13:00.148295236Z	19012	isuconquest.go.service	1	7.447491	3.723746	6.925606	0.521885	27734016	0.714932	44187648	0.000000	0.000000	10
19	2026-09-24T21:13:00.148295236Z	19012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
19	2026-09-24T21:13:00.148295236Z	19012	mysql.service	1	85.596510	42.798255	72.683590	12.912821	1697927168	43.769448	1718104064	0.000000	59886714.474582	118
20	2026-09-24T21:13:01.148289674Z	20012	isuconquest.go.service	1	7.139640	3.569820	6.002233	1.137506	27668480	0.713243	44187648	0.000000	0.000000	10
20	2026-09-24T21:13:01.148289674Z	20012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
20	2026-09-24T21:13:01.148289674Z	20012	mysql.service	1	69.076884	34.538442	57.631220	11.445764	1700032512	43.823720	1718104064	0.000000	94032394.914148	118
21	2026-09-24T21:13:02.148435888Z	21012	isuconquest.go.service	1	6.134403	3.067202	4.962574	1.171729	27770880	0.715882	44187648	0.000000	0.000000	10
21	2026-09-24T21:13:02.148435888Z	21012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
21	2026-09-24T21:13:02.148435888Z	21012	mysql.service	1	60.004026	30.002013	53.142130	6.861897	1696260096	43.726474	1718104064	0.000000	39426427.225517	118
22	2026-09-24T21:13:03.148705405Z	22012	isuconquest.go.service	1	7.698625	3.849313	6.061466	1.637159	27701248	0.714087	44187648	0.000000	0.000000	10
22	2026-09-24T21:13:03.148705405Z	22012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
22	2026-09-24T21:13:03.148705405Z	22012	mysql.service	1	79.238144	39.619072	71.907420	7.330724	1710112768	44.083570	1718104064	0.000000	39241391.660120	118
23	2026-09-24T21:13:04.149134479Z	23013	isuconquest.go.service	1	8.370508	4.185254	7.470794	0.899814	27762688	0.715671	44187648	0.000000	0.000000	10
23	2026-09-24T21:13:04.149134479Z	23013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
23	2026-09-24T21:13:04.149134479Z	23013	mysql.service	1	86.295068	43.147534	76.437698	9.857270	1715949568	44.234032	1718104064	32753.944234	35263715.211364	118
24	2026-09-24T21:13:05.14881819Z	24012	isuconquest.go.service	1	7.499373	3.749686	7.329019	0.170254	27615232	0.711870	44187648	0.000000	0.000000	10
24	2026-09-24T21:13:05.14881819Z	24012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
24	2026-09-24T21:13:05.14881819Z	24012	mysql.service	1	69.579812	34.789906	61.586884	7.992929	1713762304	44.177649	1718104064	16389.184932	54522720.971575	118
25	2026-09-24T21:13:06.148301853Z	25012	isuconquest.go.service	1	9.997162	4.998581	9.826674	0.170588	27619328	0.711976	44187648	0.000000	0.000000	10
25	2026-09-24T21:13:06.148301853Z	25012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
25	2026-09-24T21:13:06.148301853Z	25012	mysql.service	1	97.944571	48.972286	93.708284	4.236287	1721737216	44.383227	1722011648	0.000000	53226330.084881	118
26	2026-09-24T21:13:07.149105074Z	26013	isuconquest.go.service	1	9.367276	4.683638	9.367176	0.000000	27619328	0.711976	44187648	0.000000	0.000000	10
26	2026-09-24T21:13:07.149105074Z	26013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
26	2026-09-24T21:13:07.149105074Z	26013	mysql.service	1	95.746095	47.873047	90.589837	5.156358	1728647168	44.561353	1728823296	0.000000	60322491.828436	118
27	2026-09-24T21:13:08.148487358Z	27012	isuconquest.go.service	1	9.642656	4.821328	4.900527	4.742129	30027776	0.774061	44187648	0.000000	0.000000	10
27	2026-09-24T21:13:08.148487358Z	27012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
27	2026-09-24T21:13:08.148487358Z	27012	mysql.service	1	71.053286	35.526643	67.365908	3.687377	1733627904	44.689747	1733754880	1508259.567472	29152854.085409	118
28	2026-09-24T21:13:09.148364004Z	28012	isuconquest.go.service	1	2.390695	1.195347	2.112961	0.277834	30044160	0.774483	44187648	0.000000	0.000000	11
28	2026-09-24T21:13:09.148364004Z	28012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
28	2026-09-24T21:13:09.148364004Z	28012	mysql.service	1	83.618815	41.809408	80.637947	2.980868	1734754304	44.718784	1735000064	3932645.123237	16701452.257748	118
29	2026-09-24T21:13:10.14882138Z	29012	isuconquest.go.service	1	1.990090	0.995045	1.990090	0.000000	30040064	0.774378	44187648	0.000000	0.000000	11
29	2026-09-24T21:13:10.14882138Z	29012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
29	2026-09-24T21:13:10.14882138Z	29012	mysql.service	1	81.364586	40.682293	77.292648	4.071838	1734754304	44.718784	1735000064	5469754.254738	9997859.199155	118
30	2026-09-24T21:13:11.148510013Z	30012	isuconquest.go.service	1	1.704531	0.852265	1.172565	0.531966	27344896	0.704901	44187648	0.000000	0.000000	8
30	2026-09-24T21:13:11.148510013Z	30012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
30	2026-09-24T21:13:11.148510013Z	30012	mysql.service	1	28.522583	14.261291	27.313606	1.208977	1734754304	44.718784	1735000064	1638910.415704	81716073.327013	118
31	2026-09-24T21:13:12.149177658Z	31013	isuconquest.go.service	1	1.440838	0.720419	0.583510	0.857228	27545600	0.710075	44187648	0.000000	0.000000	8
31	2026-09-24T21:13:12.149177658Z	31013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
31	2026-09-24T21:13:12.149177658Z	31013	mysql.service	1	1.512390	0.756195	0.582311	0.930079	1734750208	44.718678	1735020544	0.000000	5767413.432561	118
32	2026-09-24T21:13:13.148868007Z	32012	isuconquest.go.service	1	1.564484	0.782242	1.564484	0.000000	27287552	0.703423	44187648	0.000000	0.000000	8
32	2026-09-24T21:13:13.148868007Z	32012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
32	2026-09-24T21:13:13.148868007Z	32012	mysql.service	1	1.064630	0.532315	0.286789	0.777941	1734754304	44.718784	1735020544	0.000000	1901132.687638	118
33	2026-09-24T21:13:14.14859723Z	33012	isuconquest.go.service	1	1.411582	0.705791	1.411582	0.000000	27291648	0.703529	44187648	0.000000	0.000000	8
33	2026-09-24T21:13:14.14859723Z	33012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	43458560	1.120282	68960256	0.000000	0.000000	3
33	2026-09-24T21:13:14.14859723Z	33012	mysql.service	1	1.419284	0.709642	1.163815	0.255469	1734750208	44.718678	1735020544	0.000000	6395587.771674	118
34	2026-09-24T21:13:15.148282676Z	34012	isuconquest.go.service	1	1.567393	0.783697	1.093044	0.474349	27426816	0.707013	44187648	0.000000	0.000000	8
34	2026-09-24T21:13:15.148282676Z	34012	nginx.service	1	0.011904	0.005952	0.005402	0.006502	43466752	1.120493	68960256	0.000000	0.000000	3
34	2026-09-24T21:13:15.148282676Z	34012	mysql.service	1	1.462660	0.731330	1.271600	0.190960	1734750208	44.718678	1735020544	0.000000	6526981.094538	118
35	2026-09-24T21:13:16.148682599Z	35012	isuconquest.go.service	1	16.623152	8.311576	15.612556	1.010596	27734016	0.714932	44187648	0.000000	0.000000	8
35	2026-09-24T21:13:16.148682599Z	35012	nginx.service	1	1.159436	0.579718	0.416533	0.743003	44032000	1.135064	68960256	0.000000	0.000000	3
35	2026-09-24T21:13:16.148682599Z	35012	mysql.service	1	14.972712	7.486356	13.168833	1.803879	1734774784	44.719312	1735057408	98264.701391	6657433.519242	118
36	2026-09-24T21:13:17.148296697Z	36012	isuconquest.go.service	1	8.507783	4.253892	5.332558	3.175225	28700672	0.739851	44187648	0.000000	0.000000	8
36	2026-09-24T21:13:17.148296697Z	36012	nginx.service	1	3.312678	1.656339	1.429352	1.883227	44249088	1.140660	68960256	0.000000	0.000000	3
36	2026-09-24T21:13:17.148296697Z	36012	mysql.service	1	7.507697	3.753849	3.729739	3.778058	1734795264	44.719840	1735057408	245854.875150	9113020.705577	118
37	2026-09-24T21:13:18.148286376Z	37012	isuconquest.go.service	1	6.338565	3.169283	5.491657	0.847009	29110272	0.750409	44187648	0.000000	0.000000	8
37	2026-09-24T21:13:18.148286376Z	37012	nginx.service	1	3.020231	1.510116	1.031011	1.989221	44482560	1.146679	68960256	0.000000	0.000000	3
37	2026-09-24T21:13:18.148286376Z	37012	mysql.service	1	8.020883	4.010441	5.540957	2.479926	1735692288	44.742963	1735954432	69632.718888	43475392.839956	118
38	2026-09-24T21:13:19.149059821Z	38013	isuconquest.go.service	1	11.020976	5.510488	8.315868	2.705008	30339072	0.782086	44187648	0.000000	0.000000	8
38	2026-09-24T21:13:19.149059821Z	38013	nginx.service	1	3.784173	1.892087	2.239568	1.544605	44867584	1.156604	68960256	0.000000	0.000000	3
38	2026-09-24T21:13:19.149059821Z	38013	mysql.service	1	10.056422	5.028211	6.881078	3.175244	1735696384	44.743069	1735954432	261941.403255	17721973.063987	118
