sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T21:12:51.762486398Z	10001	26	10000	5	3	5	10	0.000	812	0.000	86117	26.011	33931	21.009	17701	4.002	3061	0.000	2	0.000	226870150	4148718.593	111364199	31504.681	65536	9174	1147	22573219	448863.921	19393	1.000	100.000	0	0	0.000	0	0.000	0	0.000	546	1.000	0	0.000	0.000	5	0.000	10	0	0.000
11	2026-09-24T21:12:52.762541138Z	11001	26	10000	5	3	5	10	0.000	812	0.000	86146	28.998	33953	21.999	17705	4.000	3061	0.000	2	0.000	232049258	5178824.480	111396755	32554.218	65536	8733	1344	23010640	437397.054	19393	0.000	100.000	0	0	0.000	0	0.000	0	0.000	548	2.000	0	0.000	0.000	5	0.000	10	0	0.000
12	2026-09-24T21:12:53.762732789Z	12001	26	10000	5	3	5	10	0.000	812	0.000	86171	24.995	33974	20.996	17709	3.999	3061	0.000	2	0.000	235166330	3116474.740	111428191	31429.977	65536	8341	1516	23437915	427193.130	19393	0.000	100.000	0	0	0.000	0	0.000	0	0.000	549	1.000	0	0.000	0.000	5	0.000	10	0	0.000
13	2026-09-24T21:12:54.762519152Z	13001	26	10000	5	3	5	10	0.000	812	0.000	86197	26.006	33995	21.004	17713	4.001	3061	0.000	2	0.000	239314091	4148647.280	111459683	31498.729	65536	8158	1536	23808702	370866.229	19393	0.000	100.000	0	0	0.000	0	0.000	0	0.000	550	1.000	0	0.000	0.000	5	0.000	10	0	0.000
14	2026-09-24T21:12:55.762481549Z	14001	26	10000	5	3	5	10	0.000	812	0.000	86223	26.001	34016	21.001	17716	3.000	3061	0.000	2	0.000	243461763	4147827.975	111491175	31493.184	65536	7915	1708	24307565	498881.760	19395	2.000	100.000	0	0	0.000	0	0.000	0	0.000	551	1.000	0	0.000	0.000	5	0.000	10	0	0.000
15	2026-09-24T21:12:56.763133059Z	15002	26	10000	5	3	5	10	0.000	812	0.000	86248	24.984	34037	20.986	17720	3.997	3061	0.000	2	0.000	246578794	3115001.542	111522611	31415.532	65536	7895	1947	24791552	483671.882	19396	0.999	100.000	0	0	0.000	0	0.000	0	0.000	552	0.999	0	0.000	0.000	5	0.000	10	0	0.000
16	2026-09-24T21:12:57.762470026Z	16001	26	10000	5	3	5	10	0.000	812	0.000	86274	26.017	34058	21.014	17724	4.003	3061	0.000	2	0.000	250726557	4150514.937	111554103	31512.894	65536	8023	1910	25199434	408152.619	19398	2.001	100.000	0	0	0.000	0	0.000	0	0.000	553	1.001	0	0.000	0.000	5	0.000	10	0	0.000
17	2026-09-24T21:12:58.762879913Z	17001	26	10000	5	3	5	10	0.000	812	0.000	86300	25.989	34079	20.991	17728	3.998	3061	0.000	2	0.000	254874297	4146040.617	111585595	31479.097	65536	7976	1846	25648814	449195.883	19400	1.999	100.000	0	0	0.000	0	0.000	0	0.000	554	1.000	0	0.000	0.000	5	0.000	10	0	0.000
18	2026-09-24T21:12:59.762504777Z	18001	26	10000	5	3	5	10	0.000	812	0.000	86325	25.009	34100	21.008	17731	3.001	3061	0.000	2	0.000	257991334	3118206.767	111617031	31447.797	65536	7826	1709	26109500	460858.887	19402	2.001	100.000	0	0	0.000	0	0.000	0	0.000	555	1.000	0	0.000	0.000	5	0.000	10	0	0.000
19	2026-09-24T21:13:00.762530346Z	19001	26	10000	5	3	5	10	0.000	812	0.000	86351	25.999	34121	20.999	17735	4.000	3061	0.000	2	0.000	262139054	4147613.908	111648523	31491.194	65536	7699	2140	26570238	460726.215	19405	3.000	99.999	0	0	0.000	0	0.000	0	0.000	556	1.000	0	0.000	0.000	5	0.000	10	0	0.000
20	2026-09-24T21:13:01.762593788Z	20001	26	10000	5	3	5	10	0.000	812	0.000	86377	25.998	34142	20.999	17739	4.000	3061	0.000	2	0.000	266286874	4147556.862	111680015	31490.002	65536	7777	2644	26985624	415359.648	19407	2.000	100.000	0	0	0.000	0	0.000	0	0.000	557	1.000	0	0.000	0.000	5	0.000	10	0	0.000
21	2026-09-24T21:13:02.762215745Z	21001	26	10000	5	3	5	10	0.000	812	0.000	86409	32.012	34164	22.008	17743	4.002	3061	0.000	2	0.000	270261374	3976003.104	111712559	32556.308	65536	7833	2901	27416696	431235.026	19413	6.002	99.999	0	0	0.000	0	0.000	0	0.000	559	2.001	0	0.000	0.000	5	0.000	10	0	0.000
22	2026-09-24T21:13:03.762912134Z	22001	26	10000	5	3	5	10	0.000	812	0.000	86442	32.977	34185	20.985	17746	2.998	3061	0.000	2	0.000	272795295	2532157.633	111744082	31501.063	65536	7901	2650	27642532	225678.840	19417	3.997	99.998	0	0	0.000	0	0.000	0	0.000	560	0.999	0	0.000	0.000	5	0.000	10	0	0.000
23	2026-09-24T21:13:04.763178861Z	23002	26	10000	5	3	5	10	0.000	812	0.000	86468	25.993	34206	20.994	17750	3.999	3061	0.000	2	0.000	276936733	4140333.645	111775574	31483.602	65536	7706	2449	28048008	405367.876	19420	2.999	99.999	0	0	0.000	0	0.000	0	0.000	561	1.000	0	0.000	0.000	5	0.000	10	0	0.000
24	2026-09-24T21:13:05.76258254Z	24001	26	10000	5	3	5	10	0.000	812	0.000	86498	30.018	34227	21.013	17754	4.002	3061	0.000	2	0.000	280782376	3847937.602	111807110	31554.817	65536	7955	2307	28343391	295559.248	19459	39.023	99.987	0	0	0.000	0	0.000	0	0.000	562	1.001	0	0.000	0.000	5	0.000	10	0	0.000
25	2026-09-24T21:13:06.762504433Z	25001	26	10000	5	3	5	10	0.000	812	0.000	86532	34.003	34248	21.002	17758	4.000	3061	0.000	2	0.000	284686269	3904197.949	111838746	31638.471	65536	7846	2347	28690475	347111.112	19460	1.000	100.000	0	0	0.000	0	0.000	0	0.000	563	1.000	0	0.000	0.000	5	0.000	10	0	0.000
26	2026-09-24T21:13:07.762523795Z	26001	26	10000	5	3	5	10	0.000	812	0.000	86559	26.999	34269	21.000	17763	5.000	3061	0.000	2	0.000	289865057	5178687.751	111870238	31491.390	65536	7788	2125	29069912	379429.655	19460	0.000	100.000	0	0	0.000	0	0.000	0	0.000	564	1.000	0	0.000	0.000	5	0.000	10	0	0.000
27	2026-09-24T21:13:08.762503912Z	27001	26	10000	5	3	5	10	0.000	812	0.000	86586	27.001	34290	21.000	17767	4.000	3061	0.000	2	0.000	295043809	5178854.940	111901786	31548.627	65536	7806	1768	29427594	357689.110	19460	0.000	100.000	0	0	0.000	0	0.000	0	0.000	565	1.000	0	0.000	0.000	5	0.000	10	0	0.000
28	2026-09-24T21:13:09.76259014Z	28001	26	10000	5	2	5	10	0.000	815	3.000	86643	56.995	34313	22.998	17774	6.999	3061	0.000	3	1.000	298555393	3511281.250	111934464	32675.183	65536	7954	2060	29793172	365546.482	19461	1.000	100.000	0	0	0.000	0	0.000	0	0.000	567	2.000	0	0.000	0.000	5	0.000	10	0	0.000
29	2026-09-24T21:13:10.762408117Z	29001	26	10000	5	3	5	10	0.000	815	0.000	86667	24.004	34335	22.004	17774	0.000	3061	0.000	3	0.000	298580676	25287.603	111965832	31373.711	65536	7742	8254	30191985	398885.610	19827	366.067	99.908	0	0	0.000	0	0.000	0	0.000	568	1.000	0	0.000	0.000	5	0.000	10	0	0.000
30	2026-09-24T21:13:11.76242228Z	30001	26	10000	5	3	5	10	0.000	815	0.000	86689	22.000	34356	21.000	17774	0.000	3061	0.000	3	0.000	298605544	24867.647	111997100	31267.557	65536	7805	14184	30578612	386621.519	20146	318.995	99.917	0	0	0.000	0	0.000	0	0.000	569	1.000	0	0.000	0.000	5	0.000	10	0	0.000
31	2026-09-24T21:13:12.762418016Z	31001	26	10000	5	3	5	10	0.000	815	0.000	86713	24.000	34378	22.000	17774	0.000	3061	0.000	3	0.000	298631060	25516.109	112029378	32278.138	65536	7526	19521	30889393	310782.329	20652	506.002	99.837	0	0	0.000	0	0.000	0	0.000	571	2.000	0	0.000	0.000	5	0.000	10	0	0.000
32	2026-09-24T21:13:13.762338156Z	32001	26	10000	5	3	5	10	0.000	815	0.000	86735	22.002	34399	21.002	17774	0.000	3061	0.000	3	0.000	298655928	24869.986	112060647	31271.497	65536	7545	23638	31134711	245337.590	21340	688.055	99.720	0	0	0.000	0	0.000	0	0.000	572	1.000	0	0.000	0.000	5	0.000	10	0	0.000
33	2026-09-24T21:13:14.76247945Z	33001	26	10000	4	2	6	10	0.000	815	0.000	86758	22.997	34420	20.997	17774	0.000	3061	0.000	3	0.000	298680801	24869.486	112091983	31331.573	65536	8063	25277	31261991	127262.020	21898	557.921	99.562	0	0	0.000	0	0.000	0	0.000	573	1.000	0	0.000	0.000	5	0.000	10	0	0.000
34	2026-09-24T21:13:15.76211253Z	34001	26	10000	4	2	6	10	0.000	815	0.000	86780	22.008	34441	21.008	17774	0.000	3061	0.000	3	0.000	298705669	24877.128	112123252	31280.478	65536	8344	24768	31261991	0.000	21898	0.000	0.000	0	0	0.000	0	0.000	0	0.000	574	1.000	0	0.000	0.000	5	0.000	10	0	0.000
35	2026-09-24T21:13:16.762167718Z	35001	26	10000	6	2	4	10	0.000	817	2.000	87115	334.982	34531	89.995	17858	83.995	3071	9.999	3	0.000	298944831	239148.802	112382523	259256.692	65536	8295	24399	31385241	123243.198	21929	30.998	99.975	0	0	0.000	0	0.000	0	0.000	575	1.000	0	0.000	0.000	5	0.000	10	0	0.000
36	2026-09-24T21:13:17.762137431Z	36001	26	10000	6	2	4	10	0.000	817	0.000	87373	258.008	34604	73.002	17922	64.002	3079	8.000	3	0.000	299126886	182060.513	112568559	186041.633	65536	8261	22893	31502047	116809.537	21956	27.001	99.977	0	0	0.000	0	0.000	0	0.000	576	1.000	0	0.000	0.000	5	0.000	10	0	0.000
37	2026-09-24T21:13:18.762114862Z	37001	26	10000	6	2	4	10	0.000	817	0.000	87678	305.007	34656	52.001	18009	87.002	3088	9.000	3	0.000	299359902	233021.259	112782377	213822.825	65536	8253	21471	31564499	62453.409	21983	27.001	99.957	0	0	0.000	0	0.000	0	0.000	577	1.000	0	0.000	0.000	5	0.000	10	0	0.000
38	2026-09-24T21:13:19.762095824Z	38001	26	10000	6	2	4	10	0.000	817	0.000	87973	295.006	34718	62.001	18089	80.002	3096	8.000	3	0.000	299574251	214353.081	112967824	185450.531	65536	8248	19979	31625636	61138.164	22003	20.000	99.967	0	0	0.000	0	0.000	0	0.000	578	1.000	0	0.000	0.000	5	0.000	10	0	0.000
39	2026-09-24T21:13:20.762408875Z	39001	26	10000	6	3	4	10	0.000	817	0.000	88272	298.906	34788	69.978	18168	78.975	3105	8.997	3	0.000	299794844	220523.965	113172759	204870.865	65536	8257	18425	31740156	114484.161	22019	15.995	99.986	0	0	0.000	0	0.000	0	0.000	579	1.000	0	0.000	0.000	5	0.000	10	0	0.000
40	2026-09-24T21:13:21.762124024Z	40001	26	10000	6	2	4	10	0.000	817	0.000	88669	397.113	34870	82.023	18277	109.031	3118	13.004	3	0.000	300082461	287698.955	113570024	397378.198	65536	8238	16893	31839008	98880.167	22061	42.012	99.958	0	0	0.000	0	0.000	0	0.000	580	1.000	0	0.000	0.000	5	0.000	10	0	0.000
41	2026-09-24T21:13:22.762103494Z	41001	26	10000	6	2	4	10	0.000	817	0.000	89081	412.008	34925	55.001	18399	122.003	3129	11.000	3	0.000	300387072	304617.253	113722444	152423.129	65536	8243	15366	31899241	60234.236	22077	16.000	99.973	0	0	0.000	0	0.000	0	0.000	582	2.000	0	0.000	0.000	5	0.000	10	0	0.000
42	2026-09-24T21:13:23.762166789Z	42001	26	10000	6	2	4	10	0.000	817	0.000	89456	374.976	35001	75.995	18502	102.993	3140	10.999	3	0.000	300664717	277627.426	113931639	209181.758	65536	8231	13846	31988974	89727.320	22100	22.999	99.974	0	0	0.000	0	0.000	0	0.000	583	1.000	0	0.000	0.000	5	0.000	10	0	0.000
43	2026-09-24T21:13:24.762331335Z	43001	26	10000	6	2	4	10	0.000	817	0.000	89901	444.927	35101	99.984	18621	118.980	3153	12.998	3	0.000	300942741	277978.258	114231961	300272.590	65536	8225	12348	32165941	176937.885	22146	45.992	99.974	0	0	0.000	0	0.000	0	0.000	584	1.000	0	0.000	0.000	5	0.000	10	0	0.000
44	2026-09-24T21:13:25.762494228Z	44001	26	10000	6	3	4	10	0.000	817	0.000	90299	397.935	35173	71.988	18733	111.982	3164	10.998	3	0.000	301238734	295944.793	114355456	123474.887	65536	8233	10837	32239286	73333.055	22153	6.999	99.990	0	0	0.000	0	0.000	0	0.000	585	1.000	0	0.000	0.000	5	0.000	10	0	0.000
45	2026-09-24T21:13:26.762327508Z	45001	26	10000	6	3	9	15	5.001	855	38.006	91780	1481.247	35636	463.077	19072	339.057	3241	77.013	3	0.000	302806413	1567940.427	116284231	1929096.644	65536	7948	9588	32430294	191039.853	22359	206.034	99.892	0	0	0.000	0	0.000	0	0.000	586	1.000	0	0.000	0.000	5	0.000	15	0	0.000
46	2026-09-24T21:13:27.762227882Z	46001	26	10000	6	2	9	15	0.000	896	41.004	93692	1912.190	36270	634.063	19502	430.043	3335	94.009	3	0.000	304546389	1740149.345	118765484	2481500.195	65536	7953	8473	32513951	83665.334	22562	203.020	99.757	0	0	0.000	0	0.000	0	0.000	587	1.000	0	0.000	0.000	5	0.000	15	0	0.000
47	2026-09-24T21:13:28.762907813Z	47001	26	10000	6	2	9	15	0.000	922	25.982	95488	1794.780	36827	556.622	19926	423.712	3420	84.942	3	0.000	306224041	1676512.104	120917482	2150535.806	65536	7962	7467	32585918	71918.101	22698	135.908	99.811	0	0	0.000	0	0.000	0	0.000	588	0.999	0	0.000	0.000	5	0.000	15	0	0.000
48	2026-09-24T21:13:29.763527649Z	48002	26	10000	7	4	8	15	0.000	958	35.978	97323	1833.863	37412	584.638	20347	420.739	3505	84.947	3	0.000	307834376	1609337.471	123166527	2247651.820	65536	7992	6558	32661439	75474.218	22821	122.924	99.837	0	0	0.000	0	0.000	0	0.000	589	0.999	0	0.000	0.000	5	0.000	15	0	0.000
49	2026-09-24T21:13:30.763265809Z	49002	26	10000	7	3	9	15	0.000	1014	56.015	99415	2092.548	38179	767.201	20785	438.115	3609	104.027	3	0.000	309641209	1807306.225	126275880	3110167.366	65536	7975	5760	32764788	103376.068	22962	141.037	99.864	0	0	0.000	0	0.000	0	0.000	590	1.000	0	0.000	0.000	5	0.000	15	0	0.000
50	2026-09-24T21:13:31.762555708Z	50001	26	10000	6	2	9	15	0.000	1051	37.026	101425	2011.428	38875	696.495	21232	447.318	3711	102.072	3	0.000	311589323	1949498.343	129368996	3095313.989	65536	7995	5063	32868657	103942.810	23072	110.078	99.894	0	0	0.000	0	0.000	0	0.000	591	1.001	0	0.000	0.000	5	0.000	15	0	0.000
51	2026-09-24T21:13:32.762044617Z	51001	26	10000	6	3	9	15	0.000	1101	50.026	103565	2141.094	39704	829.424	21670	438.224	3815	104.053	3	0.000	313311211	1722768.474	133043137	3676019.744	65536	7939	4421	32990284	121689.193	23203	131.067	99.892	0	0	0.000	0	0.000	0	0.000	593	2.001	0	0.000	0.000	5	0.000	15	0	0.000
52	2026-09-24T21:13:33.762186514Z	52001	26	10000	6	2	9	15	0.000	1120	18.997	105468	1902.730	40322	617.912	22115	444.937	3905	89.987	3	0.000	314973769	1662322.146	135397326	2353855.030	65536	7997	3831	33069496	79200.763	23289	85.988	99.891	0	0	0.000	0	0.000	0	0.000	594	1.000	0	0.000	0.000	5	0.000	15	0	0.000
53	2026-09-24T21:13:34.762679404Z	53001	26	10000	6	2	9	15	0.000	1149	28.986	107263	1794.116	40902	579.714	22529	413.796	3991	85.958	3	0.000	316623430	1648848.289	137795049	2396541.754	65536	7989	3311	33149968	80432.355	23371	81.960	99.898	0	0	0.000	0	0.000	0	0.000	595	1.000	0	0.000	0.000	5	0.000	15	0	0.000
54	2026-09-24T21:13:35.762138496Z	54001	26	10000	6	2	9	15	0.000	1175	26.014	109090	1827.989	41522	620.336	22941	412.223	4073	82.044	3	0.000	318068233	1445584.914	140258900	2465184.413	65536	7959	2823	33232040	82116.417	23456	85.046	99.896	0	0	0.000	0	0.000	0	0.000	596	1.001	0	0.000	0.000	5	0.000	15	0	0.000
55	2026-09-24T21:13:36.763496185Z	55002	26	10000	9	5	6	15	0.000	1220	44.939	111021	1928.382	42201	678.079	23363	421.428	4175	101.862	3	0.000	320108085	2037086.285	142842465	2580062.096	65536	7850	2519	33321070	88909.289	23558	101.862	99.885	0	0	0.000	0	0.000	0	0.000	597	0.999	0	0.000	0.000	5	0.000	15	0	0.000
56	2026-09-24T21:13:37.762117114Z	56001	26	10000	6	3	9	15	0.000	1302	82.113	113040	2021.788	43002	802.106	23755	392.541	4301	126.174	3	0.000	322528899	2424157.070	146651888	3814683.697	65536	7835	2284	33447746	126850.936	23668	110.152	99.913	0	0	0.000	0	0.000	0	0.000	598	1.001	0	0.000	0.000	5	0.000	15	0	0.000
57	2026-09-24T21:13:38.762066757Z	57001	26	10000	6	2	9	15	0.000	1353	51.003	115225	2185.110	43766	764.038	24233	478.024	4417	116.006	3	0.000	324890360	2361579.946	149986635	3334914.970	65536	7754	2085	33559084	111343.608	23790	122.006	99.890	0	0	0.000	0	0.000	0	0.000	599	1.000	0	0.000	0.000	5	0.000	15	0	0.000
58	2026-09-24T21:13:39.762304327Z	58001	26	10000	6	2	9	15	0.000	1428	74.982	117412	2186.481	44646	879.791	24659	425.899	4539	121.971	3	0.000	327213946	2323034.128	153388687	3401243.983	65536	7710	1858	33672352	113241.098	23907	116.972	99.897	0	0	0.000	0	0.000	0	0.000	600	1.000	0	0.000	0.000	5	0.000	15	0	0.000
59	2026-09-24T21:13:40.762510561Z	59001	26	10000	8	4	7	15	0.000	1483	54.989	119466	2053.576	45375	728.850	25101	441.909	4648	108.978	3	0.000	329393686	2179290.554	156433781	3044466.125	65536	7797	1676	33773344	100971.176	24020	112.977	99.888	0	0	0.000	0	0.000	0	0.000	601	1.000	0	0.000	0.000	5	0.000	15	0	0.000
60	2026-09-24T21:13:41.763146067Z	60002	26	10000	6	3	9	15	0.000	1538	54.965	121575	2107.661	46195	819.479	25530	428.728	4760	111.929	3	0.000	331501325	2106300.410	159819168	3383236.895	65536	7875	1612	33883124	109710.277	24142	121.923	99.889	0	0	0.000	0	0.000	0	0.000	602	0.999	0	0.000	0.000	5	0.000	15	0	0.000
61	2026-09-24T21:13:42.762312701Z	61001	26	10000	6	3	9	15	0.000	1586	48.040	123674	2100.751	46972	777.648	25974	444.370	4868	108.090	3	0.000	333520768	2021127.361	163346717	3530491.230	65536	7910	1529	33995887	112857.052	24265	123.103	99.891	0	0	0.000	0	0.000	0	0.000	604	2.002	0	0.000	0.000	5	0.000	15	0	0.000
62	2026-09-24T21:13:43.762571111Z	62001	26	10000	7	5	8	15	0.000	1662	75.980	125857	2182.436	47858	885.771	26394	419.891	4983	114.970	3	0.000	335592588	2071284.737	167282148	3934414.265	65536	7858	1434	34121226	125306.618	24415	149.961	99.880	0	0	0.000	0	0.000	0	0.000	605	1.000	0	0.000	0.000	5	0.000	15	0	0.000
63	2026-09-24T21:13:44.762926646Z	63001	26	10000	6	3	9	15	0.000	1697	34.988	127960	2102.253	48645	786.720	26843	448.840	5088	104.963	3	0.000	337623127	2029817.335	170291601	3008383.423	65536	7944	1357	34216918	95657.991	24541	125.955	99.868	0	0	0.000	0	0.000	0	0.000	606	1.000	0	0.000	0.000	5	0.000	15	0	0.000
64	2026-09-24T21:13:45.762654824Z	64001	26	10000	6	3	9	15	0.000	1737	40.011	130178	2218.603	49437	792.215	27333	490.133	5211	123.033	3	0.000	340015696	2393219.520	173507327	3216600.330	65536	7902	1282	34320111	103221.057	24669	128.035	99.876	0	0	0.000	0	0.000	0	0.000	607	1.000	0	0.000	0.000	5	0.000	15	0	0.000
65	2026-09-24T21:13:46.762611896Z	65001	26	10000	6	2	9	15	0.000	1796	59.003	132498	2320.100	50335	898.039	27810	477.020	5340	129.006	3	0.000	342539324	2523736.354	177377907	3870746.187	65536	7882	1360	34443260	123154.288	24824	155.007	99.874	0	0	0.000	0	0.000	0	0.000	608	1.000	0	0.000	0.000	5	0.000	15	0	0.000
66	2026-09-24T21:13:47.762766276Z	66001	26	10000	6	4	9	15	0.000	1885	88.986	134996	2497.614	51434	1098.830	28264	453.930	5481	140.978	3	0.000	345061204	2521490.730	182162393	4783747.480	65536	7852	1366	34595099	151815.563	25014	189.971	99.875	0	0	0.000	0	0.000	0	0.000	609	1.000	0	0.000	0.000	5	0.000	15	0	0.000
67	2026-09-24T21:13:48.762881078Z	67001	26	10000	6	2	9	15	0.000	1970	84.990	137353	2356.729	52472	1037.881	28689	424.951	5608	126.985	3	0.000	347344540	2283073.889	186372568	4209691.702	65536	7906	1336	34724614	129500.133	25179	164.981	99.873	0	0	0.000	0	0.000	0	0.000	610	1.000	0	0.000	0.000	5	0.000	15	0	0.000
68	2026-09-24T21:13:49.763351336Z	68002	26	10000	8	5	7	15	0.000	2095	124.941	139934	2579.787	53700	1227.423	29109	419.803	5764	155.927	3	0.000	350177772	2831900.262	191234737	4859883.577	65536	7791	1390	34878393	153706.717	25398	218.897	99.858	0	0	0.000	0	0.000	0	0.000	611	1.000	0	0.000	0.000	5	0.000	15	0	0.000
69	2026-09-24T21:13:50.762685897Z	69001	26	10000	6	3	10	16	1.001	2215	120.080	142615	2682.785	54928	1228.818	29566	457.304	5925	161.107	3	0.000	353045523	2869660.630	196017263	4785710.675	65536	7856	1418	35029767	151474.800	25595	197.131	99.870	0	0	0.000	0	0.000	0	0.000	612	1.001	0	0.000	0.000	5	0.000	16	0	0.000
70	2026-09-24T21:13:51.763202922Z	70002	26	10000	6	4	10	16	0.000	2293	77.960	144950	2333.793	55894	965.501	30011	444.770	6048	122.936	3	0.000	355299653	2252965.134	199935556	3916268.144	65536	7901	1427	35152875	123044.382	25755	159.917	99.870	0	0	0.000	0	0.000	0	0.000	613	0.999	0	0.000	0.000	5	0.000	16	0	0.000
71	2026-09-24T21:13:52.763305542Z	71002	26	10000	9	4	13	22	5.999	2432	138.986	147562	2611.732	57179	1284.868	30415	403.959	6210	161.983	3	0.000	358125351	2825408.079	205205261	5269164.321	65536	7863	1454	35317829	164937.075	25953	197.980	99.880	0	0	0.000	0	0.000	0	0.000	615	2.000	0	0.000	0.000	5	0.000	22	0	0.000
