sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T21:12:41.135923814Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	6	0	0.000000	0.000000	3879251968	2010828800	1868423168	736972800	71475200	1251201024	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T21:12:42.148239908Z	1012	2	12.000000	12.000000	6.500000	5.500000	0.000000	0.000000	88.000000	0.000000	0.000000	0.040000	1	0	3670.790257	3188.727382	3879251968	2001813504	1877438464	736256000	71475200	1260937216	0	0	0.000000	0.000000	4046.167087	0.000000	0	3.951335	4060968.787595	119396.503234	3092.907507	1117.239984	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T21:12:43.148287724Z	2012	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.000000	0.040000	1	0	2733.869277	1633.921872	3879251968	2001731584	1877520384	736256000	71475200	1260998656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58378.208588	58392.207918	63.996940	63.996940	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T21:12:44.149039645Z	3013	2	3.000000	3.000000	1.000000	2.000000	0.000000	0.000000	97.000000	0.000000	0.000000	0.040000	1	0	3021.727896	1744.688131	3879251968	2001989632	1877262336	735997952	71475200	1260998656	0	0	0.000000	0.000000	0.000000	200553.199637	0	11.990984	62102.303911	61812.521805	101.923362	99.924864	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T21:12:45.1482848Z	4012	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.000000	0.040000	2	0	2938.217893	1725.302332	3879251968	2001989632	1877262336	735997952	71475200	1260998656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58429.104801	58443.115377	65.049102	65.049102	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T21:12:46.149034058Z	5013	2	0.505051	2.020202	0.000000	0.505051	1.515152	0.000000	97.979798	0.000000	0.000000	0.040000	1	0	2942.795096	1709.718985	3879251968	2001977344	1877274624	735997952	71475200	1261010944	0	0	0.000000	0.000000	0.000000	19498734.475700	0	31.976042	58261.347394	58261.347394	62.952832	62.952832	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T21:12:47.148822086Z	6012	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.000000	0.040000	1	0	2966.628839	1700.360427	3879251968	2001977344	1877274624	735997952	71475200	1261010944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58317.361589	58317.361589	63.013357	63.013357	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T21:12:48.148566173Z	7012	2	1.005025	1.005025	0.502513	0.000000	0.000000	0.502513	98.994975	0.000000	0.000000	0.040000	1	0	3318.849340	1882.481753	3879251968	2001973248	1877278720	735997952	71475200	1261019136	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58319.924885	58319.924885	63.016127	63.016127	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T21:12:49.148425098Z	8012	2	28.350515	54.123711	24.742268	3.608247	25.773196	0.000000	45.876289	0.000000	0.000000	0.040000	1	3	19189.707150	9292.310894	3879251968	2003259392	1875992576	734707712	71475200	1261019136	0	0	0.000000	0.000000	3146171.839900	9045244.039712	2	624.088042	75399.636853	75994.720803	187.026384	190.026808	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T21:12:50.148245444Z	9012	2	14.432990	55.670103	10.824742	3.608247	41.237113	0.000000	44.329897	0.000000	0.000000	0.040000	1	1	13363.400788	6776.217375	3879251968	2026012672	1853239296	711770112	71475200	1261203456	0	0	0.000000	0.000000	491608.319401	22118277.637051	0	900.161718	1337854.350886	1337854.350886	351.063070	351.063070	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	4.890000	4.520000
