sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
22	2026-09-24T21:13:03.713072594Z	22001	26	10000	5	3	6	11	0.000	899	0.000	84939	27.006	33728	21.005	17326	4.001	3021	0.000	2	0.000	278328544	5171803.852	108073060	31553.930	65536	8086	699	28959918	399968.843	19595	0.000	100.000	0	0	0.000	0	0.000	0	0.000	560	1.000	0	0.000	0.000	5	0.000	11	0	0.000
23	2026-09-24T21:13:04.713077346Z	23001	26	10000	5	3	6	11	0.000	899	0.000	84977	38.000	33749	21.000	17331	5.000	3021	0.000	2	0.000	281933407	3604845.888	108104683	31622.850	65536	8096	824	29281935	322015.471	19598	3.000	99.999	0	0	0.000	0	0.000	0	0.000	561	1.000	0	0.000	0.000	5	0.000	11	0	0.000
24	2026-09-24T21:13:05.712881366Z	24001	26	10000	5	3	6	11	0.000	899	0.000	85004	27.005	33770	21.004	17335	4.001	3021	0.000	2	0.000	287112072	5179680.077	108136230	31553.184	65536	8037	1055	29674252	392393.899	19598	0.000	100.000	0	0	0.000	0	0.000	0	0.000	562	1.000	0	0.000	0.000	5	0.000	11	0	0.000
25	2026-09-24T21:13:06.712728476Z	25001	26	10000	5	3	6	11	0.000	899	0.000	85031	27.004	33791	21.003	17340	5.001	3021	0.000	2	0.000	292290784	5179503.900	108167778	31552.824	65536	8170	1095	30076640	402449.531	19598	0.000	100.000	0	0	0.000	0	0.000	0	0.000	563	1.000	0	0.000	0.000	5	0.000	11	0	0.000
26	2026-09-24T21:13:07.712685963Z	26001	26	10000	5	3	6	11	0.000	899	0.000	85058	27.001	33812	21.001	17346	6.000	3021	0.000	2	0.000	296799128	4508535.721	108199326	31549.342	65536	8101	1127	30541879	465258.785	19598	0.000	100.000	0	0	0.000	0	0.000	0	0.000	564	1.000	0	0.000	0.000	5	0.000	11	0	0.000
27	2026-09-24T21:13:08.713852165Z	27002	26	10000	5	3	6	11	0.000	902	2.997	85114	55.935	33836	23.972	17349	2.997	3021	0.000	3	0.999	297889246	1088848.169	108231936	32572.014	65536	8054	5181	30861083	318832.173	19859	260.696	99.918	0	0	0.000	0	0.000	0	0.000	566	1.998	0	0.000	0.000	5	0.000	11	0	0.000
28	2026-09-24T21:13:09.713198005Z	28001	26	10000	5	3	6	11	0.000	902	0.000	85136	22.014	33857	21.014	17349	0.000	3021	0.000	3	0.000	297914114	24884.279	108263204	31288.468	65536	8212	13599	31337621	476849.944	20129	270.177	99.943	0	0	0.000	0	0.000	0	0.000	567	1.001	0	0.000	0.000	5	0.000	11	0	0.000
29	2026-09-24T21:13:10.712694373Z	29001	26	10000	5	3	6	11	0.000	902	0.000	85158	22.011	33878	21.011	17349	0.000	3021	0.000	3	0.000	297938982	24880.530	108294473	31284.756	65536	7970	18700	31633002	295529.835	20777	648.327	99.781	0	0	0.000	0	0.000	0	0.000	568	1.001	0	0.000	0.000	5	0.000	11	0	0.000
30	2026-09-24T21:13:11.712965536Z	30001	26	10000	5	3	6	11	0.000	902	0.000	85182	23.993	33900	21.994	17349	0.000	3021	0.000	3	0.000	297964498	25509.083	108326751	32269.250	65536	8250	23701	31917480	284400.882	21321	543.853	99.809	0	0	0.000	0	0.000	0	0.000	570	1.999	0	0.000	0.000	5	0.000	11	0	0.000
31	2026-09-24T21:13:12.712965392Z	31001	26	10000	4	2	7	11	0.000	902	0.000	85205	23.000	33921	21.000	17349	0.000	3021	0.000	3	0.000	297989371	24873.004	108358087	31336.005	65536	8422	26086	32084400	166920.024	21999	678.000	99.594	0	0	0.000	0	0.000	0	0.000	571	1.000	0	0.000	0.000	5	0.000	11	0	0.000
32	2026-09-24T21:13:13.712503595Z	32001	26	10000	4	2	7	11	0.000	902	0.000	85227	22.010	33942	21.010	17349	0.000	3021	0.000	3	0.000	298014239	24879.489	108389356	31283.446	65536	8422	25842	32084400	0.000	21999	0.000	0.000	0	0	0.000	0	0.000	0	0.000	572	1.000	0	0.000	0.000	5	0.000	11	0	0.000
33	2026-09-24T21:13:14.712631374Z	33001	26	10000	4	2	7	11	0.000	902	0.000	85249	21.997	33963	20.997	17349	0.000	3021	0.000	3	0.000	298039107	24864.823	108420625	31265.005	65536	8422	25522	32084400	0.000	21999	0.000	0.000	0	0	0.000	0	0.000	0	0.000	573	1.000	0	0.000	0.000	5	0.000	11	0	0.000
34	2026-09-24T21:13:15.712833125Z	34001	26	10000	4	2	7	11	0.000	902	0.000	85291	41.992	33995	31.994	17352	2.999	3023	2.000	3	0.000	298071919	32805.381	108461411	40777.773	65536	8418	25336	32116752	32345.474	22003	3.999	99.988	0	0	0.000	0	0.000	0	0.000	574	1.000	0	0.000	0.000	5	0.000	11	0	0.000
35	2026-09-24T21:13:16.712717947Z	35001	26	10000	6	3	5	11	0.000	904	2.000	85534	243.028	34053	58.007	17415	63.007	3030	7.001	3	0.000	298255634	183736.164	108597269	135873.651	65536	8392	25206	32167281	50534.821	22017	14.002	99.972	0	0	0.000	0	0.000	0	0.000	575	1.000	0	0.000	0.000	5	0.000	11	0	0.000
36	2026-09-24T21:13:17.712781948Z	36001	26	10000	6	4	5	11	0.000	904	0.000	85874	339.978	34138	84.995	17503	87.994	3039	8.999	3	0.000	298490364	234714.976	108743714	146435.627	65536	8358	24994	32253583	86296.476	22033	15.999	99.981	0	0	0.000	0	0.000	0	0.000	576	1.000	0	0.000	0.000	5	0.000	11	0	0.000
37	2026-09-24T21:13:18.712618326Z	37001	26	10000	6	2	5	11	0.000	904	0.000	86285	411.067	34209	71.012	17620	117.019	3052	13.002	3	0.000	298788941	298625.863	109031212	287545.050	65536	8322	24876	32356880	103313.905	22074	41.007	99.960	0	0	0.000	0	0.000	0	0.000	577	1.000	0	0.000	0.000	5	0.000	11	0	0.000
38	2026-09-24T21:13:19.713600446Z	38002	26	10000	6	3	5	11	0.000	904	0.000	86628	342.663	34291	81.920	17710	89.912	3062	9.990	3	0.000	299025555	236381.843	109219884	188486.882	65536	8328	23492	32502423	145400.199	22096	21.978	99.985	0	0	0.000	0	0.000	0	0.000	578	0.999	0	0.000	0.000	5	0.000	11	0	0.000
39	2026-09-24T21:13:20.712939636Z	39001	26	10000	6	3	5	11	0.000	904	0.000	87044	416.275	34351	60.040	17833	123.081	3075	13.009	3	0.000	299349297	323956.074	109486697	266989.430	65536	8325	21986	32566573	64192.419	22140	44.029	99.931	0	0	0.000	0	0.000	0	0.000	579	1.001	0	0.000	0.000	5	0.000	11	0	0.000
40	2026-09-24T21:13:21.71389064Z	40002	26	10000	6	3	5	11	0.000	904	0.000	87427	382.636	34424	72.931	17939	105.899	3086	10.990	3	0.000	299618205	268652.513	109670255	183383.603	65536	8324	20424	32666728	100059.844	22165	24.976	99.975	0	0	0.000	0	0.000	0	0.000	581	1.998	0	0.000	0.000	5	0.000	11	0	0.000
41	2026-09-24T21:13:22.713008627Z	41001	26	10000	6	3	5	11	0.000	904	0.000	87760	333.294	34498	74.065	18028	89.079	3095	9.008	3	0.000	299837619	219607.698	109851855	181760.316	65536	8316	18884	32754819	88168.767	22184	19.017	99.978	0	0	0.000	0	0.000	0	0.000	582	1.001	0	0.000	0.000	5	0.000	11	0	0.000
42	2026-09-24T21:13:23.71337426Z	42002	26	10000	6	2	5	11	0.000	904	0.000	88206	445.837	34581	82.970	18153	124.954	3109	13.995	3	0.000	300154350	316615.228	110167412	315441.657	65536	8301	17459	32893574	138704.282	22218	33.988	99.975	0	0	0.000	0	0.000	0	0.000	583	1.000	0	0.000	0.000	5	0.000	11	0	0.000
43	2026-09-24T21:13:24.713075648Z	43001	26	10000	6	3	5	11	0.000	904	0.000	88509	303.091	34628	47.014	18241	88.026	3117	8.002	3	0.000	300380932	226649.681	110233834	66441.841	65536	8307	15893	32932955	39392.763	22219	1.000	99.997	0	0	0.000	0	0.000	0	0.000	584	1.000	0	0.000	0.000	5	0.000	11	0	0.000
44	2026-09-24T21:13:25.712614148Z	44001	26	10000	6	2	5	11	0.000	904	0.000	88851	342.158	34685	57.026	18339	98.045	3127	10.005	3	0.000	300621271	240449.968	110404636	170880.862	65536	8296	14405	33012012	79093.502	22231	12.006	99.985	0	0	0.000	0	0.000	0	0.000	585	1.000	0	0.000	0.000	5	0.000	11	0	0.000
45	2026-09-24T21:13:26.713287825Z	45001	26	10000	6	2	5	11	0.000	926	21.985	90325	1473.008	35094	408.725	18702	362.756	3196	68.954	3	0.000	302038170	1415945.106	112055693	1649945.465	65536	8212	13137	33068176	56126.189	22404	172.884	99.692	0	0	0.000	0	0.000	0	0.000	586	0.999	0	0.000	0.000	5	0.000	11	0	0.000
46	2026-09-24T21:13:27.713892581Z	46002	26	10000	6	3	5	11	0.000	958	31.981	92227	1900.850	35684	589.643	19147	444.731	3284	87.947	3	0.000	303683111	1643946.823	114310380	2253324.302	65536	8142	11803	33144991	76768.574	22612	207.874	99.729	0	0	0.000	0	0.000	0	0.000	587	0.999	0	0.000	0.000	5	0.000	11	0	0.000
47	2026-09-24T21:13:28.713826046Z	47002	26	10000	6	3	5	11	0.000	978	20.001	93947	1720.114	36229	545.036	19552	405.027	3365	81.005	3	0.000	305243996	1560988.864	116516923	2206689.827	65536	8134	10463	33219083	74096.930	22783	171.011	99.769	0	0	0.000	0	0.000	0	0.000	588	1.000	0	0.000	0.000	5	0.000	11	0	0.000
48	2026-09-24T21:13:29.715547024Z	48004	26	10000	10	4	1	11	0.000	1017	38.933	95921	1970.609	36938	707.782	19982	429.261	3465	99.828	3	0.000	307039524	1792443.162	119029986	2508745.389	65536	8181	9067	33305392	86160.715	22964	180.689	99.790	0	0	0.000	0	0.000	0	0.000	589	0.998	0	0.000	0.000	5	0.000	11	0	0.000
49	2026-09-24T21:13:30.713189605Z	49001	26	10000	6	4	5	11	0.000	1070	53.125	98087	2171.118	37719	782.846	20443	462.089	3573	108.255	3	0.000	309060386	2025637.371	122655871	3634453.100	65536	8112	8117	33426475	121369.124	23140	176.416	99.855	0	0	0.000	0	0.000	0	0.000	590	1.002	0	0.000	0.000	5	0.000	11	0	0.000
50	2026-09-24T21:13:31.713819247Z	50002	26	10000	6	2	5	11	0.000	1107	36.977	100171	2082.689	38449	729.541	20902	458.711	3673	99.937	3	0.000	310848213	1786702.016	125556699	2899002.663	65536	8108	7098	33523781	97244.771	23263	122.923	99.874	0	0	0.000	0	0.000	0	0.000	592	1.999	0	0.000	0.000	5	0.000	11	0	0.000
51	2026-09-24T21:13:32.712935675Z	51001	26	10000	7	2	4	11	0.000	1137	30.027	102069	1899.679	39091	642.568	21331	429.379	3763	90.080	3	0.000	312543502	1696788.248	128265673	2711369.712	65536	8115	6269	33615580	91880.183	23371	108.096	99.882	0	0	0.000	0	0.000	0	0.000	593	1.001	0	0.000	0.000	5	0.000	11	0	0.000
52	2026-09-24T21:13:33.712941839Z	52001	26	10000	6	2	5	11	0.000	1171	34.000	104144	2074.987	39776	684.996	21806	474.997	3869	105.999	3	0.000	314630574	2087059.117	131214485	2948793.797	65536	8118	5565	33716675	101094.376	23475	103.999	99.897	0	0	0.000	0	0.000	0	0.000	594	1.000	0	0.000	0.000	5	0.000	11	0	0.000
53	2026-09-24T21:13:34.712745818Z	53001	26	10000	6	2	5	11	0.000	1199	28.005	106115	1971.386	40442	666.131	22253	447.088	3964	95.019	3	0.000	316509377	1879171.350	133917613	2703657.963	65536	8105	4913	33808402	91744.984	23572	97.019	99.894	0	0	0.000	0	0.000	0	0.000	595	1.000	0	0.000	0.000	5	0.000	11	0	0.000
54	2026-09-24T21:13:35.713011868Z	54001	26	10000	6	2	5	11	0.000	1243	43.988	108050	1934.485	41146	703.813	22668	414.890	4064	99.973	3	0.000	318338999	1829135.384	136987451	3069021.530	65536	8113	4322	33912914	104484.203	23681	108.971	99.896	0	0	0.000	0	0.000	0	0.000	596	1.000	0	0.000	0.000	5	0.000	11	0	0.000
55	2026-09-24T21:13:36.713932479Z	55002	26	10000	8	6	3	11	0.000	1290	46.957	109922	1870.278	41802	655.397	23077	408.624	4168	103.904	3	0.000	320369820	2028953.123	139688157	2698221.987	65536	8019	3806	34006322	93322.087	23773	91.915	99.902	0	0	0.000	0	0.000	0	0.000	597	0.999	0	0.000	0.000	5	0.000	11	0	0.000
56	2026-09-24T21:13:37.713836488Z	56002	26	10000	7	3	4	11	0.000	1354	64.006	112178	2256.217	42643	841.081	23549	472.045	4299	131.013	3	0.000	322983573	2614003.897	143038865	3351029.639	65536	8015	3408	34121874	115563.092	23902	129.012	99.888	0	0	0.000	0	0.000	0	0.000	598	1.000	0	0.000	0.000	5	0.000	11	0	0.000
57	2026-09-24T21:13:38.7132233Z	57001	26	10000	6	3	5	11	0.000	1420	66.040	114458	2281.399	43538	895.549	24008	459.282	4426	127.078	3	0.000	325407210	2425124.055	146576641	3539946.649	65536	8037	3064	34241917	120116.654	24024	122.075	99.898	0	0	0.000	0	0.000	0	0.000	599	1.001	0	0.000	0.000	5	0.000	11	0	0.000
58	2026-09-24T21:13:39.713269014Z	58001	26	10000	6	2	5	11	0.000	1471	50.998	116480	2021.908	44233	694.968	24450	441.980	4528	101.995	3	0.000	327465754	2058449.914	149412883	2836112.370	65536	8069	2775	34337517	95595.631	24123	98.995	99.896	0	0	0.000	0	0.000	0	0.000	600	1.000	0	0.000	0.000	5	0.000	11	0	0.000
59	2026-09-24T21:13:40.713093566Z	59001	26	10000	6	3	5	11	0.000	1511	40.007	118562	2082.365	45017	784.138	24890	440.077	4631	103.018	3	0.000	329427767	1962357.292	152282692	2870312.591	65536	8078	2453	34433811	96310.898	24228	105.018	99.891	0	0	0.000	0	0.000	0	0.000	601	1.000	0	0.000	0.000	5	0.000	11	0	0.000
60	2026-09-24T21:13:41.712846263Z	60001	26	10000	6	3	6	12	1.000	1586	75.019	120624	2062.510	45870	853.211	25281	391.097	4747	116.029	3	0.000	331655180	2227963.962	155863686	3581879.777	65536	8034	2152	34550768	116985.930	24361	133.033	99.886	0	0	0.000	0	0.000	0	0.000	603	2.000	0	0.000	0.000	5	0.000	12	0	0.000
61	2026-09-24T21:13:42.712799474Z	61001	26	10000	6	3	6	12	0.000	1641	55.003	122986	2362.111	46761	891.042	25775	494.023	4869	122.006	3	0.000	333988670	2333599.208	159098041	3234506.368	65536	8078	1994	34655739	104975.913	24474	113.005	99.892	0	0	0.000	0	0.000	0	0.000	604	1.000	0	0.000	0.000	5	0.000	12	0	0.000
62	2026-09-24T21:13:43.715289888Z	62003	26	10000	6	3	6	12	0.000	1701	59.851	125217	2225.458	47630	866.841	26227	450.877	4985	115.712	3	0.000	336087798	2093913.289	162568346	3461683.974	65536	8078	1820	34768166	112147.706	24612	137.657	99.877	0	0	0.000	0	0.000	0	0.000	605	0.998	0	0.000	0.000	5	0.000	12	0	0.000
63	2026-09-24T21:13:44.713325219Z	63001	26	10000	6	2	6	12	0.000	1769	68.134	127512	2299.518	48595	966.900	26664	437.860	5102	117.230	3	0.000	338159159	2075438.527	166669683	4109410.586	65536	8063	1694	34899134	131225.814	24756	144.283	99.890	0	0	0.000	0	0.000	0	0.000	606	1.002	0	0.000	0.000	5	0.000	12	0	0.000
64	2026-09-24T21:13:45.712795549Z	64001	26	10000	6	3	6	12	0.000	1799	30.016	129597	2086.105	49341	746.395	27125	461.244	5207	105.056	3	0.000	340199988	2041910.555	169571923	2903778.067	65536	8091	1646	34991403	92317.899	24877	121.064	99.869	0	0	0.000	0	0.000	0	0.000	607	1.001	0	0.000	0.000	5	0.000	12	0	0.000
65	2026-09-24T21:13:46.712896422Z	65001	26	10000	6	2	6	12	0.000	1858	58.994	131824	2226.775	50175	833.916	27590	464.953	5328	120.988	3	0.000	342518839	2318617.105	173159232	3586947.160	65536	8067	1655	35105002	113587.542	25014	136.986	99.879	0	0	0.000	0	0.000	0	0.000	608	1.000	0	0.000	0.000	5	0.000	12	0	0.000
66	2026-09-24T21:13:47.713157974Z	66001	26	10000	6	2	6	12	0.000	1908	49.987	134013	2188.428	51009	833.782	28044	453.881	5436	107.972	3	0.000	344522495	2003132.083	176734034	3573867.259	65536	8088	1596	35217652	112620.544	25144	129.966	99.885	0	0	0.000	0	0.000	0	0.000	609	1.000	0	0.000	0.000	5	0.000	12	0	0.000
67	2026-09-24T21:13:48.713343761Z	67001	26	10000	7	2	5	12	0.000	1972	63.988	136428	2414.551	52042	1032.808	28507	462.914	5570	133.975	3	0.000	346910534	2387595.418	181002391	4267564.146	65536	8093	1574	35351444	133767.148	25311	166.969	99.875	0	0	0.000	0	0.000	0	0.000	610	1.000	0	0.000	0.000	5	0.000	12	0	0.000
68	2026-09-24T21:13:49.713486265Z	68002	26	10000	7	3	5	12	0.000	2049	76.989	138807	2378.661	53068	1025.854	28953	445.936	5709	138.980	3	0.000	349587388	2676472.563	185444742	4441717.989	65536	8072	1495	35492593	141128.887	25478	166.976	99.882	0	0	0.000	0	0.000	0	0.000	611	1.000	0	0.000	0.000	5	0.000	12	0	0.000
69	2026-09-24T21:13:50.713287176Z	69001	26	10000	7	4	9	16	4.001	2149	100.020	141360	2553.508	54259	1191.237	29391	438.087	5864	155.031	3	0.000	352462090	2875274.447	190342324	4898557.268	65536	8083	1518	35646492	153929.646	25675	197.039	99.872	0	0	0.000	0	0.000	0	0.000	612	1.000	0	0.000	0.000	5	0.000	16	0	0.000
70	2026-09-24T21:13:51.713554429Z	70002	26	10000	7	3	9	16	0.000	2208	58.984	143698	2337.375	55243	983.737	29845	453.879	5991	126.966	3	0.000	354779108	2316398.928	194342032	3998639.340	65536	8089	1502	35771393	124867.628	25830	154.959	99.876	0	0	0.000	0	0.000	0	0.000	614	1.999	0	0.000	0.000	5	0.000	16	0	0.000
71	2026-09-24T21:13:52.712780929Z	71001	26	10000	6	2	10	16	0.000	2284	76.059	146192	2495.931	56366	1123.869	30295	450.348	6125	134.104	3	0.000	357021058	2243685.511	198784745	4446152.139	65536	8081	1491	35909758	138472.109	25994	164.127	99.881	0	0	0.000	0	0.000	0	0.000	615	1.001	0	0.000	0.000	5	0.000	16	0	0.000
