sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T21:12:41.011459695Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	2691072	0.069371	2899968	0.000000	0.000000	5
0	2026-09-24T21:12:41.011459695Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T21:12:41.011459695Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1606537216	41.413670	1684606976	0.000000	0.000000	51
1	2026-09-24T21:12:42.021680864Z	1010	isuconquest.go.service	1	0.187088	0.093544	0.000000	0.186989	2822144	0.072750	2969600	0.000000	0.000000	5
1	2026-09-24T21:12:42.021680864Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T21:12:42.021680864Z	1010	mysql.service	1	1.007403	0.503702	0.682623	0.324681	1606955008	41.424440	1684606976	0.000000	0.000000	51
2	2026-09-24T21:12:43.021653922Z	2010	isuconquest.go.service	1	1.232933	0.616467	0.557415	0.675518	3276800	0.084470	3391488	0.000000	0.000000	5
2	2026-09-24T21:12:43.021653922Z	2010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T21:12:43.021653922Z	2010	mysql.service	1	0.831822	0.415911	0.773621	0.058202	1606955008	41.424440	1684606976	0.000000	0.000000	51
3	2026-09-24T21:12:44.021655246Z	3010	isuconquest.go.service	1	1.364398	0.682199	0.373500	0.990899	4161536	0.107277	4288512	0.000000	0.000000	5
3	2026-09-24T21:12:44.021655246Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T21:12:44.021655246Z	3010	mysql.service	1	0.834999	0.417499	0.471399	0.363600	1606955008	41.424440	1684606976	0.000000	0.000000	51
4	2026-09-24T21:12:45.020966589Z	4009	isuconquest.go.service	1	1.106962	0.553481	0.474427	0.632536	4411392	0.113718	4530176	0.000000	0.000000	5
4	2026-09-24T21:12:45.020966589Z	4009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T21:12:45.020966589Z	4009	mysql.service	1	0.938947	0.469473	0.938947	0.000000	1606955008	41.424440	1684606976	0.000000	0.000000	51
5	2026-09-24T21:12:46.020961734Z	5009	isuconquest.go.service	1	1.272006	0.636003	0.605003	0.667103	4509696	0.116252	4734976	0.000000	0.000000	5
5	2026-09-24T21:12:46.020961734Z	5009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T21:12:46.020961734Z	5009	mysql.service	1	0.838804	0.419402	0.838804	0.000000	1606955008	41.424440	1684606976	0.000000	4096.019858	51
6	2026-09-24T21:12:47.020958085Z	6009	isuconquest.go.service	1	1.199504	0.599752	0.810603	0.388801	4575232	0.117941	4825088	0.000000	0.000000	5
6	2026-09-24T21:12:47.020958085Z	6009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T21:12:47.020958085Z	6009	mysql.service	1	0.822603	0.411301	0.822703	0.000000	1606955008	41.424440	1684606976	0.000000	0.000000	51
7	2026-09-24T21:12:48.020957778Z	7009	isuconquest.go.service	1	1.126300	0.563150	0.771000	0.355300	4743168	0.122270	4857856	0.000000	0.000000	5
7	2026-09-24T21:12:48.020957778Z	7009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T21:12:48.020957778Z	7009	mysql.service	1	0.829100	0.414550	0.829000	0.000000	1606955008	41.424440	1684606976	0.000000	0.000000	51
8	2026-09-24T21:12:49.020958891Z	8009	isuconquest.go.service	1	2.538697	1.269349	1.520798	1.017999	7622656	0.196499	7741440	0.000000	0.000000	10
8	2026-09-24T21:12:49.020958891Z	8009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T21:12:49.020958891Z	8009	mysql.service	1	67.269524	33.634762	64.519727	2.749797	1607626752	41.441756	1684606976	1851389.919038	4476922.967939	51
9	2026-09-24T21:12:50.02123768Z	9009	isuconquest.go.service	1	2.180392	1.090196	1.095095	1.085197	8237056	0.212337	8482816	0.000000	0.000000	10
9	2026-09-24T21:12:50.02123768Z	9009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T21:12:50.02123768Z	9009	mysql.service	1	60.681083	30.340541	58.006728	2.674354	1608556544	41.465725	1684606976	999145.451237	9561494.379666	51
10	2026-09-24T21:12:51.020970418Z	10009	isuconquest.go.service	1	7.984534	3.992267	6.742402	1.242232	26497024	0.683046	26550272	0.000000	0.000000	10
10	2026-09-24T21:12:51.020970418Z	10009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T21:12:51.020970418Z	10009	mysql.service	1	54.284509	27.142255	47.263433	7.021177	1656143872	42.692441	1684606976	229437.324008	26237796.838339	51
11	2026-09-24T21:12:52.020906293Z	11009	isuconquest.go.service	1	7.288467	3.644234	6.399310	0.889157	26677248	0.687692	27320320	0.000000	0.000000	10
11	2026-09-24T21:12:52.020906293Z	11009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-24T21:12:52.020906293Z	11009	mysql.service	1	92.115906	46.057953	83.230836	8.884970	1660641280	42.808376	1684606976	0.000000	34945216.337819	51
12	2026-09-24T21:12:53.021646522Z	12010	isuconquest.go.service	1	7.148708	3.574354	6.742409	0.406299	26771456	0.690120	27320320	0.000000	0.000000	10
12	2026-09-24T21:12:53.021646522Z	12010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-24T21:12:53.021646522Z	12010	mysql.service	1	92.950696	46.475348	82.646323	10.304372	1665318912	42.928958	1684606976	0.000000	32637345.021282	51
