sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	open_connections	1.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	idle	1.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T21:12:41.692Z	1702104	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	open_connections	1.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	idle	1.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T21:12:42.693Z	1703105	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	open_connections	1.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	idle	1.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T21:12:43.694Z	1704106	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	open_connections	1.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	idle	1.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T21:12:44.694Z	1705106	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	open_connections	1.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	idle	1.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T21:12:45.694Z	1706106	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	open_connections	1.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	idle	1.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T21:12:46.693Z	1707105	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	open_connections	1.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	idle	1.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T21:12:47.693Z	1708105	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	open_connections	1.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	idle	1.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T21:12:48.693Z	1709105	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	open_connections	1.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	idle	1.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T21:12:49.693Z	1710105	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	open_connections	1.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	in_use	0.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	idle	1.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	wait_count_total	0.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
9	2026-09-24T21:12:50.693Z	1711105	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
