sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T15:36:00.705278649Z	0	26	151	1	2	3	4	0.000	85	0.000	18269	0.000	15624	0.000	1135	0.000	0	0.000	2	0.000	1143724642	0.000	23174023	0.000	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	821	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T15:36:01.70637816Z	1001	26	151	3	2	1	4	0.000	87	1.998	18295	25.971	15646	21.976	1135	0.000	0	0.000	2	0.000	1143750428	25757.679	23206515	32456.314	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	823	1.998	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T15:36:02.707252129Z	2001	26	151	3	2	1	4	0.000	87	0.000	18317	21.981	15667	20.982	1135	0.000	0	0.000	2	0.000	1143775296	24846.285	23237768	31225.710	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	824	0.999	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T15:36:03.707301605Z	3002	26	151	3	2	1	4	0.000	87	0.000	18339	21.999	15688	20.999	1135	0.000	0	0.000	2	0.000	1143800164	24866.770	23269021	31251.454	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	825	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T15:36:04.706489754Z	4001	26	151	3	2	1	4	0.000	87	0.000	18361	22.018	15709	21.017	1135	0.000	0	0.000	2	0.000	1143825032	24888.206	23300274	31278.393	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	826	1.001	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T15:36:05.706496624Z	5001	26	151	3	2	1	4	0.000	87	0.000	18383	22.000	15730	21.000	1135	0.000	0	0.000	2	0.000	1143849900	24867.829	23331527	31252.785	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	827	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T15:36:06.706446682Z	6001	26	151	3	2	1	4	0.000	87	0.000	18405	22.001	15751	21.001	1135	0.000	0	0.000	2	0.000	1143874768	24869.242	23362780	31254.561	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	828	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T15:36:07.706548418Z	7001	26	151	3	2	1	4	0.000	87	0.000	18427	21.998	15772	20.998	1135	0.000	0	0.000	2	0.000	1143899636	24865.470	23394033	31249.821	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	829	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T15:36:08.706499894Z	8001	26	151	3	2	1	4	0.000	87	0.000	18449	22.001	15793	21.001	1135	0.000	0	0.000	2	0.000	1143924504	24869.207	23425286	31254.517	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	830	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T15:36:09.706716599Z	9001	26	151	3	2	1	4	0.000	87	0.000	18471	21.995	15814	20.995	1135	0.000	0	0.000	2	0.000	1143949372	24862.612	23456539	31246.229	8192	653	0	72942910	0.000	7985	0.000	0.000	0	0	0.000	0	0.000	0	0.000	831	1.000	0	0.000	0.000	1	0.000	4	0	0.000
