sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T15:36:00.270807132Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.590000	1.030000	0.520000	6	0	0.000000	0.000000	3849883648	1103880192	2746003456	575762432	82731008	2265120768	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	3.050000	2.780000
1	2026-09-23T15:36:01.284404788Z	1013	2	11.000000	11.000000	7.000000	4.000000	0.000000	0.000000	89.000000	1.590000	1.030000	0.520000	1	0	3982.842636	3599.061168	3849883648	1101660160	2748223488	566910976	82731008	2276233216	0	0	0.000000	0.000000	64656.818182	0.000000	0	3.946339	4476158.689182	116891.547775	3368.200337	1056.632267	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	3.050000	2.780000
2	2026-09-23T15:36:02.285201643Z	2014	2	3.517588	3.517588	1.005025	2.512563	0.000000	0.000000	96.482412	1.590000	1.030000	0.520000	1	0	2057.360609	1177.062068	3849883648	1104961536	2744922112	563187712	82731008	2276655104	0	0	0.000000	0.000000	417459.350856	0.000000	0	19.984076	64462.633466	63189.647835	127.898085	118.905251	0.000000	0.000000	0.000000	0.000000	1.090000	0.000000	0.000000	2.490000	2.280000
3	2026-09-23T15:36:03.284995545Z	3014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	1.590000	1.030000	0.520000	1	0	2833.583993	1641.338275	3849883648	1104961536	2744922112	563187712	82731008	2276655104	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58264.008037	58264.008037	62.012781	62.012781	0.000000	0.000000	0.000000	0.000000	1.090000	0.000000	0.000000	2.490000	2.280000
4	2026-09-23T15:36:04.285193338Z	4014	2	3.482587	3.482587	1.990050	1.492537	0.000000	0.000000	96.517413	1.460000	1.010000	0.510000	1	0	2959.414660	1737.656311	3849883648	1106501632	2743382016	561639424	82731008	2276663296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61747.786967	61061.922623	98.980423	93.981412	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	2.040000	1.860000
5	2026-09-23T15:36:05.285020252Z	5014	2	2.000000	3.500000	1.000000	1.000000	1.500000	0.000000	96.500000	1.460000	1.010000	0.510000	1	0	3056.529036	1791.310047	3849883648	1106747392	2743136256	561381376	82731008	2276675584	0	0	0.000000	0.000000	0.000000	19860845.594599	0	48.008309	58262.084235	58262.084235	62.010733	62.010733	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	2.040000	1.860000
6	2026-09-23T15:36:06.284817956Z	6014	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	1.460000	1.010000	0.510000	1	0	2852.577071	1645.332848	3849883648	1107005440	2742878208	561123328	82731008	2276675584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58315.797169	58315.797169	63.012747	63.012747	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	1.850000	1.520000
7	2026-09-23T15:36:07.284759623Z	7013	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	1.460000	1.010000	0.510000	1	0	2814.164156	1690.098587	3849883648	1107255296	2742628352	560865280	82731008	2276683776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58307.401187	58307.401187	63.003675	63.003675	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	1.850000	1.520000
8	2026-09-23T15:36:08.284443609Z	8013	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	1.460000	1.010000	0.510000	2	0	2876.909138	1624.513366	3849883648	1107509248	2742374400	560607232	82731008	2276687872	0	0	0.000000	0.000000	0.000000	4097.294794	0	4.001264	58322.430588	58322.430588	63.019915	63.019915	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	1.850000	1.520000
9	2026-09-23T15:36:09.285220401Z	9014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	1.340000	1.000000	0.510000	1	0	2991.676090	1757.634683	3849883648	1107759104	2742124544	560349184	82731008	2276696064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58310.704711	58310.704711	63.950324	63.950324	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	1.510000	1.250000
