sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T15:36:00.371736749Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	68005888	1.766440	71479296	0.000000	0.000000	5
0	2026-09-23T15:36:00.371736749Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
0	2026-09-23T15:36:00.371736749Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2060697600	53.526231	2573664256	0.000000	0.000000	41
1	2026-09-23T15:36:01.38428842Z	1012	isuconquest.go.service	1	0.073675	0.036838	0.066663	0.007111	68116480	1.769313	71479296	64723.622808	0.000000	5
1	2026-09-23T15:36:01.38428842Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
1	2026-09-23T15:36:01.38428842Z	1012	mysql.service	1	1.326846	0.663423	0.659423	0.667324	2061664256	53.551339	2573664256	0.000000	0.000000	41
2	2026-09-23T15:36:02.385001334Z	2013	isuconquest.go.service	1	0.681714	0.340857	0.293591	0.388023	68702208	1.784527	71479296	384749.705394	0.000000	5
2	2026-09-23T15:36:02.385001334Z	2013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
2	2026-09-23T15:36:02.385001334Z	2013	mysql.service	1	1.188053	0.594027	1.188053	0.000000	2061664256	53.551339	2573664256	0.000000	0.000000	41
3	2026-09-23T15:36:03.384963423Z	3013	isuconquest.go.service	1	1.257648	0.628824	1.133743	0.124005	69013504	1.792613	71479296	0.000000	0.000000	5
3	2026-09-23T15:36:03.384963423Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
3	2026-09-23T15:36:03.384963423Z	3013	mysql.service	1	1.209446	0.604723	1.209446	0.000000	2061664256	53.551339	2573664256	0.000000	0.000000	41
4	2026-09-23T15:36:04.384968415Z	4013	isuconquest.go.service	1	1.142794	0.571397	1.070195	0.072500	69353472	1.801443	71479296	0.000000	0.000000	5
4	2026-09-23T15:36:04.384968415Z	4013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
4	2026-09-23T15:36:04.384968415Z	4013	mysql.service	1	1.182394	0.591197	0.903295	0.279199	2061664256	53.551339	2573664256	0.000000	0.000000	41
5	2026-09-23T15:36:05.384963908Z	5013	isuconquest.go.service	1	1.194605	0.597303	1.194705	0.000000	69632000	1.808678	71479296	0.000000	0.000000	5
5	2026-09-23T15:36:05.384963908Z	5013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
