sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T15:36:00.673791446Z	0	26	151	1	2	3	4	0.000	85	0.000	18270	0.000	15625	0.000	1135	0.000	0	0.000	2	0.000	1143725845	0.000	23175317	0.000	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	821	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T15:36:01.675040802Z	1001	26	151	3	2	1	4	0.000	87	1.998	18295	24.969	15646	20.974	1135	0.000	0	0.000	2	0.000	1143750420	24544.335	23206296	30940.345	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	823	1.998	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T15:36:02.675335254Z	2001	26	151	3	2	1	4	0.000	87	0.000	18317	21.994	15667	20.994	1135	0.000	0	0.000	2	0.000	1143775288	24860.680	23237549	31243.800	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	824	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T15:36:03.675092556Z	3001	26	151	3	2	1	4	0.000	87	0.000	18339	22.005	15688	21.005	1135	0.000	0	0.000	2	0.000	1143800156	24874.037	23268802	31260.587	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	825	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T15:36:04.675203353Z	4001	26	151	3	2	1	4	0.000	87	0.000	18361	21.998	15709	20.998	1135	0.000	0	0.000	2	0.000	1143825024	24865.245	23300055	31249.538	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	826	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T15:36:05.675174056Z	5001	26	151	3	2	1	4	0.000	87	0.000	18383	22.001	15730	21.001	1135	0.000	0	0.000	2	0.000	1143849892	24868.729	23331308	31253.916	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	827	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T15:36:06.675053005Z	6001	26	151	3	2	1	4	0.000	87	0.000	18405	22.003	15751	21.003	1135	0.000	0	0.000	2	0.000	1143874760	24871.011	23362561	31256.784	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	828	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T15:36:07.675307159Z	7001	26	151	3	2	1	4	0.000	87	0.000	18427	21.994	15772	20.995	1135	0.000	0	0.000	2	0.000	1143899628	24861.681	23393814	31245.059	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	829	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T15:36:08.67508002Z	8001	26	151	3	2	1	4	0.000	87	0.000	18449	22.005	15793	21.005	1135	0.000	0	0.000	2	0.000	1143924496	24873.650	23425067	31260.100	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	830	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T15:36:09.675126254Z	9001	26	151	3	2	1	4	0.000	87	0.000	18471	21.999	15814	20.999	1135	0.000	0	0.000	2	0.000	1143949364	24866.850	23456320	31251.555	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	831	1.000	0	0.000	0.000	1	0.000	4	0	0.000
10	2026-09-23T15:36:10.675248696Z	10001	26	151	3	2	1	4	0.000	87	0.000	18493	21.997	15835	20.997	1135	0.000	0	0.000	2	0.000	1143974232	24864.956	23487573	31249.174	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	832	1.000	0	0.000	0.000	1	0.000	4	0	0.000
11	2026-09-23T15:36:11.675377159Z	11001	26	151	3	2	1	4	0.000	87	0.000	18517	23.997	15857	21.997	1135	0.000	0	0.000	2	0.000	1143999748	25512.722	23519819	32241.858	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	834	2.000	0	0.000	0.000	1	0.000	4	0	0.000
12	2026-09-23T15:36:12.675054941Z	12001	26	151	3	2	1	4	0.000	87	0.000	18539	22.007	15878	21.007	1135	0.000	0	0.000	2	0.000	1144024616	24876.015	23551072	31263.074	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	835	1.000	0	0.000	0.000	1	0.000	4	0	0.000
13	2026-09-23T15:36:13.675033121Z	13001	26	151	3	2	1	4	0.000	87	0.000	18561	22.000	15899	21.000	1135	0.000	0	0.000	2	0.000	1144049484	24868.543	23582325	31253.682	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	836	1.000	0	0.000	0.000	1	0.000	4	0	0.000
14	2026-09-23T15:36:14.675169893Z	14001	26	151	3	2	1	4	0.000	87	0.000	18583	21.997	15920	20.997	1135	0.000	0	0.000	2	0.000	1144074352	24864.599	23613578	31248.726	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	837	1.000	0	0.000	0.000	1	0.000	4	0	0.000
15	2026-09-23T15:36:15.675437789Z	15001	26	151	3	2	1	4	0.000	87	0.000	18605	21.994	15941	20.994	1135	0.000	0	0.000	2	0.000	1144099220	24861.340	23644831	31244.629	8192	719	0	72956883	0.000	9555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	838	1.000	0	0.000	0.000	1	0.000	4	0	0.000
