sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T15:36:00.385974096Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	80400384	2.072579	82653184	0.000000	0.000000	5
0	2026-09-23T15:36:00.385974096Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.116991	6594560	0.000000	0.000000	3
0	2026-09-23T15:36:00.385974096Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2013999104	51.917312	2518188032	0.000000	0.000000	41
1	2026-09-23T15:36:01.398325695Z	1012	isuconquest.go.service	1	0.076752	0.038376	0.000000	0.076752	80506880	2.075324	82653184	72828.452811	0.000000	5
1	2026-09-23T15:36:01.398325695Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.116991	6594560	0.000000	0.000000	3
1	2026-09-23T15:36:01.398325695Z	1012	mysql.service	1	1.159182	0.579591	1.122732	0.036549	2015744000	51.962293	2518188032	0.000000	0.000000	41
2	2026-09-23T15:36:02.398041236Z	2012	isuconquest.go.service	1	0.664789	0.332395	0.298485	0.366304	81338368	2.096758	82653184	385133.555476	0.000000	5
2	2026-09-23T15:36:02.398041236Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.116991	6594560	0.000000	0.000000	3
2	2026-09-23T15:36:02.398041236Z	2012	mysql.service	1	1.029193	0.514596	0.964874	0.064318	2015744000	51.962293	2518188032	0.000000	0.000000	41
3	2026-09-23T15:36:03.397744886Z	3011	isuconquest.go.service	1	1.005698	0.502849	0.980391	0.025308	81625088	2.104149	82653184	0.000000	0.000000	5
3	2026-09-23T15:36:03.397744886Z	3011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.116991	6594560	0.000000	0.000000	3
3	2026-09-23T15:36:03.397744886Z	3011	mysql.service	1	0.935177	0.467589	0.880561	0.054516	2015744000	51.962293	2518188032	0.000000	0.000000	41
4	2026-09-23T15:36:04.398228111Z	4012	isuconquest.go.service	1	1.054490	0.527245	0.972930	0.081461	81833984	2.109534	82653184	0.000000	0.000000	5
