sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T05:29:23.959097697Z	0	26	10000	3	2	13	16	0.000	10699	0.000	919354	0.000	260114	0.000	232636	0.000	61276	0.000	20	0.000	4042775981	0.000	4578875589	0.000	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3801	0.000	0	0.000	0.000	16	0.000	16	0	0.000
1	2026-09-25T05:29:24.960339424Z	1001	26	10000	3	2	13	16	0.000	10699	0.000	919376	21.973	260135	20.974	232636	0.000	61276	0.000	20	0.000	4042800849	24837.159	4578906871	31243.205	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3802	0.999	0	0.000	0.000	16	0.000	16	0	0.000
2	2026-09-25T05:29:25.960316083Z	2001	26	10000	3	2	13	16	0.000	10699	0.000	919398	22.001	260156	21.000	232636	0.000	61276	0.000	20	0.000	4042825717	24868.580	4578938153	31282.730	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3803	1.000	0	0.000	0.000	16	0.000	16	0	0.000
3	2026-09-25T05:29:26.960340294Z	3001	26	10000	3	2	13	16	0.000	10699	0.000	919420	21.999	260177	20.999	232636	0.000	61276	0.000	20	0.000	4042850585	24867.398	4578969435	31281.243	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3804	1.000	0	0.000	0.000	16	0.000	16	0	0.000
4	2026-09-25T05:29:27.960571522Z	4001	26	10000	3	2	13	16	0.000	10699	0.000	919442	21.995	260198	20.995	232636	0.000	61276	0.000	20	0.000	4042875453	24862.251	4579000717	31274.768	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3805	1.000	0	0.000	0.000	16	0.000	16	0	0.000
5	2026-09-25T05:29:28.960837153Z	5001	26	10000	3	2	13	16	0.000	10699	0.000	919464	21.994	260219	20.994	232636	0.000	61276	0.000	20	0.000	4042900321	24861.396	4579031999	31273.693	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3806	1.000	0	0.000	0.000	16	0.000	16	0	0.000
6	2026-09-25T05:29:29.960979576Z	6001	26	10000	3	2	13	16	0.000	10699	0.000	919486	21.997	260240	20.997	232636	0.000	61276	0.000	20	0.000	4042925189	24864.458	4579063281	31277.545	65536	8342	0	279773472	0.000	70622	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3807	1.000	0	0.000	0.000	16	0.000	16	0	0.000
7	2026-09-25T05:29:30.961001495Z	7001	26	10000	4	3	12	16	0.000	10700	1.000	919527	40.999	260264	23.999	232636	0.000	61276	0.000	20	0.000	4042951024	25834.434	4579095082	31800.303	65536	8323	126	279782375	8902.805	70641	19.000	99.787	0	309	0.000	254	0.000	0	0.000	3808	1.000	0	0.000	0.000	16	0.000	16	0	0.000
8	2026-09-25T05:29:31.961054582Z	8001	26	10000	4	3	12	16	0.000	10701	1.000	919636	108.994	260286	21.999	232645	9.000	61276	0.000	20	0.000	4043202144	251106.672	4579127860	32776.260	65536	8253	491	279825125	42747.731	70666	24.999	99.942	0	309	0.000	254	0.000	0	0.000	3809	1.000	0	0.000	0.000	16	0.000	16	0	0.000
9	2026-09-25T05:29:32.960749546Z	9001	26	10000	4	3	12	16	0.000	10701	0.000	919666	30.009	260307	21.006	232648	3.001	61276	0.000	20	0.000	4047348987	4148108.293	4579159411	31560.627	65536	8130	873	280123707	298673.104	70667	1.000	100.000	0	309	0.000	254	0.000	0	0.000	3810	1.000	0	0.000	0.000	16	0.000	16	0	0.000
10	2026-09-25T05:29:33.960757489Z	10001	26	10000	4	3	12	16	0.000	10701	0.000	919694	28.000	260329	22.000	232652	4.000	61276	0.000	20	0.000	4051497211	4148191.051	4579191944	32532.742	65536	8170	1053	280545333	421622.651	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3812	2.000	0	0.000	0.000	16	0.000	16	0	0.000
11	2026-09-25T05:29:34.960735374Z	11001	26	10000	4	3	12	16	0.000	10701	0.000	919719	25.001	260350	21.000	232656	4.000	61276	0.000	20	0.000	4054614311	3117168.961	4579223397	31453.696	65536	8096	1239	280981762	436438.655	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3813	1.000	0	0.000	0.000	16	0.000	16	0	0.000
12	2026-09-25T05:29:35.961392325Z	12002	26	10000	4	3	12	16	0.000	10701	0.000	919745	25.983	260371	20.986	232660	3.997	61276	0.000	20	0.000	4058762103	4145068.785	4579254906	31488.313	65536	8169	1185	281342934	360934.874	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3814	0.999	0	0.000	0.000	16	0.000	16	0	0.000
13	2026-09-25T05:29:36.960743427Z	13001	26	10000	4	3	12	16	0.000	10701	0.000	919770	25.016	260392	21.014	232663	3.002	61276	0.000	20	0.000	4061879097	3119017.968	4579286359	31473.423	65536	8078	1313	281773118	430463.333	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3815	1.001	0	0.000	0.000	16	0.000	16	0	0.000
14	2026-09-25T05:29:37.960762355Z	14001	26	10000	4	3	12	16	0.000	10701	0.000	919796	26.000	260413	21.000	232666	3.000	61276	0.000	20	0.000	4066026763	4147587.519	4579317868	31508.404	65536	8143	1455	282186297	413171.182	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3816	1.000	0	0.000	0.000	16	0.000	16	0	0.000
15	2026-09-25T05:29:38.960913205Z	15001	26	10000	4	3	12	16	0.000	10701	0.000	919822	25.996	260434	20.997	232670	3.999	61276	0.000	20	0.000	4070174512	4147123.423	4579349377	31504.248	65536	8091	1630	282677208	490836.959	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3817	1.000	0	0.000	0.000	16	0.000	16	0	0.000
16	2026-09-25T05:29:39.961313639Z	16002	26	10000	4	3	12	16	0.000	10701	0.000	919847	24.990	260455	20.992	232674	3.998	61276	0.000	20	0.000	4073291571	3115811.311	4579380830	31440.410	65536	8128	1714	283132127	454736.906	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3818	1.000	0	0.000	0.000	16	0.000	16	0	0.000
17	2026-09-25T05:29:40.960767211Z	17001	26	10000	4	3	12	16	0.000	10701	0.000	919873	26.014	260476	21.011	232678	4.002	61276	0.000	20	0.000	4077439326	4150022.738	4579412339	31526.227	65536	8173	1635	283504969	373045.847	70667	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3819	1.001	0	0.000	0.000	16	0.000	16	0	0.000
18	2026-09-25T05:29:41.960864127Z	18001	26	10000	4	3	12	16	0.000	10701	0.000	919899	25.997	260497	20.998	232681	3.000	61276	0.000	20	0.000	4081587038	4147310.010	4579443848	31505.946	65536	8083	2167	283980130	475114.948	70668	1.000	100.000	0	309	0.000	254	0.000	0	0.000	3820	1.000	0	0.000	0.000	16	0.000	16	0	0.000
19	2026-09-25T05:29:42.961309194Z	19002	26	10000	4	2	12	16	0.000	10701	0.000	919924	24.989	260518	20.991	232685	3.998	61276	0.000	20	0.000	4084704106	3115681.301	4579475357	31494.982	65536	8055	2373	284455317	474975.602	70669	1.000	100.000	0	309	0.000	254	0.000	0	0.000	3821	1.000	0	0.000	0.000	16	0.000	16	0	0.000
20	2026-09-25T05:29:43.96073508Z	20001	26	10000	4	3	12	16	0.000	10701	0.000	919952	28.016	260540	22.013	232689	4.002	61276	0.000	20	0.000	4088852563	4150840.055	4579507835	32496.657	65536	8080	2712	284915462	460409.327	70669	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3823	2.001	0	0.000	0.000	16	0.000	16	0	0.000
21	2026-09-25T05:29:44.960771182Z	21001	26	10000	4	3	12	16	0.000	10701	0.000	919986	33.999	260561	20.999	232693	4.000	61276	0.000	20	0.000	4092829015	3976308.475	4579539432	31595.860	65536	8132	2502	285226821	311347.762	70669	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3824	1.000	0	0.000	0.000	16	0.000	16	0	0.000
22	2026-09-25T05:29:45.961381282Z	22002	26	10000	4	3	12	16	0.000	10701	0.000	920015	28.982	260582	20.987	232696	2.998	61276	0.000	20	0.000	4095358738	2528180.549	4579570928	31476.796	65536	8057	2210	285500095	273107.376	70669	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3825	0.999	0	0.000	0.000	16	0.000	16	0	0.000
23	2026-09-25T05:29:46.960872323Z	23001	26	10000	4	3	12	16	0.000	10701	0.000	920041	26.013	260603	21.011	232700	4.002	61276	0.000	20	0.000	4099500225	4143595.945	4579602437	31525.045	65536	8062	2072	285887665	387767.360	70669	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3826	1.001	0	0.000	0.000	16	0.000	16	0	0.000
24	2026-09-25T05:29:47.961273021Z	24002	26	10000	4	2	12	16	0.000	10701	0.000	920079	37.985	260624	20.992	232704	3.998	61276	0.000	20	0.000	4103103740	3602071.646	4579634134	31684.304	65536	8061	1738	286197252	309462.998	70669	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3827	1.000	0	0.000	0.000	16	0.000	16	0	0.000
25	2026-09-25T05:29:48.960785416Z	25001	26	10000	4	3	12	16	0.000	10701	0.000	920105	26.013	260645	21.010	232708	4.002	61276	0.000	20	0.000	4107251332	4149615.328	4579665587	31468.344	65536	8062	1467	286503556	306453.425	70670	1.000	100.000	0	309	0.000	254	0.000	0	0.000	3828	1.000	0	0.000	0.000	16	0.000	16	0	0.000
26	2026-09-25T05:29:49.960963246Z	26001	26	10000	4	3	12	16	0.000	10701	0.000	920132	26.995	260666	20.996	232713	4.999	61276	0.000	20	0.000	4112430118	5177865.277	4579697152	31559.388	65536	8079	1381	286845066	341449.284	70671	1.000	100.000	0	309	0.000	254	0.000	0	0.000	3829	1.000	0	0.000	0.000	16	0.000	16	0	0.000
