sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T05:29:23.58335674Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020000	0.010000	0.000000	6	0	0.000000	0.000000	3879251968	2424180736	1455071232	440651776	76734464	1123106816	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T05:29:24.596620909Z	1013	2	12.376238	12.376238	6.930693	5.445545	0.000000	0.000000	87.623762	0.020000	0.010000	0.000000	1	0	4437.144684	4230.880618	3879251968	2405060608	1474191360	449757184	76734464	1133068288	0	0	0.000000	0.000000	0.000000	202119.046081	0	7.895275	4101778.064145	114402.538192	3147.254092	1043.163241	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T05:29:25.597253425Z	2013	2	4.901961	4.901961	3.431373	1.470588	0.000000	0.000000	95.098039	0.020000	0.010000	0.000000	2	0	2921.152502	1664.946996	3879251968	2406932480	1472319488	447881216	76734464	1133072384	0	0	0.000000	0.000000	0.000000	20467.055508	0	3.997472	61953.816999	61622.026841	98.937427	96.938691	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T05:29:26.596650278Z	3013	2	3.431373	3.431373	2.450980	0.980392	0.000000	0.000000	96.568627	0.020000	0.010000	0.000000	1	0	2775.674131	1668.006048	3879251968	2406932480	1472319488	447881216	76734464	1133072384	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58340.187534	58406.227366	63.038021	64.038625	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T05:29:27.597233115Z	4013	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.020000	0.010000	0.000000	1	0	2743.401050	1586.075580	3879251968	2406932480	1472319488	447881216	76734464	1133080576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58323.007310	58323.007310	63.962720	63.962720	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T05:29:28.596662596Z	5013	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.020000	0.010000	0.000000	1	0	2874.640045	1698.969299	3879251968	2406920192	1472331776	447881216	76734464	1133084672	0	0	0.000000	0.000000	0.000000	4098.338192	0	4.002283	58338.283274	58338.283274	63.035963	63.035963	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
6	2026-09-25T05:29:29.596650165Z	6013	2	0.502513	1.005025	0.502513	0.000000	0.502513	0.000000	98.994975	0.020000	0.010000	0.000000	1	0	2672.033205	1584.019685	3879251968	2406920192	1472331776	447881216	76734464	1133084672	0	0	0.000000	0.000000	0.000000	49152.610819	0	4.000050	58381.725510	58395.725684	64.000795	64.000795	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.000000	0.000000
7	2026-09-25T05:29:30.597233665Z	7013	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.020000	0.010000	0.000000	1	0	2706.420803	1569.084439	3879251968	2406916096	1472335872	447881216	76734464	1133088768	0	0	0.000000	0.000000	0.000000	114621.118577	0	3.997667	58322.968548	58336.960384	63.962678	63.962678	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.000000	0.000000
8	2026-09-25T05:29:31.596641892Z	8013	2	18.905473	49.253731	15.422886	3.482587	30.348259	0.000000	50.746269	0.090000	0.020000	0.010000	1	1	14324.476896	7094.198183	3879251968	2407133184	1472118784	447655936	76734464	1133096960	0	0	0.000000	0.000000	786897.667941	14910071.437345	1	748.442911	81965.505301	82574.865906	196.116057	199.117833	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	1.990000	1.810000
9	2026-09-25T05:29:32.597238672Z	9013	2	27.319588	57.216495	23.711340	3.608247	29.896907	0.000000	42.783505	0.090000	0.020000	0.010000	2	0	9205.502676	4439.348918	3879251968	2435530752	1443721216	415985664	76750848	1136353280	0	0	0.000000	0.000000	184209.993844	30091725.883320	0	663.603710	2364289.098565	2364289.098565	414.752319	414.752319	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	1.990000	1.810000
