sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T05:29:23.654843071Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	556597248	14.348086	556859392	0.000000	0.000000	9
0	2026-09-25T05:29:23.654843071Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T05:29:23.654843071Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2003509248	51.646902	2512388096	0.000000	0.000000	57
1	2026-09-25T05:29:24.669653454Z	1014	isuconquest.go.service	1	0.809511	0.404755	0.759452	0.050157	556781568	14.352838	556904448	0.000000	0.000000	9
1	2026-09-25T05:29:24.669653454Z	1014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T05:29:24.669653454Z	1014	mysql.service	1	1.121392	0.560696	1.086311	0.035080	2003537920	51.647642	2512388096	0.000000	0.000000	57
2	2026-09-25T05:29:25.669194284Z	2014	isuconquest.go.service	1	1.049082	0.524541	0.627088	0.421894	556670976	14.349987	556924928	0.000000	0.000000	9
2	2026-09-25T05:29:25.669194284Z	2014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T05:29:25.669194284Z	2014	mysql.service	1	0.961541	0.480771	0.961541	0.000000	2003537920	51.647642	2512388096	0.000000	0.000000	57
3	2026-09-25T05:29:26.669186649Z	3014	isuconquest.go.service	1	1.073108	0.536554	0.623805	0.449403	556679168	14.350198	556941312	0.000000	0.000000	9
3	2026-09-25T05:29:26.669186649Z	3014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T05:29:26.669186649Z	3014	mysql.service	1	0.985408	0.492704	0.985408	0.000000	2003537920	51.647642	2512388096	0.000000	0.000000	57
4	2026-09-25T05:29:27.668958627Z	4014	isuconquest.go.service	1	1.010330	0.505165	0.589935	0.420296	556830720	14.354105	556957696	0.000000	0.000000	9
4	2026-09-25T05:29:27.668958627Z	4014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T05:29:27.668958627Z	4014	mysql.service	1	0.965520	0.482760	0.965520	0.000000	2003537920	51.647642	2512388096	0.000000	0.000000	57
5	2026-09-25T05:29:28.669187549Z	5014	isuconquest.go.service	1	0.992673	0.496336	0.573469	0.419204	556703744	14.350832	556957696	0.000000	0.000000	9
5	2026-09-25T05:29:28.669187549Z	5014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-25T05:29:28.669187549Z	5014	mysql.service	1	0.934686	0.467343	0.740630	0.194156	2003537920	51.647642	2512388096	0.000000	4095.062505	57
6	2026-09-25T05:29:29.669621267Z	6014	isuconquest.go.service	1	1.024056	0.512028	0.957885	0.066271	556716032	14.351148	556957696	0.000000	0.000000	9
6	2026-09-25T05:29:29.669621267Z	6014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-25T05:29:29.669621267Z	6014	mysql.service	1	0.967780	0.483890	0.314664	0.653017	2003537920	51.647642	2512388096	0.000000	0.000000	57
7	2026-09-25T05:29:30.668949016Z	7014	isuconquest.go.service	1	0.995669	0.497835	0.957544	0.038126	556859392	14.354844	556986368	0.000000	0.000000	9
7	2026-09-25T05:29:30.668949016Z	7014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-25T05:29:30.668949016Z	7014	mysql.service	1	0.980759	0.490380	0.278887	0.701872	2003537920	51.647642	2512388096	0.000000	0.000000	57
8	2026-09-25T05:29:31.669289602Z	8014	isuconquest.go.service	1	3.075652	1.537826	1.861466	1.214087	559620096	14.426010	559874048	151500.401842	0.000000	12
8	2026-09-25T05:29:31.669289602Z	8014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-25T05:29:31.669289602Z	8014	mysql.service	1	33.155108	16.577554	29.388891	3.766217	2004963328	51.684386	2512388096	1232476.242009	10367541.012514	57
9	2026-09-25T05:29:32.6690701Z	9014	isuconquest.go.service	1	8.622993	4.311496	7.226186	1.396907	594571264	15.326989	594796544	17043100.977708	0.000000	12
9	2026-09-25T05:29:32.6690701Z	9014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-25T05:29:32.6690701Z	9014	mysql.service	1	48.727196	24.363598	42.804696	5.922500	2002497536	51.620822	2512388096	90131.784017	23712852.994945	57
10	2026-09-25T05:29:33.669461818Z	10014	isuconquest.go.service	1	7.393504	3.696752	6.926787	0.466617	594558976	15.326672	594825216	0.000000	0.000000	12
10	2026-09-25T05:29:33.669461818Z	10014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-25T05:29:33.669461818Z	10014	mysql.service	1	98.053090	49.026545	86.203332	11.849858	2040397824	52.597824	2512388096	20471.980634	33807428.818753	57
11	2026-09-25T05:29:34.668958951Z	11014	isuconquest.go.service	1	8.527388	4.263694	8.507678	0.019810	594632704	15.328573	594927616	0.000000	0.000000	13
11	2026-09-25T05:29:34.668958951Z	11014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-25T05:29:34.668958951Z	11014	mysql.service	1	94.864604	47.432302	84.565325	10.299279	2028613632	52.294049	2512388096	16392.243135	32628759.959263	57
12	2026-09-25T05:29:35.669459806Z	12014	isuconquest.go.service	1	7.622582	3.811291	6.513338	1.109244	594653184	15.329101	595173376	0.000000	0.000000	13
12	2026-09-25T05:29:35.669459806Z	12014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-25T05:29:35.669459806Z	12014	mysql.service	1	97.691171	48.845586	87.082285	10.608787	2058145792	53.055335	2512388096	20469.747706	35003268.577929	57
13	2026-09-25T05:29:36.668956608Z	13014	isuconquest.go.service	1	8.938498	4.469249	7.570610	1.367788	611487744	15.763066	611663872	16785662.528599	0.000000	13
13	2026-09-25T05:29:36.668956608Z	13014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-25T05:29:36.668956608Z	13014	mysql.service	1	90.654017	45.327009	81.593958	9.060159	2063151104	53.184363	2512388096	16392.248563	34517977.411716	57
14	2026-09-25T05:29:37.668966595Z	14014	isuconquest.go.service	1	7.901321	3.950661	7.014530	0.886891	611667968	15.767712	611794944	0.000000	0.000000	13
14	2026-09-25T05:29:37.668966595Z	14014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-25T05:29:37.668966595Z	14014	mysql.service	1	89.639005	44.819502	80.096000	9.542905	2081718272	53.662992	2512388096	16383.836325	39992944.470485	57
15	2026-09-25T05:29:38.669430934Z	15014	isuconquest.go.service	1	7.096005	3.548003	6.652011	0.443994	611508224	15.763594	611794944	0.000000	0.000000	13
15	2026-09-25T05:29:38.669430934Z	15014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
15	2026-09-25T05:29:38.669430934Z	15014	mysql.service	1	88.192749	44.096374	79.360950	8.831899	2120581120	54.664807	2512388096	16376.395801	42230630.671185	57
16	2026-09-25T05:29:39.669764799Z	16014	isuconquest.go.service	1	6.863509	3.431754	5.400697	1.462712	611524608	15.764016	611831808	0.000000	0.000000	13
16	2026-09-25T05:29:39.669764799Z	16014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
16	2026-09-25T05:29:39.669764799Z	16014	mysql.service	1	91.103685	45.551842	79.333314	11.770370	2148691968	55.389455	2512388096	8189.265973	38301196.953891	57
17	2026-09-25T05:29:40.66924545Z	17014	isuconquest.go.service	1	8.103408	4.051704	6.848357	1.255052	628596736	16.204105	628998144	16785933.522786	0.000000	13
17	2026-09-25T05:29:40.66924545Z	17014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
17	2026-09-25T05:29:40.66924545Z	17014	mysql.service	1	88.671150	44.335575	79.604041	9.067109	2124050432	54.754240	2512388096	0.000000	43104113.474771	57
18	2026-09-25T05:29:41.669662895Z	18014	isuconquest.go.service	1	7.938785	3.969393	7.840726	0.098159	628740096	16.207801	628998144	0.000000	0.000000	13
18	2026-09-25T05:29:41.669662895Z	18014	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
18	2026-09-25T05:29:41.669662895Z	18014	mysql.service	1	84.912147	42.456074	76.167698	8.744349	2129301504	54.889603	2512388096	0.000000	48771189.053147	57
19	2026-09-25T05:29:42.669234529Z	19014	isuconquest.go.service	1	6.106816	3.053408	5.257853	0.848864	628637696	16.205161	629440512	0.000000	0.000000	13
