sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T05:29:23.58335674Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	7041024	0.181505	7352320	0.000000	0.000000	9
0	2026-09-25T05:29:23.58335674Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
0	2026-09-25T05:29:23.58335674Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1989971968	51.297827	2377912320	0.000000	0.000000	118
1	2026-09-25T05:29:24.596620909Z	1013	isuconquest.go.service	1	0.648696	0.324348	0.648794	0.000000	7061504	0.182033	7352320	0.000000	0.000000	9
1	2026-09-25T05:29:24.596620909Z	1013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
1	2026-09-25T05:29:24.596620909Z	1013	mysql.service	1	0.987798	0.493899	0.987699	0.000000	1989996544	51.298461	2377912320	0.000000	0.000000	118
2	2026-09-25T05:29:25.597253425Z	2013	isuconquest.go.service	1	1.118293	0.559146	0.176189	0.942104	7102464	0.183088	7360512	0.000000	0.000000	9
2	2026-09-25T05:29:25.597253425Z	2013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
2	2026-09-25T05:29:25.597253425Z	2013	mysql.service	1	0.831374	0.415687	0.525068	0.306406	1989996544	51.298461	2377912320	0.000000	0.000000	118
3	2026-09-25T05:29:26.596650278Z	3013	isuconquest.go.service	1	1.041428	0.520714	0.887035	0.154393	7122944	0.183616	7364608	0.000000	0.000000	9
3	2026-09-25T05:29:26.596650278Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
3	2026-09-25T05:29:26.596650278Z	3013	mysql.service	1	0.805886	0.402943	0.113869	0.692017	1989996544	51.298461	2377912320	0.000000	0.000000	118
4	2026-09-25T05:29:27.597233115Z	4013	isuconquest.go.service	1	1.033598	0.516799	0.487216	0.546382	7254016	0.186995	7385088	0.000000	0.000000	9
4	2026-09-25T05:29:27.597233115Z	4013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
4	2026-09-25T05:29:27.597233115Z	4013	mysql.service	1	0.753361	0.376680	0.753361	0.000000	1989996544	51.298461	2377912320	0.000000	0.000000	118
5	2026-09-25T05:29:28.596662596Z	5013	isuconquest.go.service	1	1.204287	0.602144	0.827772	0.376415	6135808	0.158170	7385088	0.000000	0.000000	9
5	2026-09-25T05:29:28.596662596Z	5013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
5	2026-09-25T05:29:28.596662596Z	5013	mysql.service	1	0.837978	0.418989	0.837878	0.000000	1989996544	51.298461	2377912320	0.000000	4098.338192	118
6	2026-09-25T05:29:29.596650165Z	6013	isuconquest.go.service	1	0.990912	0.495456	0.623908	0.367005	6135808	0.158170	7385088	0.000000	0.000000	9
6	2026-09-25T05:29:29.596650165Z	6013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
6	2026-09-25T05:29:29.596650165Z	6013	mysql.service	1	0.792310	0.396155	0.792310	0.000000	1989996544	51.298461	2377912320	0.000000	0.000000	118
7	2026-09-25T05:29:30.597233665Z	7013	isuconquest.go.service	1	1.004614	0.502307	0.327909	0.676705	6144000	0.158381	7385088	0.000000	0.000000	9
7	2026-09-25T05:29:30.597233665Z	7013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10301440	0.265552	311848960	0.000000	0.000000	3
7	2026-09-25T05:29:30.597233665Z	7013	mysql.service	1	0.762255	0.381128	0.762355	0.000000	1989996544	51.298461	2377912320	0.000000	0.000000	118
8	2026-09-25T05:29:31.596641892Z	8013	isuconquest.go.service	1	3.064113	1.532057	2.849886	0.214327	8904704	0.229547	9113600	0.000000	0.000000	12
8	2026-09-25T05:29:31.596641892Z	8013	nginx.service	1	0.010906	0.005453	0.004703	0.006204	10313728	0.265869	311848960	0.000000	0.000000	3
8	2026-09-25T05:29:31.596641892Z	8013	mysql.service	1	30.841651	15.420826	27.310061	3.531590	1990123520	51.301734	2377912320	786897.667941	10696890.173576	118
9	2026-09-25T05:29:32.597238672Z	9013	isuconquest.go.service	1	7.786950	3.893475	6.383788	1.403062	26791936	0.690647	27086848	0.000000	0.000000	12
