sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T05:29:24.010504922Z	0	26	10000	3	2	20	23	0.000	9401	0.000	953366	0.000	262172	0.000	244230	0.000	61522	0.000	20	0.000	4045258163	0.000	4566609654	0.000	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3800	0.000	0	0.000	0.000	16	0.000	23	0	0.000
1	2026-09-25T05:29:25.011591955Z	1001	26	10000	3	2	20	23	0.000	9401	0.000	953388	21.976	262193	20.977	244230	0.000	61522	0.000	20	0.000	4045283031	24840.997	4566640935	31247.033	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3801	0.999	0	0.000	0.000	16	0.000	23	0	0.000
2	2026-09-25T05:29:26.011605649Z	2001	26	10000	3	2	20	23	0.000	9401	0.000	953410	22.000	262214	21.000	244230	0.000	61522	0.000	20	0.000	4045307899	24867.659	4566672216	31280.571	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3802	1.000	0	0.000	0.000	16	0.000	23	0	0.000
3	2026-09-25T05:29:27.011708276Z	3001	26	10000	3	2	20	23	0.000	9401	0.000	953432	21.998	262235	20.998	244230	0.000	61522	0.000	20	0.000	4045332767	24865.448	4566703497	31277.790	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3803	1.000	0	0.000	0.000	16	0.000	23	0	0.000
4	2026-09-25T05:29:28.011604822Z	4001	26	10000	3	2	20	23	0.000	9401	0.000	953454	22.002	262256	21.002	244230	0.000	61522	0.000	20	0.000	4045357635	24870.573	4566734778	31284.237	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3804	1.000	0	0.000	0.000	16	0.000	23	0	0.000
5	2026-09-25T05:29:29.011713768Z	5001	26	10000	3	2	20	23	0.000	9401	0.000	953476	21.998	262277	20.998	244230	0.000	61522	0.000	20	0.000	4045382503	24865.291	4566766059	31277.592	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3805	1.000	0	0.000	0.000	16	0.000	23	0	0.000
6	2026-09-25T05:29:30.011816275Z	6001	26	10000	3	2	20	23	0.000	9401	0.000	953498	21.998	262298	20.998	244230	0.000	61522	0.000	20	0.000	4045407371	24865.451	4566797340	31277.794	65536	8318	0	280000071	0.000	73436	0.000	0.000	0	256	0.000	141	0.000	0	0.000	3806	1.000	0	0.000	0.000	16	0.000	23	0	0.000
7	2026-09-25T05:29:31.012044987Z	7001	26	10000	4	3	19	23	0.000	9402	1.000	953543	44.990	262322	23.995	244230	0.000	61522	0.000	20	0.000	4045433422	26045.043	4566829184	31836.718	65536	8296	163	280014489	14414.703	73458	21.995	99.847	0	256	0.000	141	0.000	0	0.000	3807	1.000	0	0.000	0.000	16	0.000	23	0	0.000
8	2026-09-25T05:29:32.011827044Z	8001	26	10000	4	3	19	23	0.000	9403	1.000	953648	105.023	262344	22.005	244239	9.002	61522	0.000	20	0.000	4045684326	250958.699	4566861917	32740.136	65536	8243	609	280064355	49876.871	73471	13.003	99.974	0	256	0.000	141	0.000	0	0.000	3808	1.000	0	0.000	0.000	16	0.000	23	0	0.000
9	2026-09-25T05:29:33.012347096Z	9001	26	10000	4	3	19	23	0.000	9403	0.000	953678	29.984	262365	20.989	244243	3.998	61522	0.000	20	0.000	4049831169	4144687.506	4566893467	31533.601	65536	7990	901	280368791	304277.757	73471	0.000	100.000	0	256	0.000	141	0.000	0	0.000	3809	0.999	0	0.000	0.000	16	0.000	23	0	0.000
10	2026-09-25T05:29:34.012032114Z	10001	26	10000	4	3	19	23	0.000	9403	0.000	953706	28.009	262387	22.007	244247	4.001	61522	0.000	20	0.000	4053979393	4149531.007	4566925998	32541.250	65536	7997	1130	280841084	472441.808	73471	0.000	100.000	0	256	0.000	141	0.000	0	0.000	3811	2.001	0	0.000	0.000	16	0.000	23	0	0.000
