sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T05:29:23.961141652Z	0	26	10000	5	2	73	78	0.000	32683	0.000	388927	0.000	257632	0.000	24402	0.000	9292	0.000	20	0.000	2791344185	0.000	331924389	0.000	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3799	0.000	0	0.000	0.000	16	0.000	74	0	0.000
1	2026-09-25T05:29:24.962639576Z	1001	26	10000	5	2	73	78	0.000	32683	0.000	388949	21.967	257653	20.969	24402	0.000	9292	0.000	20	0.000	2791369053	24830.805	331955664	31228.222	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3800	0.999	0	0.000	0.000	16	0.000	74	0	0.000
2	2026-09-25T05:29:25.962253176Z	2001	26	10000	5	2	73	78	0.000	32683	0.000	388971	22.009	257674	21.008	24402	0.000	9292	0.000	20	0.000	2791393921	24877.613	331986939	31287.089	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3801	1.000	0	0.000	0.000	16	0.000	74	0	0.000
3	2026-09-25T05:29:26.962230119Z	3001	26	10000	5	2	73	78	0.000	32683	0.000	388993	22.001	257695	21.000	24402	0.000	9292	0.000	20	0.000	2791418789	24868.573	332018214	31275.721	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3802	1.000	0	0.000	0.000	16	0.000	74	0	0.000
4	2026-09-25T05:29:27.962283253Z	4001	26	10000	5	2	73	78	0.000	32683	0.000	389015	21.999	257716	20.999	24402	0.000	9292	0.000	20	0.000	2791443657	24866.679	332049489	31273.338	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3803	1.000	0	0.000	0.000	16	0.000	74	0	0.000
5	2026-09-25T05:29:28.962199795Z	5001	26	10000	5	2	73	78	0.000	32683	0.000	389037	22.002	257737	21.002	24402	0.000	9292	0.000	20	0.000	2791468525	24870.075	332080764	31277.610	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3804	1.000	0	0.000	0.000	16	0.000	74	0	0.000
6	2026-09-25T05:29:29.962249684Z	6001	26	10000	5	2	73	78	0.000	32683	0.000	389059	21.999	257758	20.999	24402	0.000	9292	0.000	20	0.000	2791493393	24866.760	332112039	31273.440	65536	8312	0	253549909	0.000	26161	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3805	1.000	0	0.000	0.000	16	0.000	74	0	0.000
7	2026-09-25T05:29:30.962344634Z	7001	26	10000	6	3	72	78	0.000	32684	1.000	389103	43.996	257782	23.998	24402	0.000	9292	0.000	20	0.000	2791519381	25985.533	332143866	31823.978	65536	8287	151	253561030	11119.944	26186	24.998	99.775	0	0	0.000	0	0.000	0	0.000	3806	1.000	0	0.000	0.000	16	0.000	74	0	0.000
8	2026-09-25T05:29:31.962286402Z	8001	26	10000	6	3	72	78	0.000	32685	1.000	389209	106.006	257804	22.001	24411	9.001	9292	0.000	20	0.000	2791770348	250981.614	332176604	32739.906	65536	8188	561	253613142	52115.035	26219	33.002	99.937	0	0	0.000	0	0.000	0	0.000	3807	1.000	0	0.000	0.000	16	0.000	74	0	0.000
9	2026-09-25T05:29:32.962590702Z	9001	26	10000	6	3	72	78	0.000	32685	0.000	389239	29.991	257825	20.994	24415	3.999	9292	0.000	20	0.000	2795917191	4145581.508	332208148	31534.404	65536	7810	907	253967480	354230.208	26220	1.000	100.000	0	0	0.000	0	0.000	0	0.000	3808	1.000	0	0.000	0.000	16	0.000	74	0	0.000
10	2026-09-25T05:29:33.962565612Z	10001	26	10000	6	3	72	78	0.000	32685	0.000	389268	29.001	257847	22.001	24419	4.000	9292	0.000	20	0.000	2801096171	5179109.939	332240723	32575.817	65536	7759	1224	254426877	459408.526	26220	0.000	100.000	0	0	0.000	0	0.000	0	0.000	3810	2.000	0	0.000	0.000	16	0.000	74	0	0.000
11	2026-09-25T05:29:34.962790466Z	11001	26	10000	6	3	72	78	0.000	32685	0.000	389294	25.994	257868	20.995	24423	3.999	9292	0.000	20	0.000	2805243966	4146862.574	332272225	31494.918	65536	7720	1496	254865806	438830.329	26220	0.000	100.000	0	0	0.000	0	0.000	0	0.000	3811	1.000	0	0.000	0.000	16	0.000	74	0	0.000
12	2026-09-25T05:29:35.962610225Z	12001	26	10000	6	3	72	78	0.000	32685	0.000	389319	25.005	257889	21.004	24427	4.001	9292	0.000	20	0.000	2808361000	3117595.922	332303671	31451.669	65536	7886	1780	255306737	441010.489	26220	0.000	100.000	0	0	0.000	0	0.000	0	0.000	3812	1.000	0	0.000	0.000	16	0.000	74	0	0.000
