sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T05:29:23.606761011Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170000	0.090000	0.030000	6	0	0.000000	0.000000	3879243776	2853724160	1025519616	544190464	30097408	646098944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T05:29:24.619292531Z	1012	2	12.935323	12.935323	7.960199	4.975124	0.000000	0.000000	87.064677	0.170000	0.090000	0.030000	1	0	4690.224494	4124.316169	3879243776	2857541632	1021702144	530055168	30105600	656379904	0	0	0.000000	0.000000	0.000000	93042.044457	0	7.900989	4200828.357249	124480.079010	3208.789088	1195.024560	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T05:29:25.619876547Z	2013	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.170000	0.090000	0.030000	1	0	2812.357538	1673.022928	3879243776	2858819584	1020424192	528764928	30105600	656392192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61317.189780	60725.535316	90.946886	88.948053	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T05:29:26.619434123Z	3012	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.170000	0.090000	0.030000	1	0	2630.163650	1552.686948	3879243776	2858819584	1020424192	528764928	30105600	656392192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58330.807007	58330.807007	63.027885	63.027885	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T05:29:27.619263273Z	4012	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.150000	0.090000	0.030000	1	0	2822.482224	1646.281269	3879243776	2858807296	1020436480	528764928	30105600	656404480	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58314.963170	58314.963170	63.010765	63.010765	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T05:29:28.619622826Z	5012	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.150000	0.090000	0.030000	1	0	2812.988576	1703.387538	3879243776	2859065344	1020178432	528506880	30105600	656404480	0	0	0.000000	0.000000	0.000000	24567.166752	0	3.998562	58284.043681	58284.043681	62.977356	62.977356	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
6	2026-09-25T05:29:29.619969022Z	6013	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.150000	0.090000	0.030000	1	0	2693.067708	1557.460835	3879243776	2859319296	1019924480	528248832	30109696	656404480	0	0	0.000000	0.000000	0.000000	49134.990351	0	3.998616	58284.822843	58284.822843	62.978198	62.978198	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
7	2026-09-25T05:29:30.619349275Z	7012	2	1.990050	1.990050	1.990050	0.000000	0.000000	0.000000	98.009950	0.150000	0.090000	0.030000	1	0	2710.679895	1640.016371	3879243776	2859573248	1019670528	527990784	30109696	656412672	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58417.203010	58431.211692	64.039687	64.039687	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
8	2026-09-25T05:29:31.619925826Z	8013	2	17.676768	46.969697	14.646465	3.030303	29.292929	0.000000	53.030303	0.150000	0.090000	0.030000	1	1	14036.907021	7074.920954	3879243776	2861813760	1017430016	522829824	31469568	658108416	0	0	0.000000	0.000000	1821669.716325	9141097.700121	1	711.589733	80124.804044	80030.858209	178.896857	177.897433	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
9	2026-09-25T05:29:32.619419271Z	9012	2	31.840796	59.203980	28.358209	3.482587	27.363184	0.000000	40.796020	0.220000	0.100000	0.030000	2	0	11143.644847	4725.393662	3879243776	2886201344	993042432	470474752	32587776	684834816	0	0	0.000000	0.000000	17433214.847281	30764255.726031	0	656.332467	3405439.035360	3405439.035360	533.270130	533.270130	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	5.250000	4.890000
