sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T05:29:23.656399939Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.060000	0.010000	4	0	0.000000	0.000000	3849883648	2683248640	1166635008	588017664	41590784	729071616	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T05:29:24.667678148Z	1011	2	11.616162	11.616162	4.545455	7.070707	0.000000	0.000000	88.383838	0.180000	0.060000	0.010000	1	0	4601.107768	3416.468373	3849883648	2686406656	1163476992	577179648	41590784	736727040	0	0	0.000000	0.000000	36452.877017	0.000000	0	3.955390	3015880.286885	97630.898807	2352.468382	756.468395	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T05:29:25.667901288Z	2011	2	3.500000	3.500000	2.000000	1.500000	0.000000	0.000000	96.500000	0.180000	0.060000	0.010000	1	0	2853.363332	1632.635712	3849883648	2687819776	1162063872	575660032	41590784	736833536	0	0	0.000000	0.000000	102377.156687	0.000000	0	3.999108	61435.292005	60891.413360	92.979254	90.979700	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T05:29:26.667901784Z	3011	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.180000	0.060000	0.010000	1	0	2891.998542	1738.999124	3849883648	2687819776	1162063872	575660032	41590784	736833536	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.970614	58304.970614	62.999968	62.999968	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T05:29:27.667729275Z	4011	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.170000	0.060000	0.010000	1	0	2923.504328	1720.296765	3849883648	2687819776	1162063872	575660032	41598976	736825344	0	0	0.000000	0.000000	0.000000	98320.961152	0	8.001380	58367.068786	58367.068786	64.011042	64.011042	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T05:29:28.667902087Z	5011	2	2.487562	4.975124	1.990050	0.497512	2.487562	0.000000	95.024876	0.170000	0.060000	0.010000	1	0	3143.456776	1791.690376	3849883648	2688561152	1161322496	574885888	41603072	736854016	0	0	0.000000	0.000000	4095.292288	19526353.631303	0	59.989633	58294.925996	58294.925996	62.989115	62.989115	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.360000	0.360000
6	2026-09-25T05:29:29.667902275Z	6011	2	1.515152	2.525253	1.010101	0.505051	1.010101	0.000000	97.474747	0.170000	0.060000	0.010000	1	0	3041.999422	1840.999650	3849883648	2688561152	1161322496	574885888	41603072	736854016	0	0	0.000000	0.000000	0.000000	1089535.792988	0	23.999995	58304.988922	58304.988922	62.999988	62.999988	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.360000	0.360000
7	2026-09-25T05:29:30.667902875Z	7011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.170000	0.060000	0.010000	1	0	2823.998311	1642.999017	3849883648	2688815104	1161068544	574627840	41603072	736862208	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58356.965103	58370.965094	63.999962	63.999962	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.290000	0.290000
8	2026-09-25T05:29:31.667996584Z	8011	2	19.170984	49.222798	17.098446	2.072539	30.051813	0.000000	50.777202	0.170000	0.060000	0.010000	1	1	14220.667353	7216.323744	3849883648	2691244032	1158639616	569208832	42418176	739139584	0	0	0.000000	0.000000	2424604.785436	9084076.713003	1	731.931409	80109.492779	80017.501400	177.983321	176.983415	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.290000	0.290000
9	2026-09-25T05:29:32.667930539Z	9011	2	32.142857	58.163265	25.510204	6.632653	26.020408	0.000000	41.836735	0.230000	0.070000	0.020000	3	0	11153.735723	4705.310372	3849883648	2715787264	1134096384	517398528	43163648	765591552	0	0	0.000000	0.000000	17097831.807182	29935542.608262	0	616.040635	2448152.485034	2448152.485034	420.027706	420.027706	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	5.130000	4.770000
