sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T22:14:15.329592727Z	10001	26	10000	7	3	15	22	0.000	6003	0.000	455064	28.006	133328	22.004	112369	4.001	27695	0.000	8	0.000	1752658002	4149295.897	2575003109	32534.515	65536	8550	1232	122713653	422330.572	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1376	2.000	0	0.000	0.000	12	0.000	22	0	0.000
11	2026-09-24T22:14:16.330166678Z	11002	26	10000	7	3	15	22	0.000	6003	0.000	455090	25.985	133349	20.988	112373	3.998	27695	0.000	8	0.000	1756805794	4145412.736	2575034615	31487.927	65536	8388	1255	123118247	404361.916	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1377	0.999	0	0.000	0.000	12	0.000	22	0	0.000
12	2026-09-24T22:14:17.329592053Z	12001	26	10000	7	3	15	22	0.000	6003	0.000	455116	26.015	133370	21.012	112376	3.002	27695	0.000	8	0.000	1760953491	4150081.745	2575066121	31524.115	65536	8232	1383	123559679	441685.804	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1378	1.001	0	0.000	0.000	12	0.000	22	0	0.000
13	2026-09-24T22:14:18.32917039Z	13001	26	10000	7	3	15	22	0.000	6003	0.000	455141	25.011	133391	21.009	112380	4.002	27695	0.000	8	0.000	1764070454	3118277.875	2575097571	31463.267	65536	8083	1660	124054648	495177.800	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1379	1.000	0	0.000	0.000	12	0.000	22	0	0.000
14	2026-09-24T22:14:19.329760961Z	14001	26	10000	7	3	15	22	0.000	6003	0.000	455167	25.985	133412	20.988	112384	3.998	27695	0.000	8	0.000	1768218203	4145300.943	2575129077	31487.405	65536	8168	1725	124540025	485090.524	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1380	0.999	0	0.000	0.000	12	0.000	22	0	0.000
15	2026-09-24T22:14:20.329810623Z	15002	26	10000	7	3	15	22	0.000	6003	0.000	455193	25.999	133433	20.999	112388	4.000	27695	0.000	8	0.000	1772365979	4147569.998	2575160583	31504.435	65536	8204	1828	125006127	466078.851	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1381	1.000	0	0.000	0.000	12	0.000	22	0	0.000
16	2026-09-24T22:14:21.329202307Z	16001	26	10000	7	3	15	22	0.000	6003	0.000	455219	26.016	133454	21.013	112392	4.002	27695	0.000	8	0.000	1776513759	4150304.693	2575192089	31525.177	65536	8108	1976	125465734	459886.756	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1382	1.001	0	0.000	0.000	12	0.000	22	0	0.000
17	2026-09-24T22:14:22.329776308Z	17002	26	10000	7	3	15	22	0.000	6003	0.000	455245	25.985	133475	20.988	112396	3.998	27695	0.000	8	0.000	1780661477	4145338.543	2575223595	31487.926	65536	8142	2199	125932208	466206.394	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1383	0.999	0	0.000	0.000	12	0.000	22	0	0.000
18	2026-09-24T22:14:23.329701749Z	18001	26	10000	7	3	15	22	0.000	6003	0.000	455271	26.002	133496	21.002	112400	4.000	27695	0.000	8	0.000	1784809272	4148104.274	2575255101	31508.349	65536	8110	2745	126410610	478437.671	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1384	1.000	0	0.000	0.000	12	0.000	22	0	0.000
19	2026-09-24T22:14:24.330112132Z	19002	26	10000	7	3	15	22	0.000	6003	0.000	455297	25.989	133517	20.991	112404	3.998	27695	0.000	8	0.000	1788920478	4109519.527	2575286607	31493.076	65536	8112	2920	126865206	454409.519	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1385	1.000	0	0.000	0.000	12	0.000	22	0	0.000
20	2026-09-24T22:14:25.329363154Z	20001	26	10000	7	3	15	22	0.000	6003	0.000	455337	40.030	133539	22.016	112407	3.002	27695	0.000	8	0.000	1792348418	3430509.404	2575319266	32683.479	65536	8022	2607	127116681	251663.492	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1387	2.001	0	0.000	0.000	12	0.000	22	0	0.000
21	2026-09-24T22:14:26.329780516Z	21002	26	10000	7	3	15	22	0.000	6003	0.000	455362	24.990	133560	20.991	112411	3.998	27695	0.000	8	0.000	1795460715	3110998.606	2575350716	31436.880	65536	7963	2332	127472288	355458.647	39050	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1388	1.000	0	0.000	0.000	12	0.000	22	0	0.000
22	2026-09-24T22:14:27.329965083Z	22002	26	10000	7	3	15	22	0.000	6003	0.000	455393	30.994	133581	20.996	112416	4.999	27695	0.000	8	0.000	1800335499	4873884.417	2575382322	31600.167	65536	8055	2162	127820666	348313.711	39052	2.000	99.999	0	131	0.000	94	0.000	0	0.000	1389	1.000	0	0.000	0.000	12	0.000	22	0	0.000
23	2026-09-24T22:14:28.329401656Z	23001	26	10000	7	3	15	22	0.000	6003	0.000	455427	34.019	133602	21.012	112419	3.002	27695	0.000	8	0.000	1804239392	3906093.787	2575413916	31611.811	65536	8002	1930	128122811	302315.332	39053	1.001	100.000	0	131	0.000	94	0.000	0	0.000	1390	1.001	0	0.000	0.000	12	0.000	22	0	0.000
24	2026-09-24T22:14:29.329858855Z	24002	26	10000	7	3	15	22	0.000	6003	0.000	455454	26.988	133623	20.990	112425	5.997	27695	0.000	8	0.000	1809418180	5176421.356	2575445478	31547.577	65536	7983	1678	128529982	406984.928	39053	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1391	1.000	0	0.000	0.000	12	0.000	22	0	0.000
25	2026-09-24T22:14:30.329620518Z	25001	26	10000	7	3	15	22	0.000	6003	0.000	455481	27.006	133644	21.005	112429	4.001	27695	0.000	8	0.000	1814596932	5179986.567	2575477040	31569.524	65536	8032	1620	128940904	411019.960	39053	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1392	1.000	0	0.000	0.000	12	0.000	22	0	0.000
26	2026-09-24T22:14:31.328954083Z	26001	26	10000	7	3	15	22	0.000	6003	0.000	455515	34.023	133665	21.014	112434	5.003	27695	0.000	8	0.000	1818077212	3482600.924	2575508633	31614.069	65536	8119	1479	129280121	339443.217	39055	2.001	99.999	0	131	0.000	94	0.000	0	0.000	1393	1.001	0	0.000	0.000	12	0.000	22	0	0.000
27	2026-09-24T22:14:32.329430811Z	27001	26	10000	7	3	15	22	0.000	6006	2.999	455562	46.978	133689	23.989	112436	1.999	27695	0.000	9	1.000	1818133799	56560.037	2575541114	32465.523	65536	7315	3127	129435958	155762.744	39663	607.710	99.610	0	131	0.000	94	0.000	0	0.000	1395	1.999	0	0.000	0.000	12	0.000	22	0	0.000
28	2026-09-24T22:14:33.329687067Z	28001	26	10000	7	3	15	22	0.000	6006	0.000	455584	21.994	133710	20.995	112436	0.000	27695	0.000	9	0.000	1818158667	24861.629	2575572396	31273.986	65536	7435	4847	129594592	158593.359	40335	671.828	99.576	0	131	0.000	94	0.000	0	0.000	1396	1.000	0	0.000	0.000	12	0.000	22	0	0.000
29	2026-09-24T22:14:34.330095793Z	29002	26	10000	7	3	15	22	0.000	6006	0.000	455606	21.991	133731	20.991	112436	0.000	27695	0.000	9	0.000	1818183535	24857.840	2575603678	31269.219	65536	7968	7440	129784801	190131.288	40858	522.786	99.725	0	131	0.000	94	0.000	0	0.000	1397	1.000	0	0.000	0.000	12	0.000	22	0	0.000
30	2026-09-24T22:14:35.329682596Z	30001	26	10000	7	3	15	22	0.000	6006	0.000	455630	24.010	133753	22.009	112436	0.000	27695	0.000	9	0.000	1818209051	25526.547	2575635982	32317.353	65536	7530	9478	129932252	147511.951	41533	675.279	99.542	0	131	0.000	94	0.000	0	0.000	1399	2.001	0	0.000	0.000	12	0.000	22	0	0.000
31	2026-09-24T22:14:36.329807046Z	31002	26	10000	7	3	15	22	0.000	6006	0.000	455652	21.997	133774	20.997	112436	0.000	27695	0.000	9	0.000	1818233919	24864.906	2575667264	31278.108	65536	7547	11199	130117152	184876.994	42108	574.928	99.689	0	131	0.000	94	0.000	0	0.000	1400	1.000	0	0.000	0.000	12	0.000	22	0	0.000
32	2026-09-24T22:14:37.329210785Z	32001	26	10000	7	3	15	22	0.000	6006	0.000	455674	22.013	133795	21.013	112436	0.000	27695	0.000	9	0.000	1818258787	24882.836	2575698547	31301.664	65536	7179	12976	130304640	187599.857	42748	640.382	99.659	0	131	0.000	94	0.000	0	0.000	1401	1.001	0	0.000	0.000	12	0.000	22	0	0.000
33	2026-09-24T22:14:38.329449703Z	33001	26	10000	7	3	15	22	0.000	6006	0.000	455696	21.995	133816	20.995	112436	0.000	27695	0.000	9	0.000	1818283655	24862.060	2575729830	31275.528	65536	7432	15324	130494703	190017.602	43004	255.939	99.865	0	131	0.000	94	0.000	0	0.000	1402	1.000	0	0.000	0.000	12	0.000	22	0	0.000
34	2026-09-24T22:14:39.330040473Z	34002	26	10000	7	3	15	22	0.000	6006	0.000	455718	21.987	133837	20.988	112436	0.000	27695	0.000	9	0.000	1818308523	24853.317	2575761113	31264.530	65536	6065	16844	130629838	135055.212	43110	105.937	99.922	0	131	0.000	94	0.000	0	0.000	1403	0.999	0	0.000	0.000	12	0.000	22	0	0.000
35	2026-09-24T22:14:40.329416419Z	35001	26	10000	7	3	15	22	0.000	6006	0.000	455740	22.014	133858	21.013	112436	0.000	27695	0.000	9	0.000	1818333391	24883.529	2575792396	31302.535	65536	7423	17594	130741869	112100.958	43514	404.252	99.639	0	131	0.000	94	0.000	0	0.000	1404	1.001	0	0.000	0.000	12	0.000	22	0	0.000
36	2026-09-24T22:14:41.32917764Z	36001	26	10000	7	3	15	22	0.000	6006	0.000	455762	22.005	133879	21.005	112436	0.000	27695	0.000	9	0.000	1818358259	24873.940	2575823679	31290.472	65536	6829	18204	130844426	102581.495	43710	196.047	99.809	0	131	0.000	94	0.000	0	0.000	1405	1.000	0	0.000	0.000	12	0.000	22	0	0.000
37	2026-09-24T22:14:42.32969616Z	37001	26	10000	7	3	15	22	0.000	6006	0.000	455784	21.989	133900	20.989	112436	0.000	27695	0.000	9	0.000	1818383127	24855.112	2575854962	31266.787	65536	5715	19324	130964429	119940.808	43840	129.933	99.892	0	131	0.000	94	0.000	0	0.000	1406	0.999	0	0.000	0.000	12	0.000	22	0	0.000
38	2026-09-24T22:14:43.329345594Z	38001	26	10000	6	3	16	22	0.000	6006	0.000	455808	24.008	133922	22.008	112436	0.000	27695	0.000	9	0.000	1818408154	25035.777	2578753512	2899566.469	65536	7087	18776	131028668	64261.527	44150	310.109	99.517	0	131	0.000	94	0.000	0	0.000	1407	1.000	0	0.000	0.000	12	0.000	22	0	0.000
39	2026-09-24T22:14:44.32949198Z	39001	26	10000	6	3	16	22	0.000	6006	0.000	455830	21.997	133943	20.997	112436	0.000	27695	0.000	9	0.000	1818433022	24864.360	2585092635	6338195.228	65536	7858	17190	131055973	27301.004	44663	512.925	98.121	0	131	0.000	94	0.000	0	0.000	1408	1.000	0	0.000	0.000	12	0.000	22	0	0.000
40	2026-09-24T22:14:45.329431944Z	40001	26	10000	6	3	16	22	0.000	6006	0.000	455854	24.001	133965	22.001	112436	0.000	27695	0.000	9	0.000	1818458538	25517.532	2595217485	10125457.862	65536	7359	16575	131099730	43759.627	45655	992.060	97.733	0	131	0.000	94	0.000	0	0.000	1410	2.000	0	0.000	0.000	12	0.000	22	0	0.000
41	2026-09-24T22:14:46.329203003Z	41001	26	10000	6	3	16	22	0.000	6006	0.000	455876	22.005	133986	21.005	112436	0.000	27695	0.000	9	0.000	1818483406	24873.695	2606373504	11158573.622	65536	5822	16375	131147849	48130.019	46734	1079.247	97.758	0	131	0.000	94	0.000	0	0.000	1411	1.000	0	0.000	0.000	12	0.000	22	0	0.000
42	2026-09-24T22:14:47.329199836Z	42001	26	10000	6	3	16	22	0.000	6006	0.000	455898	22.000	134007	21.000	112436	0.000	27695	0.000	9	0.000	1818508274	24868.079	2620110003	13736542.655	65536	4638	16175	131206777	58928.187	47703	969.003	98.356	0	131	0.000	94	0.000	0	0.000	1412	1.000	0	0.000	0.000	12	0.000	22	0	0.000
43	2026-09-24T22:14:48.329265432Z	43001	26	10000	6	3	16	22	0.000	6006	0.000	455920	21.999	134028	20.999	112436	0.000	27695	0.000	9	0.000	1818533142	24866.368	2640326374	20215044.630	65536	4419	15975	131291762	84979.424	47919	215.986	99.746	0	131	0.000	94	0.000	0	0.000	1413	1.000	0	0.000	0.000	12	0.000	22	0	0.000
44	2026-09-24T22:14:49.329414044Z	44001	26	10000	6	3	16	22	0.000	6006	0.000	455942	21.997	134049	20.997	112436	0.000	27695	0.000	9	0.000	1818558010	24864.305	2659969305	19640012.455	65536	4418	15775	131374363	82588.727	47920	1.000	99.999	0	131	0.000	94	0.000	0	0.000	1414	1.000	0	0.000	0.000	12	0.000	22	0	0.000
45	2026-09-24T22:14:50.329786503Z	45002	26	10000	6	2	16	22	0.000	6006	0.000	455964	21.992	134070	20.992	112436	0.000	27695	0.000	9	0.000	1818582878	24858.741	2679884626	19907906.081	65536	4417	15575	131457578	83184.017	47921	1.000	99.999	0	131	0.000	94	0.000	0	0.000	1415	1.000	0	0.000	0.000	12	0.000	22	0	0.000
46	2026-09-24T22:14:51.328885314Z	46001	26	10000	6	2	16	22	0.000	6006	0.000	455986	22.020	134091	21.019	112436	0.000	27695	0.000	9	0.000	1818607746	24890.431	2679915909	31311.217	65536	4415	15379	131457805	227.205	47923	2.002	99.119	0	131	0.000	94	0.000	0	0.000	1416	1.001	0	0.000	0.000	12	0.000	22	0	0.000
47	2026-09-24T22:14:52.328913586Z	47001	26	10000	6	2	16	22	0.000	6006	0.000	456008	21.999	134112	20.999	112436	0.000	27695	0.000	9	0.000	1818632614	24867.297	2679947192	31282.116	65536	4415	15179	131457806	1.000	47923	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1417	1.000	0	0.000	0.000	12	0.000	22	0	0.000
48	2026-09-24T22:14:53.328955553Z	48001	26	10000	6	2	16	22	0.000	6006	0.000	456337	328.986	134204	91.996	112518	81.997	27705	10.000	9	0.000	1818789461	156840.415	2680066156	118959.006	65536	8176	13722	131462456	4649.805	47930	7.000	99.849	0	131	0.000	94	0.000	0	0.000	1418	1.000	0	0.000	0.000	12	0.000	22	0	0.000
49	2026-09-24T22:14:54.329228361Z	49001	26	10000	6	2	16	22	0.000	6007	1.000	456960	622.830	134355	150.959	112681	162.956	27725	19.995	9	0.000	1819141994	352436.854	2680251684	185477.401	65536	8159	12372	131469767	7309.006	47944	13.996	99.809	0	131	0.000	94	0.000	0	0.000	1419	1.000	0	0.000	0.000	12	0.000	22	0	0.000
50	2026-09-24T22:14:55.329084015Z	50001	26	10000	6	2	16	22	0.000	6007	0.000	457734	774.112	134537	182.026	112886	205.030	27750	25.004	9	0.000	1819577639	435707.896	2680489637	237987.354	65536	8171	10914	131479455	9689.399	47945	1.000	99.990	0	131	0.000	94	0.000	0	0.000	1421	2.000	0	0.000	0.000	12	0.000	22	0	0.000
51	2026-09-24T22:14:56.329001672Z	51001	26	10000	6	2	16	22	0.000	6007	0.000	458278	544.045	134648	111.009	113036	150.012	27768	18.001	9	0.000	1819942469	364860.040	2680637973	148348.214	65536	8179	9522	131485165	5710.470	47945	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1422	1.000	0	0.000	0.000	12	0.000	22	0	0.000
52	2026-09-24T22:14:57.329207954Z	52001	26	10000	6	2	16	22	0.000	6007	0.000	458907	628.870	134789	140.971	113205	168.965	27788	19.996	9	0.000	1820326803	384254.741	2680824509	186497.532	65536	8175	8289	131492549	7382.477	47945	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1423	1.000	0	0.000	0.000	12	0.000	22	0	0.000
53	2026-09-24T22:14:58.328953094Z	53001	26	10000	6	2	16	22	0.000	6007	0.000	459632	725.185	134930	141.036	113407	202.051	27811	23.006	9	0.000	1820785766	459079.995	2681010858	186396.503	65536	8174	7197	131500121	7573.930	47946	1.000	99.987	0	131	0.000	94	0.000	0	0.000	1424	1.000	0	0.000	0.000	12	0.000	22	0	0.000
54	2026-09-24T22:14:59.328900674Z	54001	26	10000	6	2	16	22	0.000	6007	0.000	460456	824.043	135111	181.009	113630	223.012	27838	27.001	9	0.000	1821265228	479487.137	2681253744	242898.734	65536	8177	6263	131510218	10097.529	47946	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1425	1.000	0	0.000	0.000	12	0.000	22	0	0.000
55	2026-09-24T22:15:00.329047315Z	55001	26	10000	6	2	16	22	0.000	6007	0.000	461123	666.902	135252	140.979	113812	181.973	27859	20.997	9	0.000	1821671130	405842.485	2681432303	178532.819	65536	8177	5407	131517813	7593.886	47948	2.000	99.974	0	131	0.000	94	0.000	0	0.000	1426	1.000	0	0.000	0.000	12	0.000	22	0	0.000
56	2026-09-24T22:15:01.329199212Z	56001	26	10000	6	3	16	22	0.000	6007	0.000	461724	600.909	135370	117.982	113979	166.975	27878	18.997	9	0.000	1822065209	394019.148	2681606719	174389.510	65536	8172	4678	131525101	7286.893	47948	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1427	1.000	0	0.000	0.000	12	0.000	22	0	0.000
57	2026-09-24T22:15:02.329190715Z	57001	26	10000	6	2	16	22	0.000	6007	0.000	462365	641.005	135524	154.001	114148	169.001	27899	21.000	9	0.000	1822456556	391350.330	2681798431	191713.631	65536	8174	4038	131532549	7448.063	47948	0.000	100.000	0	131	0.000	94	0.000	0	0.000	1428	1.000	0	0.000	0.000	12	0.000	22	0	0.000
58	2026-09-24T22:15:03.330140227Z	58002	26	10000	6	3	16	22	0.000	6057	49.953	464172	1805.286	136126	601.429	114544	395.624	27982	82.921	9	0.000	1823705465	1247724.263	2682588127	788946.881	65536	8095	3552	131567592	35009.758	47951	2.997	99.991	0	133	1.998	97	2.997	0	0.000	1429	0.999	0	0.000	0.000	12	0.000	22	0	0.000
59	2026-09-24T22:15:04.329958458Z	59002	26	10000	9	2	13	22	0.000	6144	87.016	467345	3173.577	137320	1194.217	115198	654.119	28139	157.029	9	0.000	1826011206	2306160.198	2684120329	1532480.564	65536	8098	3149	131635361	67781.321	47951	0.000	100.000	0	135	2.000	97	0.000	0	0.000	1430	1.000	0	0.000	0.000	12	0.000	22	0	0.000
60	2026-09-24T22:15:05.329509365Z	60001	26	10000	6	2	16	22	0.000	6211	67.030	470512	3168.423	138350	1030.463	115914	716.322	28289	150.067	9	0.000	1828340550	2330390.555	2685412156	1292407.407	65536	8027	2787	131692622	57286.727	47952	1.000	99.998	0	135	0.000	97	0.000	0	0.000	1432	2.001	0	0.000	0.000	12	0.000	22	0	0.000
61	2026-09-24T22:15:06.329261834Z	61001	26	10000	6	2	16	22	0.000	6311	100.025	473616	3104.769	139461	1111.275	116563	649.161	28444	155.038	9	0.000	1830637587	2297605.740	2686853234	1441434.807	65536	7944	2425	131758357	65751.276	47952	0.000	100.000	0	135	0.000	97	0.000	0	0.000	1433	1.000	0	0.000	0.000	12	0.000	22	0	0.000
62	2026-09-24T22:15:07.329611543Z	62001	26	10000	7	4	15	22	0.000	6409	97.966	476587	2969.961	140422	960.664	117213	649.773	28579	134.953	9	0.000	1832825030	2186678.277	2688047355	1193703.539	65536	7863	2141	131811958	53582.261	47952	0.000	100.000	0	135	0.000	97	0.000	0	0.000	1434	1.000	0	0.000	0.000	12	0.000	22	0	0.000
63	2026-09-24T22:15:08.330041819Z	63002	26	10000	7	2	15	22	0.000	6539	129.944	479950	3361.554	141603	1180.492	117911	697.700	28751	171.926	9	0.000	1835598284	2772061.279	2689607227	1559201.130	65536	7801	1968	131882211	70222.786	47952	0.000	100.000	0	137	1.999	98	1.000	0	0.000	1435	1.000	0	0.000	0.000	12	0.000	22	0	0.000
64	2026-09-24T22:15:09.329194744Z	64001	26	10000	6	2	16	22	0.000	6618	79.067	482781	2833.400	142495	892.756	118546	635.538	28878	127.108	9	0.000	1837663665	2067132.022	2690751152	1144894.815	65536	7982	1809	131931029	48859.388	47953	1.001	99.998	0	137	0.000	98	0.000	0	0.000	1436	1.001	0	0.000	0.000	12	0.000	22	0	0.000
65	2026-09-24T22:15:10.329411506Z	65001	26	10000	6	2	16	22	0.000	6693	74.984	485711	2929.365	143468	972.789	119195	648.859	29020	141.969	9	0.000	1839897707	2233557.843	2691972472	1221055.318	65536	7926	1704	131981402	50362.083	47953	0.000	100.000	0	139	2.000	98	0.000	0	0.000	1437	1.000	0	0.000	0.000	12	0.000	22	0	0.000
66	2026-09-24T22:15:11.32985065Z	66002	26	10000	6	2	16	22	0.000	6782	88.961	489231	3518.455	144678	1209.469	119962	766.663	29189	168.926	9	0.000	1842525623	2626762.465	2693517146	1543995.959	65536	7992	1604	132042939	61509.988	47953	0.000	100.000	0	139	0.000	98	0.000	0	0.000	1438	1.000	0	0.000	0.000	12	0.000	22	0	0.000
67	2026-09-24T22:15:12.329232462Z	67001	26	10000	6	3	16	22	0.000	6826	44.027	491937	2707.674	145470	792.490	120613	651.403	29318	129.080	9	0.000	1844674582	2150288.265	2694552783	1036277.606	65536	8042	1518	132084770	41856.875	47953	0.000	100.000	0	141	2.001	99	1.001	0	0.000	1439	1.001	0	0.000	0.000	12	0.000	22	0	0.000
68	2026-09-24T22:15:13.329180306Z	68001	26	10000	6	3	16	22	0.000	6934	108.006	495732	3795.198	146841	1371.072	121412	799.042	29529	211.011	9	0.000	1847908152	3233738.691	2696293638	1740945.818	65536	7985	1633	132153237	68470.572	47958	5.000	99.993	0	142	1.000	104	5.000	0	0.000	1440	1.000	0	0.000	0.000	12	0.000	22	0	0.000
69	2026-09-24T22:15:14.32954497Z	69001	26	10000	6	3	16	22	0.000	7022	87.968	498633	2899.942	147943	1101.598	122011	598.782	29704	174.936	9	0.000	1850966467	3057200.149	2697693620	1399471.663	65536	8010	1668	132209817	56559.375	47960	1.999	99.996	0	145	2.999	107	2.999	0	0.000	1441	1.000	0	0.000	0.000	12	0.000	22	0	0.000
70	2026-09-24T22:15:15.329319773Z	70001	26	10000	6	2	16	22	0.000	7129	107.024	502410	3777.851	149255	1312.296	122832	821.185	29918	214.048	9	0.000	1854729641	3764021.620	2699342925	1649676.491	65536	7977	1764	132275791	65988.860	47960	0.000	100.000	0	145	0.000	107	0.000	0	0.000	1443	2.000	0	0.000	0.000	12	0.000	22	0	0.000
