sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:14:04.769389782Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	306331648	7.896685	590352384	0.000000	0.000000	9
0	2026-09-24T22:14:04.769389782Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T22:14:04.769389782Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1850994688	47.715349	2287136768	0.000000	0.000000	57
1	2026-09-24T22:14:05.779682071Z	1010	isuconquest.go.service	1	0.539448	0.269724	0.436903	0.102545	306343936	7.897001	590352384	0.000000	0.000000	9
1	2026-09-24T22:14:05.779682071Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T22:14:05.779682071Z	1010	mysql.service	1	1.008025	0.504013	1.007926	0.000000	1851019264	47.715982	2287136768	0.000000	0.000000	57
2	2026-09-24T22:14:06.779545609Z	2010	isuconquest.go.service	1	1.254371	0.627186	0.433959	0.820412	306343936	7.897001	590352384	0.000000	0.000000	9
2	2026-09-24T22:14:06.779545609Z	2010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T22:14:06.779545609Z	2010	mysql.service	1	0.893422	0.446711	0.893522	0.000000	1851019264	47.715982	2287136768	0.000000	0.000000	57
3	2026-09-24T22:14:07.779603494Z	3010	isuconquest.go.service	1	1.311124	0.655562	1.216630	0.094595	306343936	7.897001	590352384	0.000000	0.000000	9
3	2026-09-24T22:14:07.779603494Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T22:14:07.779603494Z	3010	mysql.service	1	0.808953	0.404477	0.808853	0.000000	1851019264	47.715982	2287136768	0.000000	0.000000	57
4	2026-09-24T22:14:08.779609798Z	4010	isuconquest.go.service	1	1.210792	0.605396	1.134993	0.075800	306343936	7.897001	590352384	0.000000	0.000000	9
4	2026-09-24T22:14:08.779609798Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T22:14:08.779609798Z	4010	mysql.service	1	0.800595	0.400297	0.800595	0.000000	1851019264	47.715982	2287136768	0.000000	0.000000	57
5	2026-09-24T22:14:09.779602059Z	5010	isuconquest.go.service	1	1.268110	0.634055	0.774706	0.493404	306348032	7.897107	590352384	0.000000	0.000000	9
5	2026-09-24T22:14:09.779602059Z	5010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T22:14:09.779602059Z	5010	mysql.service	1	0.766306	0.383153	0.750806	0.015500	1851019264	47.715982	2287136768	0.000000	0.000000	57
6	2026-09-24T22:14:10.780004539Z	6010	isuconquest.go.service	1	1.345858	0.672929	1.322068	0.023790	306475008	7.900380	590352384	0.000000	0.000000	9
6	2026-09-24T22:14:10.780004539Z	6010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T22:14:10.780004539Z	6010	mysql.service	1	0.783085	0.391542	0.694620	0.088464	1851019264	47.715982	2287136768	0.000000	0.000000	57
