sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:14:04.96040916Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210000	0.310000	8	0	0.000000	0.000000	3849883648	2444869632	1405014016	358416384	72867840	1163218944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T22:14:05.973781152Z	1013	2	13.366337	13.366337	8.415842	4.950495	0.000000	0.000000	86.633663	0.000000	0.210000	0.310000	1	0	3493.287829	2856.798945	3849883648	2455855104	1394028544	339894272	72867840	1170685952	0	0	0.000000	0.000000	20209.755573	0.000000	0	7.894436	2915337.172551	94174.697917	2277.544720	743.063767	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T22:14:06.973479528Z	2013	2	4.000000	4.000000	2.000000	2.000000	0.000000	0.000000	96.000000	0.000000	0.200000	0.310000	1	0	2938.886398	1705.514400	3849883648	2458062848	1391820800	337600512	72867840	1170755584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61678.602883	60926.376004	97.029265	91.027455	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T22:14:07.973477846Z	3013	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.000000	0.200000	0.310000	2	0	2879.004845	1714.002885	3849883648	2458062848	1391820800	337600512	72867840	1170755584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58360.098220	58374.098244	64.000108	64.000108	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T22:14:08.974075691Z	4013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.000000	0.200000	0.310000	1	0	3051.175855	1716.973507	3849883648	2458062848	1391820800	337600512	72867840	1170763776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.130321	58325.130321	63.961760	63.961760	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T22:14:09.973898398Z	5013	2	1.010101	1.515152	1.010101	0.000000	0.505051	0.000000	98.484848	0.000000	0.200000	0.310000	1	0	3027.536779	1755.311215	3849883648	2458050560	1391833088	337600512	72867840	1170767872	0	0	0.000000	0.000000	0.000000	749700.921224	0	20.003547	58318.339783	58318.339783	63.011172	63.011172	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T22:14:10.97347763Z	6013	2	0.510204	0.510204	0.510204	0.000000	0.000000	0.000000	99.489796	0.000000	0.200000	0.310000	1	0	3046.281763	1796.756008	3849883648	2458050560	1391833088	337600512	72867840	1170767872	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58332.544176	58332.544176	63.026519	63.026519	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T22:14:11.97393523Z	7013	2	28.717949	58.974359	25.641026	3.076923	30.256410	0.000000	41.025641	0.080000	0.220000	0.320000	1	1	12815.135794	6429.058063	3849883648	2459275264	1390608384	336052224	72925184	1171034112	0	0	0.000000	0.000000	3181136.312024	13203558.051835	1	775.645065	74788.776656	74696.818736	170.921786	169.922244	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	2.710000	2.530000
8	2026-09-24T22:14:12.973429322Z	8013	2	16.753927	54.973822	13.612565	3.141361	38.219895	0.000000	45.026178	0.080000	0.220000	0.320000	4	0	12184.163774	6502.289404	3849883648	2483105792	1366777856	301760512	72925184	1181495296	0	0	0.000000	0.000000	10929561.090082	26801398.398627	0	900.455526	1337046.390376	1337046.390376	349.176643	349.176643	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	2.710000	2.530000
9	2026-09-24T22:14:13.973957682Z	9013	2	53.333333	60.000000	48.205128	5.128205	6.666667	0.000000	40.000000	0.080000	0.220000	0.320000	1	1	8889.303505	3077.374128	3849883648	2482819072	1367064576	297918464	72925184	1185624064	0	0	0.000000	0.000000	0.000000	31035379.047153	1	203.892277	4205519.093892	4205519.093892	476.748119	476.748119	0.000000	0.000000	0.000000	0.000000	0.830000	0.000000	0.000000	6.390000	6.060000
