sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:14:04.929479801Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.170000	0.310000	6	0	0.000000	0.000000	3879243776	2560208896	1319034880	329392128	71155712	1107243008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T22:14:05.939548952Z	1010	2	12.500000	12.500000	7.000000	5.500000	0.000000	0.000000	87.500000	0.010000	0.170000	0.310000	2	0	4676.907507	4264.064487	3879243776	2549858304	1329385472	329162752	71155712	1117843456	0	0	0.000000	0.000000	182482.555412	0.000000	0	7.920250	4282779.046795	110990.420585	3269.083105	1028.642443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T22:14:06.940448553Z	2010	2	3.000000	3.000000	2.000000	1.000000	0.000000	0.000000	97.000000	0.010000	0.170000	0.310000	1	0	3198.122975	1837.347126	3879243776	2549854208	1329389568	329162752	71155712	1117847552	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61604.580642	60853.256532	96.912817	90.918210	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T22:14:07.940352084Z	3010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.010000	0.170000	0.310000	1	0	3005.289941	1696.163641	3879243776	2549854208	1329389568	329162752	71155712	1117847552	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58365.630941	58379.632292	64.006175	64.006175	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T22:14:08.93967928Z	4010	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.010000	0.170000	0.310000	1	0	2876.935582	1664.119608	3879243776	2549846016	1329397760	329162752	71155712	1117859840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58399.290634	58399.290634	64.043088	64.043088	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T22:14:09.940147129Z	5010	2	2.000000	2.500000	2.000000	0.000000	0.500000	0.000000	97.500000	0.010000	0.170000	0.310000	1	0	2888.648560	1710.199892	3879243776	2549841920	1329401856	329162752	71155712	1117859840	0	0	0.000000	0.000000	0.000000	790158.328377	0	23.988777	58280.733650	58280.733650	62.970540	62.970540	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T22:14:10.939602836Z	6010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.010000	0.170000	0.310000	1	0	2775.510691	1571.855550	3879243776	2549837824	1329405952	329162752	71155712	1117863936	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58339.753920	58339.753920	63.034309	63.034309	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T22:14:11.940242787Z	7010	2	26.288660	57.216495	23.195876	3.092784	30.927835	0.000000	42.783505	0.090000	0.180000	0.310000	1	1	18779.981713	9016.230046	3879243776	2549825536	1329418240	328933376	71282688	1117876224	0	0	0.000000	0.000000	3233770.542074	14216310.243827	1	699.552320	76277.186262	76183.246379	172.889359	171.889999	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T22:14:12.939607943Z	8010	2	18.556701	59.278351	15.979381	2.577320	40.721649	0.000000	40.721649	0.090000	0.180000	0.310000	4	0	11870.535939	6036.832447	3879243776	2597904384	1281339392	274485248	71364608	1124265984	0	0	0.000000	0.000000	6647932.399997	31805151.309478	0	876.556477	1335584.888053	1335598.896946	344.218525	344.218525	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	3.620000	3.260000
9	2026-09-24T22:14:13.94012369Z	9010	2	52.709360	60.591133	44.334975	7.881773	7.881773	0.492611	39.408867	0.090000	0.180000	0.310000	2	0	11042.304975	3416.238089	3879243776	2608439296	1270804480	258629632	71372800	1129680896	0	0	0.000000	0.000000	0.000000	31854547.144728	0	207.892780	5241510.711816	5241510.711816	559.711331	559.711331	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	3.620000	3.260000
