sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T16:18:20.150614991Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	32968704	0.849875	42229760	0.000000	0.000000	4
0	2026-09-24T16:18:20.150614991Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
0	2026-09-24T16:18:20.150614991Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1676304384	43.212143	2171797504	0.000000	0.000000	43
1	2026-09-24T16:18:21.161189616Z	1010	isuconquest.go.service	1	0.516835	0.258417	0.111026	0.405809	33341440	0.859483	42229760	60797.094016	0.000000	5
1	2026-09-24T16:18:21.161189616Z	1010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
1	2026-09-24T16:18:21.161189616Z	1010	mysql.service	1	1.072459	0.536230	0.669124	0.403434	1676328960	43.212777	2171797504	0.000000	0.000000	43
2	2026-09-24T16:18:22.161975714Z	2011	isuconquest.go.service	1	1.001513	0.500756	0.860923	0.140589	33656832	0.867613	42229760	0.000000	0.000000	6
2	2026-09-24T16:18:22.161975714Z	2011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
2	2026-09-24T16:18:22.161975714Z	2011	mysql.service	1	1.043680	0.521840	1.020897	0.022682	1676328960	43.212777	2171797504	0.000000	0.000000	43
3	2026-09-24T16:18:23.162029662Z	3011	isuconquest.go.service	1	1.153038	0.576519	0.991247	0.161791	33931264	0.874688	42229760	0.000000	0.000000	6
3	2026-09-24T16:18:23.162029662Z	3011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
3	2026-09-24T16:18:23.162029662Z	3011	mysql.service	1	1.046444	0.523222	1.046444	0.000000	1676328960	43.212777	2171797504	0.000000	0.000000	43
4	2026-09-24T16:18:24.161800166Z	4011	isuconquest.go.service	1	1.076047	0.538023	0.636546	0.439501	34209792	0.881868	42229760	0.000000	0.000000	6
4	2026-09-24T16:18:24.161800166Z	4011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
4	2026-09-24T16:18:24.161800166Z	4011	mysql.service	1	1.025335	0.512668	1.025435	0.000000	1676328960	43.212777	2171797504	0.000000	0.000000	43
5	2026-09-24T16:18:25.161645141Z	5011	isuconquest.go.service	1	1.072666	0.536333	0.690607	0.382159	34549760	0.890631	42229760	0.000000	0.000000	6
5	2026-09-24T16:18:25.161645141Z	5011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
5	2026-09-24T16:18:25.161645141Z	5011	mysql.service	1	1.090769	0.545385	1.090669	0.000000	1676328960	43.212777	2171797504	0.000000	4096.635085	43
6	2026-09-24T16:18:26.161415837Z	6010	isuconquest.go.service	1	1.315902	0.657951	0.497414	0.818388	35205120	0.907525	42229760	0.000000	0.000000	6
6	2026-09-24T16:18:26.161415837Z	6010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
6	2026-09-24T16:18:26.161415837Z	6010	mysql.service	1	1.073946	0.536973	1.073946	0.000000	1676328960	43.212777	2171797504	0.000000	0.000000	43
7	2026-09-24T16:18:27.162158786Z	7011	isuconquest.go.service	1	1.097485	0.548742	0.376620	0.720964	35418112	0.913016	42229760	0.000000	0.000000	6
7	2026-09-24T16:18:27.162158786Z	7011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
7	2026-09-24T16:18:27.162158786Z	7011	mysql.service	1	1.030434	0.515217	0.757337	0.273197	1676328960	43.212777	2171797504	0.000000	0.000000	43
8	2026-09-24T16:18:28.16192944Z	8011	isuconquest.go.service	1	1.120857	0.560429	1.071146	0.049611	35598336	0.917662	42229760	0.000000	0.000000	6
8	2026-09-24T16:18:28.16192944Z	8011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
8	2026-09-24T16:18:28.16192944Z	8011	mysql.service	1	1.039838	0.519919	1.039738	0.000000	1676328960	43.212777	2171797504	0.000000	0.000000	43
9	2026-09-24T16:18:29.161718107Z	9011	isuconquest.go.service	1	1.022516	0.511258	0.926996	0.095620	35725312	0.920935	42229760	0.000000	0.000000	6
9	2026-09-24T16:18:29.161718107Z	9011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5869568	0.151307	9048064	0.000000	0.000000	3
9	2026-09-24T16:18:29.161718107Z	9011	mysql.service	1	1.074427	0.537214	1.074527	0.000000	1676328960	43.212777	2171797504	0.000000	0.000000	43
