sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T14:38:37.934736327Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	3452928	0.089010	7749632	0.000000	0.000000	6
0	2026-09-23T14:38:37.934736327Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
0	2026-09-23T14:38:37.934736327Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	390389760	10.063553	394276864	0.000000	0.000000	41
1	2026-09-23T14:38:38.945658751Z	1010	isuconquest.go.service	1	0.579273	0.289636	0.443061	0.136311	3678208	0.094818	7749632	0.000000	0.000000	6
1	2026-09-23T14:38:38.945658751Z	1010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
1	2026-09-23T14:38:38.945658751Z	1010	mysql.service	1	1.026389	0.513195	0.507952	0.518536	390483968	10.065982	394276864	0.000000	0.000000	41
2	2026-09-23T14:38:39.945657713Z	2010	isuconquest.go.service	1	1.065301	0.532651	0.814601	0.250700	3932160	0.101364	7749632	0.000000	0.000000	6
2	2026-09-23T14:38:39.945657713Z	2010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
2	2026-09-23T14:38:39.945657713Z	2010	mysql.service	1	0.792801	0.396400	0.392300	0.400500	390483968	10.065982	394276864	0.000000	0.000000	41
3	2026-09-23T14:38:40.94565638Z	3010	isuconquest.go.service	1	1.094001	0.547001	0.992101	0.101800	4259840	0.109811	7749632	0.000000	0.000000	6
3	2026-09-23T14:38:40.94565638Z	3010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
3	2026-09-23T14:38:40.94565638Z	3010	mysql.service	1	0.930001	0.465001	0.460201	0.469801	390483968	10.065982	394276864	0.000000	0.000000	41
4	2026-09-23T14:38:41.94565627Z	4010	isuconquest.go.service	1	1.077700	0.538850	0.985200	0.092600	4509696	0.116252	7749632	0.000000	0.000000	6
4	2026-09-23T14:38:41.94565627Z	4010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
4	2026-09-23T14:38:41.94565627Z	4010	mysql.service	1	0.857500	0.428750	0.424300	0.433200	390483968	10.065982	394276864	0.000000	0.000000	41
5	2026-09-23T14:38:42.945658911Z	5010	isuconquest.go.service	1	1.089497	0.544749	0.144400	0.944998	4702208	0.121215	7749632	0.000000	0.000000	6
5	2026-09-23T14:38:42.945658911Z	5010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
5	2026-09-23T14:38:42.945658911Z	5010	mysql.service	1	0.859998	0.429999	0.425499	0.434399	390483968	10.065982	394276864	0.000000	0.000000	41
6	2026-09-23T14:38:43.945655836Z	6010	isuconquest.go.service	1	1.154504	0.577252	0.381801	0.772702	4857856	0.125227	7749632	0.000000	0.000000	6
6	2026-09-23T14:38:43.945655836Z	6010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
6	2026-09-23T14:38:43.945655836Z	6010	mysql.service	1	0.900503	0.450251	0.445701	0.454901	390483968	10.065982	394276864	0.000000	0.000000	41
7	2026-09-23T14:38:44.945191145Z	7010	isuconquest.go.service	1	1.083804	0.541902	0.496031	0.587773	5103616	0.131562	7749632	0.000000	0.000000	6
7	2026-09-23T14:38:44.945191145Z	7010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
7	2026-09-23T14:38:44.945191145Z	7010	mysql.service	1	0.914225	0.457112	0.452310	0.461815	390483968	10.065982	394276864	0.000000	0.000000	41
8	2026-09-23T14:38:45.945917526Z	8011	isuconquest.go.service	1	0.999674	0.499837	0.901645	0.098029	5324800	0.137264	7749632	0.000000	0.000000	6
8	2026-09-23T14:38:45.945917526Z	8011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
8	2026-09-23T14:38:45.945917526Z	8011	mysql.service	1	0.843188	0.421594	0.701391	0.141897	390483968	10.065982	394276864	0.000000	0.000000	41
9	2026-09-23T14:38:46.945662426Z	9010	isuconquest.go.service	1	1.251019	0.625510	0.428209	0.822910	5586944	0.144021	7749632	0.000000	0.000000	6
9	2026-09-23T14:38:46.945662426Z	9010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
9	2026-09-23T14:38:46.945662426Z	9010	mysql.service	1	0.983451	0.491725	0.208053	0.775298	390483968	10.065982	394276864	0.000000	0.000000	41
10	2026-09-23T14:38:47.945656776Z	10010	isuconquest.go.service	1	0.943605	0.471803	0.671004	0.272502	5754880	0.148351	7749632	0.000000	0.000000	6
10	2026-09-23T14:38:47.945656776Z	10010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
10	2026-09-23T14:38:47.945656776Z	10010	mysql.service	1	0.845505	0.422752	0.418402	0.427102	390483968	10.065982	394276864	0.000000	0.000000	41
11	2026-09-23T14:38:48.945657198Z	11010	isuconquest.go.service	1	1.051200	0.525600	1.051200	0.000000	5955584	0.153524	7749632	0.000000	0.000000	6
11	2026-09-23T14:38:48.945657198Z	11010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
11	2026-09-23T14:38:48.945657198Z	11010	mysql.service	1	0.974300	0.487150	0.482100	0.492200	390496256	10.066298	394276864	0.000000	0.000000	41
12	2026-09-23T14:38:49.945654739Z	12010	isuconquest.go.service	1	1.036803	0.518401	0.537801	0.499001	6094848	0.157114	7749632	0.000000	0.000000	6
