sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T14:38:37.934736327Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	0	0.000000	0.000000	3879243776	826429440	3052814336	2353242112	37900288	853135360	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
1	2026-09-23T14:38:38.945658751Z	1010	2	11.616162	11.616162	5.555556	6.060606	0.000000	0.000000	88.383838	0.000000	0.000000	0.000000	1	0	4964.772260	4191.221372	3879243776	829370368	3049873408	2339336192	37900288	863936512	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4332568.507479	124814.710945	3323.696911	1157.358746	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-23T14:38:39.945657713Z	2010	2	1.015228	1.015228	0.000000	1.015228	0.000000	0.000000	98.984772	0.000000	0.000000	0.000000	1	0	3000.003306	1738.001915	3879243776	830914560	3048329216	2337787904	37900288	863940608	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61292.067544	60706.066898	90.000099	88.000097	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
3	2026-09-23T14:38:40.94565638Z	3010	2	0.507614	1.015228	0.507614	0.000000	0.507614	0.000000	98.984772	0.000000	0.000000	0.000000	1	1	3180.004124	1797.002331	3879243776	830914560	3048329216	2337787904	37900288	863940608	0	0	0.000000	0.000000	0.000000	823297.067816	7	20.000026	58304.075620	58304.075620	63.000082	63.000082	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
4	2026-09-23T14:38:41.94565627Z	4010	2	0.000000	0.507614	0.000000	0.000000	0.507614	0.000000	99.492386	0.000000	0.000000	0.000000	1	0	3074.000498	1756.000284	3879243776	830906368	3048337408	2337787904	37900288	863948800	0	0	0.000000	0.000000	0.000000	655360.106168	0	8.000001	58356.009454	58356.009454	64.000010	64.000010	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
5	2026-09-23T14:38:42.945658911Z	5010	2	1.005025	2.010050	0.502513	0.502513	1.005025	0.000000	97.989950	0.000000	0.000000	0.000000	1	0	3173.991617	1857.995093	3879243776	830894080	3048349696	2337787904	37908480	863952896	0	0	0.000000	0.000000	0.000000	19627980.162504	0	31.999915	58303.846020	58303.846020	62.999834	62.999834	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
6	2026-09-23T14:38:43.945655836Z	6010	2	0.507614	0.507614	0.000000	0.507614	0.000000	0.000000	99.492386	0.000000	0.000000	0.000000	1	0	3329.010243	1852.005699	3879243776	830894080	3048349696	2337787904	37908480	863952896	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.179402	58304.179402	63.000194	63.000194	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
7	2026-09-23T14:38:44.945191145Z	7010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	1	0	2970.380306	1743.810331	3879243776	830889984	3048353792	2337787904	37908480	863961088	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58331.105882	58331.105882	63.029289	63.029289	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
8	2026-09-23T14:38:45.945917526Z	8011	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	2	0	2835.940036	1599.837913	3879243776	830885888	3048357888	2337787904	37908480	863965184	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58261.679997	58261.679997	62.954271	62.954271	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
9	2026-09-23T14:38:46.945662426Z	9010	2	1.005025	1.005025	0.000000	1.005025	0.000000	0.000000	98.994975	0.000000	0.000000	0.000000	1	0	3069.783062	1811.462080	3879243776	831131648	3048112128	2337529856	37908480	863973376	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58394.895779	58408.899351	64.016330	64.016330	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
