sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T14:38:37.934706396Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	3784704	0.098307	6782976	0.000000	0.000000	7
0	2026-09-23T14:38:37.934706396Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
0	2026-09-23T14:38:37.934706396Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	390316032	10.138385	394301440	0.000000	0.000000	41
1	2026-09-23T14:38:38.948965204Z	1014	isuconquest.go.service	1	0.682370	0.341185	0.682370	0.000000	3981312	0.103414	6782976	0.000000	0.000000	7
1	2026-09-23T14:38:38.948965204Z	1014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
1	2026-09-23T14:38:38.948965204Z	1014	mysql.service	1	1.339993	0.669997	0.691047	0.648947	390365184	10.139662	394301440	0.000000	0.000000	41
2	2026-09-23T14:38:39.948965717Z	2014	isuconquest.go.service	1	1.218199	0.609100	1.218199	0.000000	4124672	0.107138	6782976	0.000000	0.000000	7
2	2026-09-23T14:38:39.948965717Z	2014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
2	2026-09-23T14:38:39.948965717Z	2014	mysql.service	1	1.166599	0.583300	0.682400	0.484200	390365184	10.139662	394301440	0.000000	0.000000	41
3	2026-09-23T14:38:40.948109305Z	3013	isuconquest.go.service	1	1.263882	0.631941	1.263882	0.000000	4235264	0.110010	6782976	0.000000	0.000000	7
3	2026-09-23T14:38:40.948109305Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
3	2026-09-23T14:38:40.948109305Z	3013	mysql.service	1	1.155289	0.577645	0.675779	0.479511	390365184	10.139662	394301440	0.000000	0.000000	41
4	2026-09-23T14:38:41.948967771Z	4014	isuconquest.go.service	1	1.197672	0.598836	0.951383	0.246289	4468736	0.116075	6782976	0.000000	0.000000	7
4	2026-09-23T14:38:41.948967771Z	4014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
4	2026-09-23T14:38:41.948967771Z	4014	mysql.service	1	1.122536	0.561268	0.656536	0.465900	390365184	10.139662	394301440	0.000000	0.000000	41
5	2026-09-23T14:38:42.948961237Z	5014	isuconquest.go.service	1	1.430609	0.715305	0.530503	0.900206	4747264	0.123309	6782976	0.000000	0.000000	7
5	2026-09-23T14:38:42.948961237Z	5014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
5	2026-09-23T14:38:42.948961237Z	5014	mysql.service	1	1.162008	0.581004	0.912806	0.249202	390365184	10.139662	394301440	0.000000	0.000000	41
6	2026-09-23T14:38:43.948961344Z	6014	isuconquest.go.service	1	1.190900	0.595450	0.000000	1.190900	4943872	0.128416	6782976	0.000000	0.000000	7
6	2026-09-23T14:38:43.948961344Z	6014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
6	2026-09-23T14:38:43.948961344Z	6014	mysql.service	1	1.154100	0.577050	0.346400	0.807700	390365184	10.139662	394301440	0.000000	0.000000	41
7	2026-09-23T14:38:44.948969726Z	7014	isuconquest.go.service	1	1.239490	0.619745	0.927292	0.312097	4907008	0.127459	6782976	0.000000	0.000000	7
7	2026-09-23T14:38:44.948969726Z	7014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
7	2026-09-23T14:38:44.948969726Z	7014	mysql.service	1	1.194390	0.597195	0.698294	0.496096	390365184	10.139662	394301440	0.000000	0.000000	41
8	2026-09-23T14:38:45.948961054Z	8014	isuconquest.go.service	1	1.167610	0.583805	0.875708	0.292003	4911104	0.127565	6782976	0.000000	0.000000	7
8	2026-09-23T14:38:45.948961054Z	8014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
8	2026-09-23T14:38:45.948961054Z	8014	mysql.service	1	1.162410	0.581205	0.679606	0.482904	390369280	10.139768	394301440	0.000000	0.000000	41
9	2026-09-23T14:38:46.948974971Z	9014	isuconquest.go.service	1	1.107785	0.553892	0.566492	0.541292	4907008	0.127459	6782976	0.000000	0.000000	7
9	2026-09-23T14:38:46.948974971Z	9014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
9	2026-09-23T14:38:46.948974971Z	9014	mysql.service	1	1.150684	0.575342	0.672691	0.477893	390365184	10.139662	394301440	0.000000	0.000000	41
10	2026-09-23T14:38:47.948965732Z	10014	isuconquest.go.service	1	1.153211	0.576605	1.129211	0.023900	5058560	0.131395	6782976	0.000000	0.000000	7
10	2026-09-23T14:38:47.948965732Z	10014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
10	2026-09-23T14:38:47.948965732Z	10014	mysql.service	1	1.158111	0.579055	0.343903	0.814308	390365184	10.139662	394301440	0.000000	0.000000	41
11	2026-09-23T14:38:48.949033562Z	11014	isuconquest.go.service	1	1.209818	0.604909	0.000000	1.209918	5062656	0.131502	6782976	0.000000	0.000000	7
11	2026-09-23T14:38:48.949033562Z	11014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
11	2026-09-23T14:38:48.949033562Z	11014	mysql.service	1	1.263514	0.631757	0.737350	0.526064	390365184	10.139662	394301440	0.000000	0.000000	41
12	2026-09-23T14:38:49.948110256Z	12013	isuconquest.go.service	1	1.374469	0.687235	0.921651	0.452818	5275648	0.137034	6782976	0.000000	0.000000	7
12	2026-09-23T14:38:49.948110256Z	12013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
12	2026-09-23T14:38:49.948110256Z	12013	mysql.service	1	1.147660	0.573830	0.669818	0.477941	390369280	10.139768	394301440	0.000000	0.000000	41
13	2026-09-23T14:38:50.948233945Z	13013	isuconquest.go.service	1	1.171655	0.585828	0.109386	1.062169	5582848	0.145013	6782976	0.000000	0.000000	7
13	2026-09-23T14:38:50.948233945Z	13013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
13	2026-09-23T14:38:50.948233945Z	13013	mysql.service	1	1.146758	0.573379	0.238870	0.907788	390365184	10.139662	394301440	0.000000	0.000000	41
14	2026-09-23T14:38:51.948371005Z	14013	isuconquest.go.service	1	1.186437	0.593219	1.137444	0.049093	5799936	0.150652	6782976	0.000000	0.000000	7
14	2026-09-23T14:38:51.948371005Z	14013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
14	2026-09-23T14:38:51.948371005Z	14013	mysql.service	1	1.168640	0.584320	1.159341	0.009399	390365184	10.139662	394301440	0.000000	0.000000	41
15	2026-09-23T14:38:52.948973513Z	15014	isuconquest.go.service	1	1.212070	0.606035	0.863480	0.348490	5959680	0.154802	6782976	0.000000	0.000000	7
15	2026-09-23T14:38:52.948973513Z	15014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
15	2026-09-23T14:38:52.948973513Z	15014	mysql.service	1	1.207772	0.603886	0.036078	1.171694	390369280	10.139768	394301440	0.000000	0.000000	41
16	2026-09-23T14:38:53.948633936Z	16013	isuconquest.go.service	1	1.086969	0.543485	1.086969	0.000000	5943296	0.154376	6782976	0.000000	0.000000	7
16	2026-09-23T14:38:53.948633936Z	16013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
16	2026-09-23T14:38:53.948633936Z	16013	mysql.service	1	1.150391	0.575195	0.669127	0.481163	390365184	10.139662	394301440	0.000000	0.000000	41
17	2026-09-23T14:38:54.948110781Z	17013	isuconquest.go.service	1	1.038243	0.519122	1.038243	0.000000	5943296	0.154376	6782976	0.000000	0.000000	7
17	2026-09-23T14:38:54.948110781Z	17013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
17	2026-09-23T14:38:54.948110781Z	17013	mysql.service	1	1.144799	0.572399	0.665948	0.478951	390365184	10.139662	394301440	0.000000	0.000000	41
18	2026-09-23T14:38:55.948115125Z	18013	isuconquest.go.service	1	1.094695	0.547348	0.697897	0.396798	5943296	0.154376	6782976	0.000000	0.000000	7
18	2026-09-23T14:38:55.948115125Z	18013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
18	2026-09-23T14:38:55.948115125Z	18013	mysql.service	1	1.148995	0.574498	0.000000	1.148995	390369280	10.139768	394301440	0.000000	0.000000	41
19	2026-09-23T14:38:56.948827492Z	19014	isuconquest.go.service	1	1.345042	0.672521	0.738574	0.606468	5554176	0.144269	6782976	0.000000	0.000000	7
19	2026-09-23T14:38:56.948827492Z	19014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
19	2026-09-23T14:38:56.948827492Z	19014	mysql.service	1	1.161273	0.580636	0.669723	0.491450	390365184	10.139662	394301440	0.000000	0.000000	41
20	2026-09-23T14:38:57.948955399Z	20014	isuconquest.go.service	1	1.152053	0.576026	0.597724	0.554429	5558272	0.144375	6782976	0.000000	0.000000	7
20	2026-09-23T14:38:57.948955399Z	20014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
20	2026-09-23T14:38:57.948955399Z	20014	mysql.service	1	1.147453	0.573727	0.665215	0.482338	390369280	10.139768	394301440	0.000000	0.000000	41
21	2026-09-23T14:38:58.948969294Z	21014	isuconquest.go.service	1	1.060885	0.530443	0.377395	0.683391	5554176	0.144269	6782976	0.000000	0.000000	7
21	2026-09-23T14:38:58.948969294Z	21014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
21	2026-09-23T14:38:58.948969294Z	21014	mysql.service	1	1.252383	0.626191	0.725890	0.526393	390365184	10.139662	394301440	0.000000	0.000000	41
22	2026-09-23T14:38:59.948963196Z	22014	isuconquest.go.service	1	1.223407	0.611704	1.022806	0.200701	5554176	0.144269	6782976	0.000000	0.000000	7
22	2026-09-23T14:38:59.948963196Z	22014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
22	2026-09-23T14:38:59.948963196Z	22014	mysql.service	1	1.151007	0.575504	1.151007	0.000000	390369280	10.139768	394301440	0.000000	0.000000	41
23	2026-09-23T14:39:00.948967579Z	23014	isuconquest.go.service	1	1.103895	0.551948	1.096995	0.006800	5554176	0.144269	6782976	0.000000	0.000000	7
23	2026-09-23T14:39:00.948967579Z	23014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
23	2026-09-23T14:39:00.948967579Z	23014	mysql.service	1	1.168795	0.584397	0.685997	0.482898	390365184	10.139662	394301440	0.000000	0.000000	41
24	2026-09-23T14:39:01.948967199Z	24014	isuconquest.go.service	1	1.281900	0.640950	0.141400	1.140600	5558272	0.144375	6782976	0.000000	0.000000	7
24	2026-09-23T14:39:01.948967199Z	24014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
24	2026-09-23T14:39:01.948967199Z	24014	mysql.service	1	1.206000	0.603000	0.700800	0.505100	390365184	10.139662	394301440	0.000000	0.000000	41
25	2026-09-23T14:39:02.948970661Z	25014	isuconquest.go.service	1	1.353795	0.676898	1.274795	0.078900	5558272	0.144375	6782976	0.000000	0.000000	7
25	2026-09-23T14:39:02.948970661Z	25014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
25	2026-09-23T14:39:02.948970661Z	25014	mysql.service	1	1.182496	0.591248	0.933797	0.248699	390365184	10.139662	394301440	0.000000	0.000000	41
26	2026-09-23T14:39:03.948964984Z	26014	isuconquest.go.service	1	1.215407	0.607703	1.179407	0.036100	5689344	0.147780	6782976	0.000000	0.000000	7
26	2026-09-23T14:39:03.948964984Z	26014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
26	2026-09-23T14:39:03.948964984Z	26014	mysql.service	1	1.164107	0.582053	0.677304	0.486803	390369280	10.139768	394301440	0.000000	0.000000	41
27	2026-09-23T14:39:04.948964035Z	27014	isuconquest.go.service	1	1.235901	0.617951	0.263600	0.972301	5689344	0.147780	6782976	0.000000	0.000000	7
27	2026-09-23T14:39:04.948964035Z	27014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
27	2026-09-23T14:39:04.948964035Z	27014	mysql.service	1	1.171601	0.585801	0.681701	0.489900	390365184	10.139662	394301440	0.000000	0.000000	41
28	2026-09-23T14:39:05.948965565Z	28014	isuconquest.go.service	1	1.184698	0.592349	0.774599	0.409999	5558272	0.144375	6782976	0.000000	0.000000	7
28	2026-09-23T14:39:05.948965565Z	28014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
28	2026-09-23T14:39:05.948965565Z	28014	mysql.service	1	1.162998	0.581499	0.676699	0.486299	390365184	10.139662	394301440	0.000000	0.000000	41
29	2026-09-23T14:39:06.948235467Z	29013	isuconquest.go.service	1	1.170555	0.585277	0.765559	0.404996	5558272	0.144375	6782976	0.000000	0.000000	7
29	2026-09-23T14:39:06.948235467Z	29013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
29	2026-09-23T14:39:06.948235467Z	29013	mysql.service	1	1.171255	0.585628	0.337947	0.833409	390365184	10.139662	394301440	0.000000	0.000000	41
30	2026-09-23T14:39:07.948376363Z	30013	isuconquest.go.service	1	1.234326	0.617163	0.810986	0.423440	5558272	0.144375	6782976	0.000000	0.000000	7
30	2026-09-23T14:39:07.948376363Z	30013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
30	2026-09-23T14:39:07.948376363Z	30013	mysql.service	1	1.176234	0.588117	0.683104	0.493031	390365184	10.139662	394301440	0.000000	0.000000	41
31	2026-09-23T14:39:08.948486938Z	31013	isuconquest.go.service	1	1.149373	0.574686	1.123476	0.025897	5558272	0.144375	6782976	0.000000	0.000000	7
31	2026-09-23T14:39:08.948486938Z	31013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
31	2026-09-23T14:39:08.948486938Z	31013	mysql.service	1	1.230364	0.615182	0.714721	0.515743	390365184	10.139662	394301440	0.000000	4095.547086	41
32	2026-09-23T14:39:09.948111282Z	32013	isuconquest.go.service	1	1.240466	0.620233	0.602426	0.638040	5562368	0.144481	6782976	0.000000	0.000000	7
32	2026-09-23T14:39:09.948111282Z	32013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
32	2026-09-23T14:39:09.948111282Z	32013	mysql.service	1	1.155634	0.577817	0.923247	0.232387	390365184	10.139662	394301440	0.000000	0.000000	41
33	2026-09-23T14:39:10.948962257Z	33014	isuconquest.go.service	1	1.236348	0.618174	0.497676	0.738571	5558272	0.144375	6782976	0.000000	0.000000	7
33	2026-09-23T14:39:10.948962257Z	33014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
33	2026-09-23T14:39:10.948962257Z	33014	mysql.service	1	1.157615	0.578807	0.924913	0.232702	390365184	10.139662	394301440	0.000000	0.000000	41
34	2026-09-23T14:39:11.94897076Z	34014	isuconquest.go.service	1	1.162790	0.581395	1.129290	0.033500	5566464	0.144588	6782976	0.000000	0.000000	7
34	2026-09-23T14:39:11.94897076Z	34014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
34	2026-09-23T14:39:11.94897076Z	34014	mysql.service	1	1.169790	0.584895	0.000000	1.169790	390365184	10.139662	394301440	0.000000	0.000000	41
35	2026-09-23T14:39:12.948964826Z	35014	isuconquest.go.service	1	1.192807	0.596403	0.994006	0.198801	5701632	0.148099	6782976	0.000000	0.000000	7
35	2026-09-23T14:39:12.948964826Z	35014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
35	2026-09-23T14:39:12.948964826Z	35014	mysql.service	1	1.199407	0.599704	0.676104	0.523203	390365184	10.139662	394301440	0.000000	0.000000	41
36	2026-09-23T14:39:13.948962545Z	36014	isuconquest.go.service	1	1.214403	0.607201	0.474901	0.739502	5570560	0.144694	6782976	0.000000	0.000000	7
36	2026-09-23T14:39:13.948962545Z	36014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
36	2026-09-23T14:39:13.948962545Z	36014	mysql.service	1	1.194103	0.597051	0.692902	0.501201	390365184	10.139662	394301440	0.000000	0.000000	41
37	2026-09-23T14:39:14.948433643Z	37013	isuconquest.go.service	1	1.111688	0.555844	0.888270	0.223518	5570560	0.144694	6782976	0.000000	0.000000	7
37	2026-09-23T14:39:14.948433643Z	37013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
37	2026-09-23T14:39:14.948433643Z	37013	mysql.service	1	1.141704	0.570852	0.565199	0.576605	390365184	10.139662	394301440	0.000000	0.000000	41
38	2026-09-23T14:39:15.948971057Z	38014	isuconquest.go.service	1	1.187462	0.593731	0.828355	0.359007	5570560	0.144694	6782976	0.000000	0.000000	7
38	2026-09-23T14:39:15.948971057Z	38014	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
38	2026-09-23T14:39:15.948971057Z	38014	mysql.service	1	1.139188	0.569594	0.660745	0.478443	390369280	10.139768	394301440	0.000000	0.000000	41
39	2026-09-23T14:39:16.948516344Z	39013	isuconquest.go.service	1	1.323902	0.661951	0.709823	0.614079	5705728	0.148205	6782976	0.000000	0.000000	7
39	2026-09-23T14:39:16.948516344Z	39013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4534272	0.117777	6451200	0.000000	0.000000	3
39	2026-09-23T14:39:16.948516344Z	39013	mysql.service	1	1.198645	0.599322	1.198645	0.000000	390365184	10.139662	394301440	0.000000	0.000000	41
40	2026-09-23T14:39:17.94897699Z	40014	isuconquest.go.service	1	1.284109	0.642054	0.891989	0.392119	5570560	0.144694	6782976	0.000000	0.000000	7
