sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T14:38:37.809418613Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	0	0.000000	0.000000	3879251968	884137984	2995113984	219856896	104382464	2839445504	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
1	2026-09-23T14:38:38.820574513Z	1011	2	11.734694	11.734694	7.653061	4.081633	0.000000	0.000000	88.265306	0.000000	0.000000	0.000000	1	0	4259.481640	3782.799460	3879251968	888496128	2990755840	203886592	104382464	2850992128	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4680194.212030	124019.451157	3500.943814	1388.509919	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-23T14:38:39.821231754Z	2011	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.000000	0.000000	0.000000	1	0	2757.187866	1643.919550	3879251968	888721408	2990530560	203657216	104382464	2850996224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58265.705448	58265.705448	62.958621	62.958621	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	0.000000	0.000000
3	2026-09-23T14:38:40.820621855Z	3011	2	2.512563	2.512563	1.507538	1.005025	0.000000	0.000000	97.487437	0.000000	0.000000	0.000000	1	0	2970.811895	1707.041123	3879251968	890269696	2988982272	202108928	104382464	2850996224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	62522.132186	62388.050410	104.063468	102.062248	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	0.000000	0.000000
4	2026-09-23T14:38:41.821231349Z	4011	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.000000	0.000000	0.000000	1	0	3114.101977	1810.896271	3879251968	890265600	2988986368	202108928	104382464	2851000320	0	0	0.000000	0.000000	0.000000	12280.515112	0	3.997564	58320.454091	58320.454091	63.961016	63.961016	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
5	2026-09-23T14:38:42.820889144Z	5011	2	2.000000	2.500000	1.000000	1.000000	0.500000	0.000000	97.500000	0.000000	0.000000	0.000000	1	0	3138.073865	1844.631242	3879251968	890257408	2988994560	202108928	104382464	2851008512	0	0	0.000000	0.000000	0.000000	19622458.903549	0	32.010954	58323.958750	58323.958750	63.021566	63.021566	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
6	2026-09-23T14:38:43.82057913Z	6011	2	1.500000	1.500000	0.500000	1.000000	0.000000	0.000000	98.500000	0.000000	0.000000	0.000000	1	0	3256.009399	1817.563465	3879251968	890257408	2988994560	202108928	104382464	2851008512	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58322.080486	58322.080486	63.019537	63.019537	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
7	2026-09-23T14:38:44.82123415Z	7011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.000000	0.000000	0.000000	1	0	2923.085335	1688.893749	3879251968	890253312	2988998656	202108928	104382464	2851012608	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58293.816676	58307.807511	63.958106	63.958106	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
8	2026-09-23T14:38:45.820886175Z	8011	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.000000	0.000000	0.000000	1	0	3061.065162	1718.598022	3879251968	890249216	2989002752	202108928	104382464	2851020800	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58324.295163	58324.295163	63.021930	63.021930	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
9	2026-09-23T14:38:46.82123129Z	9011	2	1.005025	2.512563	0.502513	0.502513	1.507538	0.000000	97.487437	0.000000	0.000000	0.000000	1	0	3283.866695	1892.346926	3879251968	890236928	2989015040	202108928	104382464	2851028992	0	0	0.000000	0.000000	0.000000	1474051.285739	0	31.988960	58283.885473	58283.885473	62.978265	62.978265	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
