sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T14:38:37.934706396Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5	0	0.000000	0.000000	3849883648	814305280	3035578368	2513899520	30527488	694452224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
1	2026-09-23T14:38:38.948965204Z	1014	2	13.861386	13.861386	6.435644	7.425743	0.000000	0.000000	86.138614	0.000000	0.000000	0.000000	1	0	4530.401892	3720.943795	3849883648	817115136	3032768512	2502062080	30527488	703332352	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3556988.600275	103332.600802	2761.622568	838.050404	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-23T14:38:39.948965717Z	2014	2	2.525253	2.525253	1.515152	1.010101	0.000000	0.000000	97.474747	0.000000	0.000000	0.000000	1	0	2827.998555	1620.999172	3849883648	818843648	3031040000	2500255744	30527488	703352832	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61395.968627	60837.968912	91.999953	89.999954	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
3	2026-09-23T14:38:40.948109305Z	3013	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.000000	0.000000	1	0	2988.559438	1680.439148	3849883648	818843648	3031040000	2500255744	30527488	703352832	0	0	0.000000	0.000000	0.000000	8199.021741	0	4.003429	58353.975044	58353.975044	63.054000	63.054000	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
4	2026-09-23T14:38:41.948967771Z	4014	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.000000	0.000000	1	0	2957.461126	1712.529855	3849883648	818843648	3031040000	2500255744	30527488	703352832	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.946444	58305.946444	63.945105	63.945105	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
5	2026-09-23T14:38:42.948961237Z	5014	2	1.020408	1.530612	0.510204	0.510204	0.510204	0.000000	98.469388	0.000000	0.000000	0.000000	1	0	3290.021487	1898.012396	3849883648	818823168	3031060480	2500255744	30535680	703365120	0	0	0.000000	0.000000	0.000000	19624064.164763	0	32.000209	58304.380786	58304.380786	63.000411	63.000411	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
6	2026-09-23T14:38:43.948961344Z	6014	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.000000	0.000000	1	0	2843.999693	1654.999821	3849883648	818823168	3031060480	2500255744	30535680	703365120	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.993703	58303.993703	62.999993	62.999993	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
7	2026-09-23T14:38:44.948969726Z	7014	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	1	0	2959.975178	1672.985970	3849883648	818819072	3031064576	2500255744	30535680	703373312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.511067	58303.511067	62.999472	62.999472	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
8	2026-09-23T14:38:45.948961054Z	8014	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.000000	0.000000	1	0	2775.024079	1590.013797	3849883648	818819072	3031064576	2500255744	30535680	703373312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.505908	58304.505908	63.000547	63.000547	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
9	2026-09-23T14:38:46.948974971Z	9014	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	1	0	2794.960901	1647.976946	3849883648	818806784	3031076864	2500255744	30535680	703385600	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.184397	58303.184397	62.999119	62.999119	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
10	2026-09-23T14:38:47.948965732Z	10014	2	1.005025	1.507538	1.005025	0.000000	0.502513	0.000000	98.492462	0.000000	0.000000	0.000000	1	0	2824.026261	1619.015055	3849883648	818802688	3031080960	2500255744	30543872	703381504	0	0	0.000000	0.000000	0.000000	151553.409295	0	12.000112	58304.542174	58304.542174	63.000586	63.000586	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
11	2026-09-23T14:38:48.949033562Z	11014	2	0.507614	0.507614	0.000000	0.507614	0.000000	0.000000	99.492386	0.000000	0.000000	0.000000	1	0	2794.810305	1639.888694	3849883648	818778112	3031105536	2500255744	30543872	703401984	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60311.906390	60325.905439	69.995249	69.995249	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
