sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T14:38:37.796584079Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.030000	0.010000	1	0	0.000000	0.000000	3849883648	821878784	3028004864	2256707584	40390656	935481344	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-23T14:38:38.807563513Z	1010	2	14.141414	14.141414	9.595960	4.545455	0.000000	0.000000	85.858586	0.160000	0.030000	0.010000	1	0	4873.491876	5185.070918	3849883648	824705024	3025178624	2239676416	40390656	949538816	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	5846788.640175	121172.594945	4407.607022	1338.306172	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-23T14:38:39.807617433Z	2011	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.160000	0.030000	0.010000	1	0	2533.863052	1550.916178	3849883648	824561664	3025321984	2239676416	40390656	949673984	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58300.849014	58300.849014	62.996595	62.996595	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
3	2026-09-23T14:38:40.806861069Z	3010	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.160000	0.030000	0.010000	1	0	2844.151549	1625.229457	3849883648	825851904	3024031744	2238386176	40390656	949673984	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61442.480130	60884.057694	92.069649	90.068135	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
4	2026-09-23T14:38:41.807743261Z	4011	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.150000	0.030000	0.010000	1	0	3102.263183	1776.432831	3849883648	825847808	3024035840	2238386176	40390656	949678080	0	0	0.000000	0.000000	0.000000	16369.558775	0	3.996474	58304.563714	58304.563714	63.943589	63.943589	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
5	2026-09-23T14:38:42.807394602Z	5010	2	0.507614	1.522843	0.507614	0.000000	1.015228	0.000000	98.477157	0.150000	0.030000	0.010000	1	0	2807.979036	1711.596769	3849883648	825831424	3024052224	2238386176	40398848	949686272	0	0	0.000000	0.000000	0.000000	19618488.221340	0	28.009766	58324.335479	58324.335479	63.021973	63.021973	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
6	2026-09-23T14:38:43.806853714Z	6010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.150000	0.030000	0.010000	1	0	2912.575383	1643.889163	3849883648	825831424	3024052224	2238386176	40398848	949686272	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58335.553117	58335.553117	63.034095	63.034095	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	0.000000
7	2026-09-23T14:38:44.807553958Z	7010	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.150000	0.030000	0.010000	1	0	2879.983306	1670.830010	3849883648	825827328	3024056320	2238386176	40398848	949690368	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.201484	58263.201484	62.955915	62.955915	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	0.000000
8	2026-09-23T14:38:45.807572332Z	8010	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.150000	0.030000	0.010000	1	0	2878.947091	1635.969934	3849883648	825823232	3024060416	2238386176	40398848	949694464	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58302.928509	58302.928509	62.998842	62.998842	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.000000	0.000000
9	2026-09-23T14:38:46.807616368Z	9011	2	0.505051	1.515152	0.505051	0.000000	1.010101	0.000000	98.484848	0.130000	0.030000	0.010000	1	0	3168.860488	1824.919656	3849883648	825810944	3024072704	2238386176	40398848	949706752	0	0	0.000000	0.000000	0.000000	1486782.542912	0	27.998767	58301.433221	58301.433221	62.997226	62.997226	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.000000	0.000000
