sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:14:42.236378063Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	0.120000	4	0	0.000000	0.000000	3849883648	2033700864	1816182784	815738880	80650240	1106366464	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:14:43.247485153Z	1011	2	13.930348	13.930348	8.955224	4.975124	0.000000	0.000000	86.069652	0.000000	0.040000	0.120000	1	0	4279.467560	4227.049769	3849883648	2051547136	1798336512	786358272	80650240	1117868032	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4722020.088452	109725.271317	3587.157116	1052.311875	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:14:44.248044636Z	2011	2	1.530612	1.530612	1.020408	0.510204	0.000000	0.000000	98.469388	0.000000	0.040000	0.120000	1	0	2913.369911	1692.053262	3849883648	2054381568	1795502080	783519744	80650240	1117872128	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61265.720604	60700.037115	90.949112	87.950790	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:14:45.247618455Z	3011	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.040000	0.120000	1	0	3005.280914	1756.748763	3849883648	2054381568	1795502080	783519744	80650240	1117872128	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58508.937738	58398.890834	65.027716	64.027290	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:14:46.247542162Z	4011	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.040000	0.120000	1	0	2756.210257	1615.123210	3849883648	2054369280	1795514368	783519744	80650240	1117884416	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58340.450501	58354.451569	64.004883	64.004883	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:14:47.248164552Z	5011	2	0.507614	2.538071	0.000000	0.507614	2.030457	0.000000	97.461929	0.000000	0.040000	0.120000	1	0	3127.053762	1856.844324	3849883648	2054365184	1795518464	783519744	80650240	1117888512	0	0	0.000000	0.000000	0.000000	20356738.230763	0	47.970144	58271.732431	58271.732431	62.960814	62.960814	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T20:14:48.247794125Z	6011	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.040000	0.120000	1	0	2703.000740	1566.580000	3849883648	2054365184	1795518464	783519744	80650240	1117888512	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58329.595541	58329.595541	63.023333	63.023333	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T20:14:49.248519317Z	7012	2	6.030151	11.055276	4.522613	1.005025	5.025126	0.502513	88.944724	0.000000	0.040000	0.120000	1	1	4735.566719	2614.104777	3849883648	2056163328	1793720320	781713408	80650240	1117896704	0	0	0.000000	0.000000	81860.651110	1342514.678201	1	151.889880	66706.637754	66612.705855	118.913788	117.914512	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.180000	0.180000
8	2026-09-24T20:14:50.24780405Z	8011	2	23.834197	58.549223	20.207254	3.626943	34.715026	0.000000	41.450777	0.000000	0.040000	0.120000	1	1	17791.725906	8812.303185	3849883648	2056413184	1793470464	781455360	80650240	1117904896	0	0	0.000000	0.000000	180353.001272	17658198.397226	1	748.535406	74286.134718	74298.143307	136.097346	136.097346	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.180000	0.180000
9	2026-09-24T20:14:51.247550264Z	9011	2	36.923077	56.923077	31.282051	5.641026	20.000000	0.000000	43.076923	0.000000	0.040000	0.120000	2	0	11072.810146	4336.100450	3849883648	2152411136	1697472512	683397120	80650240	1119965184	0	0	0.000000	0.000000	16388.159118	32591951.446174	0	540.137080	3402595.537916	3402681.559748	522.132511	523.132765	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	4.310000	4.130000
10	2026-09-24T20:14:52.247532867Z	10011	2	52.284264	60.913706	47.208122	5.076142	8.629442	0.000000	39.086294	0.080000	0.060000	0.130000	2	0	9060.157601	3202.055700	3849883648	2115002368	1734881280	715649024	80650240	1125122048	0	0	0.000000	0.000000	0.000000	33632841.043270	0	248.004314	4208343.204130	4208343.204130	477.008298	477.008298	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	4.310000	4.130000
11	2026-09-24T20:14:53.248418708Z	11012	2	51.020408	60.714286	45.918367	5.102041	9.693878	0.000000	39.285714	0.080000	0.060000	0.130000	4	0	12855.611933	3296.080187	3849883648	2150146048	1699737600	677388288	80650240	1128239104	0	0	0.000000	0.000000	0.000000	36524445.039508	0	267.762804	4206703.516930	4206761.465596	480.574286	481.573401	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	5.700000	5.370000
12	2026-09-24T20:14:54.247539168Z	12011	2	51.530612	62.755102	46.938776	4.591837	11.224490	0.000000	37.244898	0.080000	0.060000	0.130000	2	0	11877.445964	3809.350244	3849883648	2131316736	1718566912	692097024	80650240	1132359680	0	0	0.000000	0.000000	0.000000	36195417.109244	0	312.274639	4212424.739097	4212424.739097	479.421641	479.421641	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	5.700000	5.370000
13	2026-09-24T20:14:55.247548206Z	13011	2	51.282051	61.025641	46.666667	4.615385	9.743590	0.000000	38.974359	0.080000	0.060000	0.130000	2	0	10121.909136	3413.969353	3849883648	2136371200	1713512448	682917888	80650240	1136484352	0	0	0.000000	0.000000	0.000000	36617911.281010	0	239.997846	4208587.219513	4208587.219513	478.995700	478.995700	0.000000	0.000000	0.000000	0.000000	1.400000	0.000000	0.000000	6.840000	6.030000
14	2026-09-24T20:14:56.247607324Z	14011	2	51.282051	65.128205	45.641026	5.641026	13.846154	0.000000	34.871795	0.080000	0.060000	0.130000	3	0	13726.188521	3963.765666	3849883648	2149748736	1700134912	666431488	80650240	1139593216	0	0	0.000000	0.000000	0.000000	40949387.113183	0	315.981320	3168543.678866	3168543.678866	330.980433	330.980433	0.000000	0.000000	0.000000	0.000000	1.400000	0.000000	0.000000	6.840000	6.030000
15	2026-09-24T20:14:57.247531385Z	15011	2	47.715736	62.436548	42.639594	5.076142	14.720812	0.000000	37.563452	0.150000	0.070000	0.130000	3	2	11023.837150	3956.300441	3849883648	2123628544	1726255104	688422912	80650240	1143721984	0	0	0.000000	0.000000	0.000000	41589846.332931	2	320.024303	4208060.560119	4208118.564524	461.035011	462.035087	0.000000	0.000000	0.000000	0.000000	1.870000	0.000000	0.000000	8.320000	7.110000
16	2026-09-24T20:14:58.247534944Z	16011	2	51.813472	63.212435	47.668394	4.145078	11.398964	0.000000	36.787565	0.150000	0.070000	0.130000	2	0	10153.963913	4089.985464	3849883648	2119057408	1730826240	688869376	80650240	1147846656	0	0	0.000000	0.000000	0.000000	36151167.518751	0	303.998920	4207597.046200	4207597.046200	457.998372	457.998372	0.000000	0.000000	0.000000	0.000000	1.870000	0.000000	0.000000	8.320000	7.110000
17	2026-09-24T20:14:59.247623289Z	17011	2	47.208122	64.467005	41.624365	5.583756	17.258883	0.000000	35.532995	0.150000	0.070000	0.130000	2	2	10509.071555	4702.584541	3849883648	2120835072	1729048576	682962944	80650240	1151975424	0	0	0.000000	0.000000	0.000000	46698466.330595	1	359.968198	4207400.288807	4207400.288807	460.959276	460.959276	0.000000	0.000000	0.000000	0.000000	2.080000	0.000000	0.000000	9.710000	8.000000
18	2026-09-24T20:15:00.247532039Z	18011	2	47.422680	62.371134	42.268041	5.154639	14.948454	0.000000	37.628866	0.150000	0.070000	0.130000	1	1	10079.919793	4529.413309	3849883648	2149187584	1700696064	650477568	80650240	1156108288	0	0	0.000000	0.000000	0.000000	39312899.302061	1	360.032853	4207597.943312	4207611.944590	451.041158	451.041158	0.000000	0.000000	0.000000	0.000000	2.080000	0.000000	0.000000	9.710000	8.000000
19	2026-09-24T20:15:01.247533806Z	19011	2	48.205128	65.128205	42.051282	6.153846	16.923077	0.000000	34.871795	0.150000	0.070000	0.130000	3	1	12957.977129	4738.991636	3849883648	2126360576	1723523072	669167616	80650240	1160245248	0	0	0.000000	0.000000	0.000000	45842351.088250	0	395.999301	4205127.577950	4205127.577950	409.999276	409.999276	0.000000	0.000000	0.000000	0.000000	2.240000	0.000000	0.000000	11.750000	9.630000
20	2026-09-24T20:15:02.247551792Z	20011	2	49.746193	69.543147	42.639594	7.106599	19.796954	0.000000	30.456853	0.220000	0.090000	0.140000	3	0	11830.787176	4905.911748	3849883648	2153205760	1696677888	638201856	80650240	1164365824	0	0	0.000000	0.000000	0.000000	55299101.224468	0	491.991150	4169934.987040	4169934.987040	438.992103	438.992103	0.000000	0.000000	0.000000	0.000000	2.240000	0.000000	0.000000	11.750000	9.630000
21	2026-09-24T20:15:03.247531609Z	21011	2	31.443299	62.371134	27.835052	3.608247	30.927835	0.000000	37.628866	0.220000	0.090000	0.140000	1	1	12275.247702	5466.110301	3849883648	2149847040	1700036608	638201856	80650240	1167745024	0	0	0.000000	0.000000	0.000000	63198459.281710	4	768.015498	3486512.354333	3486512.354333	418.008435	418.008435	0.000000	0.000000	0.000000	0.000000	2.380000	0.000000	0.000000	14.150000	11.500000
22	2026-09-24T20:15:04.248200634Z	22011	2	45.177665	69.035533	39.086294	6.091371	23.857868	0.000000	30.964467	0.220000	0.090000	0.140000	5	2	9755.473374	4239.163906	3849883648	2155003904	1694879744	628908032	80650240	1171861504	0	0	0.000000	0.000000	0.000000	61149233.817293	1	559.625598	4197217.968840	4197217.968840	433.709839	433.709839	0.000000	0.000000	0.000000	0.000000	2.380000	0.000000	0.000000	14.150000	11.500000
23	2026-09-24T20:15:05.24776072Z	23011	2	43.589744	66.153846	37.948718	5.641026	22.564103	0.000000	33.846154	0.220000	0.090000	0.140000	1	3	10756.732026	4315.898620	3849883648	2133880832	1716002816	646201344	80650240	1175691264	0	0	0.000000	0.000000	0.000000	48231137.504393	2	476.209491	3905565.108864	3905637.140551	430.189246	431.189686	0.000000	0.000000	0.000000	0.000000	2.490000	0.000000	0.000000	17.020000	14.130000
24	2026-09-24T20:15:06.247542135Z	24011	2	41.237113	68.041237	37.113402	4.123711	26.804124	0.000000	31.958763	0.220000	0.090000	0.140000	4	0	11376.486695	5160.127911	3849883648	2144190464	1705693184	632008704	80650240	1179574272	0	0	0.000000	0.000000	0.000000	70929551.923319	0	688.150417	3964051.470298	3964079.476420	445.097290	445.097290	0.000000	0.000000	0.000000	0.000000	2.490000	0.000000	0.000000	17.020000	14.130000
