sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
13	2026-09-24T20:14:55.692516897Z	13001	26	10000	6	3	20	26	0.000	3701	0.000	118353	27.002	39675	21.001	19269	4.000	16357	0.000	2	0.000	843565442	5178692.851	88122177	31552.955	65536	8019	1747	55036422	534317.104	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	285	1.000	0	0.000	0.000	1	0.000	26	0	0.000
14	2026-09-24T20:14:56.692506479Z	14001	26	10000	6	3	20	26	0.000	3701	0.000	118379	26.000	39696	21.000	19273	4.000	16357	0.000	2	0.000	847713191	4147792.174	88153672	31495.328	65536	8101	1884	55527242	490825.109	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	286	1.000	0	0.000	0.000	1	0.000	26	0	0.000
15	2026-09-24T20:14:57.692501547Z	15001	26	10000	6	3	20	26	0.000	3701	0.000	118405	26.000	39717	21.000	19278	5.000	16357	0.000	2	0.000	851860967	4147796.494	88185167	31495.156	65536	8154	2034	56036015	508775.514	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	1	0.000	26	0	0.000
16	2026-09-24T20:14:58.692609517Z	16001	26	10000	6	2	20	26	0.000	3701	0.000	118431	25.997	39738	20.998	19282	4.000	16357	0.000	2	0.000	856008747	4147332.167	88216718	31547.593	65536	7952	2123	56592136	556060.956	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	1	0.000	26	0	0.000
17	2026-09-24T20:14:59.692535641Z	17001	26	10000	6	3	20	26	0.000	3701	0.000	118458	27.002	39759	21.002	19286	4.000	16357	0.000	2	0.000	861187165	5178800.631	88248213	31497.327	65536	7936	2313	57068554	476453.202	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	1	0.000	26	0	0.000
18	2026-09-24T20:15:00.692469972Z	18001	26	10000	6	3	20	26	0.000	3701	0.000	118484	26.002	39780	21.001	19291	5.000	16357	0.000	2	0.000	865334985	4148092.389	88279708	31497.068	65536	7990	2556	57567383	498861.758	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	1	0.000	26	0	0.000
19	2026-09-24T20:15:01.692166931Z	19001	26	10000	6	3	20	26	0.000	3701	0.000	118514	30.009	39801	21.006	19295	4.001	16357	0.000	2	0.000	869308837	3975056.581	88311247	31548.560	65536	8055	2790	58027185	459941.378	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	291	1.000	0	0.000	0.000	1	0.000	26	0	0.000
20	2026-09-24T20:15:02.692407467Z	20001	26	10000	6	3	20	26	0.000	3701	0.000	118549	34.992	39823	21.995	19298	2.999	16357	0.000	2	0.000	871843406	2533959.499	88343784	32529.176	65536	8045	2459	58269843	242599.647	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	293	2.000	0	0.000	0.000	1	0.000	26	0	0.000
21	2026-09-24T20:15:03.69262054Z	21001	26	10000	6	3	20	26	0.000	3701	0.000	118576	26.994	39844	20.996	19303	4.999	16357	0.000	2	0.000	877014036	5169528.529	88375335	31544.279	65536	7896	2328	58699185	429250.540	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	1	0.000	26	0	0.000
22	2026-09-24T20:15:04.692481007Z	22001	26	10000	6	2	20	26	0.000	3701	0.000	118614	38.005	39865	21.003	19307	4.001	16357	0.000	2	0.000	880617551	3604017.865	88407018	31687.421	65536	8025	1957	59047569	348432.616	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	295	1.000	0	0.000	0.000	1	0.000	26	0	0.000
23	2026-09-24T20:15:05.692601615Z	23001	26	10000	6	3	20	26	0.000	3701	0.000	118641	26.997	39886	20.997	19311	4.000	16357	0.000	2	0.000	885795948	5177772.514	88438513	31491.202	65536	7957	1697	59371644	324035.918	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	296	1.000	0	0.000	0.000	1	0.000	26	0	0.000
24	2026-09-24T20:15:06.69259361Z	24001	26	10000	6	3	20	26	0.000	3701	0.000	118668	27.000	39907	21.000	19316	5.000	16357	0.000	2	0.000	890974687	5178780.451	88470064	31551.253	65536	7956	1489	59774106	402465.221	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	297	1.000	0	0.000	0.000	1	0.000	26	0	0.000
25	2026-09-24T20:15:07.69252554Z	25001	26	10000	6	3	20	26	0.000	3701	0.000	118694	26.002	39928	21.001	19321	5.000	16357	0.000	2	0.000	895122676	4148271.448	88501559	31497.145	65536	7984	1414	60221077	447001.435	16675	0.000	100.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	1	0.000	26	0	0.000
26	2026-09-24T20:15:08.692483691Z	26001	26	10000	6	3	20	26	0.000	3704	3.000	118752	58.002	39952	24.001	19326	5.000	16357	0.000	3	1.000	897603919	2481346.802	88534284	32726.369	65536	8085	6842	60708602	487545.395	16677	2.000	100.000	0	0	0.000	0	0.000	0	0.000	300	2.000	0	0.000	0.000	1	0.000	26	0	0.000
27	2026-09-24T20:15:09.69274706Z	27001	26	10000	6	3	20	26	0.000	3704	0.000	118774	21.994	39973	20.994	19326	0.000	16357	0.000	3	0.000	897628787	24861.452	88565555	31262.766	65536	8082	22006	61524578	815761.155	16694	16.996	99.998	0	0	0.000	0	0.000	0	0.000	301	1.000	0	0.000	0.000	1	0.000	26	0	0.000
28	2026-09-24T20:15:10.692521528Z	28001	26	10000	5	2	21	26	0.000	3704	0.000	118797	23.005	39994	21.005	19326	0.000	16357	0.000	3	0.000	897653660	24878.611	88596894	31346.070	65536	8256	26928	61816376	291863.826	16699	5.001	99.998	0	0	0.000	0	0.000	0	0.000	302	1.000	0	0.000	0.000	1	0.000	26	0	0.000
29	2026-09-24T20:15:11.692122288Z	29001	26	10000	5	2	21	26	0.000	3704	0.000	118819	22.009	40015	21.008	19326	0.000	16357	0.000	3	0.000	897678528	24877.932	88628166	31284.490	65536	8256	25948	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	303	1.000	0	0.000	0.000	1	0.000	26	0	0.000
30	2026-09-24T20:15:12.692119114Z	30001	26	10000	5	2	21	26	0.000	3704	0.000	118843	24.000	40037	22.000	19326	0.000	16357	0.000	3	0.000	897704044	25516.081	88660450	32284.103	65536	8256	25748	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	305	2.000	0	0.000	0.000	1	0.000	26	0	0.000
31	2026-09-24T20:15:13.692149832Z	31001	26	10000	5	2	21	26	0.000	3704	0.000	118865	21.999	40058	20.999	19326	0.000	16357	0.000	3	0.000	897728912	24867.236	88691722	31271.039	65536	8256	25548	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	306	1.000	0	0.000	0.000	1	0.000	26	0	0.000
32	2026-09-24T20:15:14.692132872Z	32001	26	10000	5	2	21	26	0.000	3704	0.000	118887	22.000	40079	21.000	19326	0.000	16357	0.000	3	0.000	897753780	24868.422	88722994	31272.531	65536	8256	25348	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	307	1.000	0	0.000	0.000	1	0.000	26	0	0.000
33	2026-09-24T20:15:15.692126443Z	33001	26	10000	5	2	21	26	0.000	3704	0.000	118909	22.000	40100	21.000	19326	0.000	16357	0.000	3	0.000	897778648	24868.160	88754266	31272.201	65536	8256	25148	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	308	1.000	0	0.000	0.000	1	0.000	26	0	0.000
34	2026-09-24T20:15:16.692128787Z	34001	26	10000	5	2	21	26	0.000	3704	0.000	118931	22.000	40121	21.000	19326	0.000	16357	0.000	3	0.000	897803516	24867.942	88785538	31271.927	65536	8256	24948	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	309	1.000	0	0.000	0.000	1	0.000	26	0	0.000
35	2026-09-24T20:15:17.692184725Z	35001	26	10000	5	2	21	26	0.000	3704	0.000	118953	21.999	40142	20.999	19326	0.000	16357	0.000	3	0.000	897828384	24866.609	88816810	31270.251	65536	8256	24748	61816376	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	310	1.000	0	0.000	0.000	1	0.000	26	0	0.000
36	2026-09-24T20:15:18.692110732Z	36001	26	10000	5	2	21	26	0.000	3704	0.000	118975	22.002	40163	21.002	19326	0.000	16357	0.000	3	0.000	897853252	24869.840	88848082	31274.314	65536	8256	24556	61816597	221.016	16699	0.000	100.000	0	0	0.000	0	0.000	0	0.000	311	1.000	0	0.000	0.000	1	0.000	26	0	0.000
37	2026-09-24T20:15:19.692118Z	37001	26	10000	5	2	21	26	0.000	3704	0.000	118997	22.000	40184	21.000	19326	0.000	16357	0.000	3	0.000	897878120	24867.819	88879354	31271.773	65536	8256	23325	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	312	1.000	0	0.000	0.000	1	0.000	26	0	0.000
38	2026-09-24T20:15:20.692181661Z	38001	26	10000	5	2	21	26	0.000	3704	0.000	119019	21.999	40205	20.999	19326	0.000	16357	0.000	3	0.000	897902988	24866.417	88910626	31270.009	65536	8256	23125	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	313	1.000	0	0.000	0.000	1	0.000	26	0	0.000
39	2026-09-24T20:15:21.692186212Z	39001	26	10000	5	2	21	26	0.000	3704	0.000	119041	22.000	40226	21.000	19326	0.000	16357	0.000	3	0.000	897927856	24867.887	88941898	31271.858	65536	8256	22925	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	314	1.000	0	0.000	0.000	1	0.000	26	0	0.000
40	2026-09-24T20:15:22.692217931Z	40001	26	10000	5	2	21	26	0.000	3704	0.000	119065	23.999	40248	21.999	19326	0.000	16357	0.000	3	0.000	897953372	25515.191	88974182	32282.976	65536	8256	22725	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	316	2.000	0	0.000	0.000	1	0.000	26	0	0.000
41	2026-09-24T20:15:23.692224306Z	41001	26	10000	5	2	21	26	0.000	3704	0.000	119087	22.000	40269	21.000	19326	0.000	16357	0.000	3	0.000	897978240	24867.841	89005454	31271.801	65536	8256	22525	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	317	1.000	0	0.000	0.000	1	0.000	26	0	0.000
42	2026-09-24T20:15:24.692268625Z	42001	26	10000	5	2	21	26	0.000	3704	0.000	119109	21.999	40290	20.999	19326	0.000	16357	0.000	3	0.000	898003108	24866.898	89036726	31270.614	65536	8256	22325	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	318	1.000	0	0.000	0.000	1	0.000	26	0	0.000
43	2026-09-24T20:15:25.692204853Z	43001	26	10000	5	2	21	26	0.000	3704	0.000	119131	22.001	40311	21.001	19326	0.000	16357	0.000	3	0.000	898027976	24869.586	89067998	31273.994	65536	8256	22125	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	319	1.000	0	0.000	0.000	1	0.000	26	0	0.000
44	2026-09-24T20:15:26.692149676Z	44001	26	10000	5	2	21	26	0.000	3704	0.000	119153	22.001	40332	21.001	19326	0.000	16357	0.000	3	0.000	898052844	24869.372	89099270	31273.726	65536	8256	21925	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	320	1.000	0	0.000	0.000	1	0.000	26	0	0.000
45	2026-09-24T20:15:27.692170973Z	45001	26	10000	5	2	21	26	0.000	3704	0.000	119175	22.000	40353	21.000	19326	0.000	16357	0.000	3	0.000	898077712	24867.471	89130542	31271.334	65536	8256	21725	61816597	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	321	1.000	0	0.000	0.000	1	0.000	26	0	0.000
46	2026-09-24T20:15:28.692193666Z	46001	26	10000	5	2	21	26	0.000	3704	0.000	119197	22.000	40374	21.000	19326	0.000	16357	0.000	3	0.000	898102580	24867.436	89161814	31271.290	65536	8256	21529	61816825	227.995	16699	0.000	100.000	0	0	0.000	0	0.000	0	0.000	322	1.000	0	0.000	0.000	1	0.000	26	0	0.000
47	2026-09-24T20:15:29.692205913Z	47001	26	10000	5	2	21	26	0.000	3704	0.000	119219	22.000	40395	21.000	19326	0.000	16357	0.000	3	0.000	898127448	24867.695	89193086	31271.617	65536	8256	19994	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	323	1.000	0	0.000	0.000	1	0.000	26	0	0.000
48	2026-09-24T20:15:30.692153082Z	48001	26	10000	5	2	21	26	0.000	3704	0.000	119241	22.001	40416	21.001	19326	0.000	16357	0.000	3	0.000	898152316	24869.314	89224358	31273.652	65536	8256	19794	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	324	1.000	0	0.000	0.000	1	0.000	26	0	0.000
49	2026-09-24T20:15:31.692118717Z	49001	26	10000	5	2	21	26	0.000	3704	0.000	119263	22.001	40437	21.001	19326	0.000	16357	0.000	3	0.000	898177184	24868.855	89255630	31273.075	65536	8256	19594	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	325	1.000	0	0.000	0.000	1	0.000	26	0	0.000
50	2026-09-24T20:15:32.692141499Z	50001	26	10000	5	2	21	26	0.000	3704	0.000	119287	23.999	40459	21.999	19326	0.000	16357	0.000	3	0.000	898202700	25515.419	89287914	32283.265	65536	8256	19394	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	327	2.000	0	0.000	0.000	1	0.000	26	0	0.000
51	2026-09-24T20:15:33.692146292Z	51001	26	10000	5	2	21	26	0.000	3704	0.000	119309	22.000	40480	21.000	19326	0.000	16357	0.000	3	0.000	898227568	24867.881	89319186	31271.850	65536	8256	19194	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	328	1.000	0	0.000	0.000	1	0.000	26	0	0.000
52	2026-09-24T20:15:34.692142126Z	52001	26	10000	5	2	21	26	0.000	3704	0.000	119331	22.000	40501	21.000	19326	0.000	16357	0.000	3	0.000	898252436	24868.103	89350458	31272.130	65536	8256	18994	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	329	1.000	0	0.000	0.000	1	0.000	26	0	0.000
53	2026-09-24T20:15:35.692161533Z	53001	26	10000	5	2	21	26	0.000	3704	0.000	119353	22.000	40522	21.000	19326	0.000	16357	0.000	3	0.000	898277304	24867.517	89381730	31271.393	65536	8256	18794	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	330	1.000	0	0.000	0.000	1	0.000	26	0	0.000
54	2026-09-24T20:15:36.692131103Z	54001	26	10000	5	2	21	26	0.000	3704	0.000	119375	22.001	40543	21.001	19326	0.000	16357	0.000	3	0.000	898302172	24868.757	89413002	31272.952	65536	8256	18594	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	331	1.000	0	0.000	0.000	1	0.000	26	0	0.000
55	2026-09-24T20:15:37.692138591Z	55001	26	10000	5	2	21	26	0.000	3704	0.000	119397	22.000	40564	21.000	19326	0.000	16357	0.000	3	0.000	898327040	24867.814	89444274	31271.766	65536	8256	18394	61816825	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	332	1.000	0	0.000	0.000	1	0.000	26	0	0.000
56	2026-09-24T20:15:38.692136613Z	56001	26	10000	5	2	21	26	0.000	3704	0.000	119419	22.000	40585	21.000	19326	0.000	16357	0.000	3	0.000	898351908	24868.049	89475546	31272.061	65536	8256	18198	61816911	86.000	16699	0.000	100.000	0	0	0.000	0	0.000	0	0.000	333	1.000	0	0.000	0.000	1	0.000	26	0	0.000
57	2026-09-24T20:15:39.692120809Z	57001	26	10000	5	2	21	26	0.000	3704	0.000	119441	22.000	40606	21.000	19326	0.000	16357	0.000	3	0.000	898376776	24868.393	89506818	31272.494	65536	8256	16675	61816911	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	334	1.000	0	0.000	0.000	1	0.000	26	0	0.000
58	2026-09-24T20:15:40.692134926Z	58001	26	10000	5	2	21	26	0.000	3704	0.000	119463	22.000	40627	21.000	19326	0.000	16357	0.000	3	0.000	898401644	24867.649	89538090	31271.558	65536	8256	16475	61816911	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	335	1.000	0	0.000	0.000	1	0.000	26	0	0.000
59	2026-09-24T20:15:41.69213477Z	59001	26	10000	5	2	21	26	0.000	3704	0.000	119485	22.000	40648	21.000	19326	0.000	16357	0.000	3	0.000	898426512	24868.004	89569362	31272.005	65536	8256	16275	61816911	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	336	1.000	0	0.000	0.000	1	0.000	26	0	0.000
60	2026-09-24T20:15:42.692686712Z	60001	26	10000	5	2	21	26	0.000	3704	0.000	119509	23.987	40670	21.988	19326	0.000	16357	0.000	3	0.000	898452028	25501.924	89601646	32266.191	65536	8256	16075	61816911	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	338	1.999	0	0.000	0.000	1	0.000	26	0	0.000
61	2026-09-24T20:15:43.692773164Z	61001	26	10000	5	2	21	26	0.000	3704	0.000	119531	21.998	40691	20.998	19326	0.000	16357	0.000	3	0.000	898476896	24865.850	89632918	31269.297	65536	8256	15875	61816911	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	339	1.000	0	0.000	0.000	1	0.000	26	0	0.000
62	2026-09-24T20:15:44.692824748Z	62001	26	10000	5	2	21	26	0.000	3704	0.000	119553	21.999	40712	20.999	19326	0.000	16357	0.000	3	0.000	898501764	24866.717	89664190	31270.387	65536	8256	15705	61817558	646.967	16699	0.000	100.000	0	0	0.000	0	0.000	0	0.000	340	1.000	0	0.000	0.000	1	0.000	26	0	0.000
63	2026-09-24T20:15:45.69212909Z	63001	26	10000	5	2	21	26	0.000	3704	0.000	119575	22.015	40733	21.015	19326	0.000	16357	0.000	3	0.000	898526632	24885.312	89695462	31293.770	65536	8256	15505	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	341	1.001	0	0.000	0.000	1	0.000	26	0	0.000
64	2026-09-24T20:15:46.692136199Z	64001	26	10000	5	2	21	26	0.000	3704	0.000	119597	22.000	40754	21.000	19326	0.000	16357	0.000	3	0.000	898551500	24867.823	89726734	31271.778	65536	8256	15305	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	342	1.000	0	0.000	0.000	1	0.000	26	0	0.000
65	2026-09-24T20:15:47.692138428Z	65001	26	10000	5	2	21	26	0.000	3704	0.000	119619	22.000	40775	21.000	19326	0.000	16357	0.000	3	0.000	898576368	24867.945	89758006	31271.930	65536	8256	15105	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	343	1.000	0	0.000	0.000	1	0.000	26	0	0.000
66	2026-09-24T20:15:48.692129623Z	66001	26	10000	5	2	21	26	0.000	3704	0.000	119641	22.000	40796	21.000	19326	0.000	16357	0.000	3	0.000	898601236	24868.219	89789278	31272.275	65536	8256	14905	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	344	1.000	0	0.000	0.000	1	0.000	26	0	0.000
67	2026-09-24T20:15:49.692141673Z	67001	26	10000	5	2	21	26	0.000	3704	0.000	119663	22.000	40817	21.000	19326	0.000	16357	0.000	3	0.000	898626104	24867.700	89820550	31271.623	65536	8256	14705	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	345	1.000	0	0.000	0.000	1	0.000	26	0	0.000
68	2026-09-24T20:15:50.692197255Z	68001	26	10000	5	2	21	26	0.000	3704	0.000	119685	21.999	40838	20.999	19326	0.000	16357	0.000	3	0.000	898650972	24866.618	89851822	31270.262	65536	8256	14505	61817558	0.000	16699	0.000	0.000	0	0	0.000	0	0.000	0	0.000	346	1.000	0	0.000	0.000	1	0.000	26	0	0.000
