sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:14:42.29789706Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	145022976	3.738434	170147840	0.000000	0.000000	9
0	2026-09-24T20:14:42.29789706Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T20:14:42.29789706Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1662967808	42.868350	2028576768	0.000000	0.000000	69
1	2026-09-24T20:14:43.308327722Z	1010	isuconquest.go.service	1	0.681294	0.340647	0.345793	0.335501	145047552	3.739068	170147840	0.000000	0.000000	9
1	2026-09-24T20:14:43.308327722Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T20:14:43.308327722Z	1010	mysql.service	1	1.007986	0.503993	0.913472	0.094415	1664229376	42.900871	2028576768	0.000000	0.000000	69
2	2026-09-24T20:14:44.309041481Z	2011	isuconquest.go.service	1	1.164669	0.582334	0.765654	0.399115	145047552	3.739068	170147840	0.000000	0.000000	9
2	2026-09-24T20:14:44.309041481Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T20:14:44.309041481Z	2011	mysql.service	1	0.772549	0.386274	0.700300	0.072348	1664229376	42.900871	2028576768	0.000000	0.000000	69
3	2026-09-24T20:14:45.308671398Z	3010	isuconquest.go.service	1	1.158629	0.579314	1.158629	0.000000	145326080	3.746248	170147840	0.000000	0.000000	9
3	2026-09-24T20:14:45.308671398Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T20:14:45.308671398Z	3010	mysql.service	1	0.770185	0.385093	0.698058	0.072127	1664229376	42.900871	2028576768	0.000000	0.000000	69
