sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	open_connections	2.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	idle	2.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T20:14:42.671Z	1914755	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	open_connections	2.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	idle	2.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T20:14:43.672Z	1915756	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	open_connections	2.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	idle	2.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T20:14:44.672Z	1916756	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	open_connections	2.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	idle	2.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T20:14:45.672Z	1917756	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	open_connections	2.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	idle	2.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T20:14:46.673Z	1918757	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	open_connections	2.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	idle	2.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T20:14:47.672Z	1919756	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	open_connections	2.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	idle	2.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T20:14:48.672Z	1920756	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	open_connections	2.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	idle	2.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T20:14:49.673Z	1921757	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	open_connections	2.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	idle	2.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T20:14:50.672Z	1922756	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	open_connections	2.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	in_use	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	idle	2.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	wait_count_total	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
9	2026-09-24T20:14:51.672Z	1923756	127.0.0.1	main	local	0	average_wait_ms	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	max_open_connections	50.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	open_connections	2.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	in_use	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	idle	2.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	wait_count_total	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	max_idle_closed_total	3419.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
10	2026-09-24T20:14:52.672Z	1924756	127.0.0.1	main	local	0	average_wait_ms	0.000000
11	2026-09-24T20:14:53.673Z	1925757	127.0.0.1	main	local	0	max_open_connections	50.000000
11	2026-09-24T20:14:53.673Z	1925757	127.0.0.1	main	local	0	open_connections	2.000000
11	2026-09-24T20:14:53.673Z	1925757	127.0.0.1	main	local	0	in_use	0.000000
