sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:14:42.264868452Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	0.110000	5	0	0.000000	0.000000	3879243776	2061033472	1818210304	868986880	80486400	1052442624	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:14:43.275894402Z	1011	2	10.606061	10.606061	5.050505	5.555556	0.000000	0.000000	89.393939	0.000000	0.040000	0.110000	1	0	4262.996448	3655.692546	3879243776	2062049280	1817194496	858984448	80486400	1061425152	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3661002.993334	114024.769505	2821.886048	998.985247	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:14:44.27659905Z	2011	2	2.010050	2.010050	1.005025	1.005025	0.000000	0.000000	97.989950	0.080000	0.060000	0.120000	1	0	2677.113551	1526.924041	3879243776	2063081472	1816162304	857952256	80486400	1061429248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61356.764465	60667.250337	91.935217	87.938034	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:14:45.276381761Z	3011	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.080000	0.060000	0.120000	1	0	2687.583824	1604.348513	3879243776	2063077376	1816166400	857952256	80486400	1061429248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58320.668999	58386.683339	63.013688	64.013906	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:14:46.276609025Z	4011	2	0.507614	0.507614	0.000000	0.507614	0.000000	0.000000	99.492386	0.080000	0.060000	0.120000	1	0	2677.391707	1535.651106	3879243776	2063073280	1816170496	857952256	80486400	1061433344	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58294.755665	58294.755665	62.985690	62.985690	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:14:47.276155699Z	5011	2	0.505051	2.525253	0.505051	0.000000	2.020202	0.000000	97.474747	0.080000	0.060000	0.120000	1	0	3350.518871	1941.880301	3879243776	2063065088	1816178688	857952256	80486400	1061441536	0	0	0.000000	0.000000	0.000000	20354058.983435	0	44.019955	58334.444404	58334.444404	63.028572	63.028572	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T20:14:48.276596997Z	6011	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.080000	0.060000	0.120000	1	0	2722.798437	1587.299529	3879243776	2063323136	1815920640	857694208	80486400	1061441536	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58282.280205	58282.280205	62.972211	62.972211	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T20:14:49.276432906Z	7011	2	7.462687	14.427861	5.472637	1.492537	6.965174	0.497512	85.572139	0.070000	0.060000	0.110000	3	2	6611.084886	3416.560661	3879243776	2064605184	1814638592	856403968	80486400	1061449728	0	0	0.000000	0.000000	0.000000	4670206.385538	1	192.031513	67394.059433	67302.044333	125.020516	124.020352	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T20:14:50.276473966Z	8011	2	24.875622	58.706468	20.895522	3.980100	33.830846	0.000000	41.293532	0.070000	0.060000	0.110000	2	0	17568.278418	8570.647978	3879243776	2070540288	1808703488	850468864	80486400	1061453824	0	0	0.000000	0.000000	180216.597964	18746622.019994	0	759.968786	79724.725466	79724.725466	157.993511	157.993511	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T20:14:51.275945749Z	9011	2	41.293532	59.701493	33.830846	7.462687	18.407960	0.000000	40.298507	0.070000	0.060000	0.110000	3	2	8453.465281	3816.015692	3879243776	2115047424	1764196352	802865152	80486400	1064546304	0	0	0.000000	0.000000	0.000000	36572022.036908	6	516.272705	4435024.664293	4435052.679091	592.312871	592.312871	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	5.250000	4.890000
