sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	open_connections	2.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	idle	2.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	wait_count_total	31156.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T20:14:42.791Z	1914956	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	open_connections	2.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	idle	2.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	wait_count_total	31156.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T20:14:43.792Z	1915957	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	open_connections	2.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	idle	2.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	wait_count_total	31156.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T20:14:44.792Z	1916957	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	open_connections	2.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	idle	2.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	wait_count_total	31156.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T20:14:45.792Z	1917957	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	open_connections	2.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	idle	2.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	wait_count_total	31156.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T20:14:46.792Z	1918957	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	open_connections	2.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	idle	2.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	wait_count_total	31156.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T20:14:47.793Z	1919958	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	open_connections	2.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	idle	2.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	wait_count_total	31156.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T20:14:48.793Z	1920958	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	open_connections	2.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	idle	2.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	wait_count_total	31156.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	wait_duration_ms_total	839409.803950
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	max_idle_closed_total	5014.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T20:14:49.792Z	1921957	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	open_connections	2.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	idle	2.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T20:14:50.792Z	1922957	127.0.0.1	main	local	0	wait_count_total	31156.000000
