sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T20:14:42.665233889Z	0	26	10000	3	2	24	27	0.000	4424	0.000	118450	0.000	38848	0.000	19099	0.000	16259	0.000	2	0.000	818430852	0.000	82727712	0.000	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	270	0.000	0	0.000	0.000	1	0.000	27	0	0.000
1	2026-09-24T20:14:43.666401128Z	1001	26	10000	5	2	22	27	0.000	4426	1.998	118476	25.970	38870	21.974	19099	0.000	16259	0.000	2	0.000	818456638	25755.936	82760234	32484.083	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	272	1.998	0	0.000	0.000	1	0.000	27	0	0.000
2	2026-09-24T20:14:44.666368839Z	2001	26	10000	5	2	22	27	0.000	4426	0.000	118498	22.001	38891	21.001	19099	0.000	16259	0.000	2	0.000	818481506	24868.803	82791502	31269.010	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	273	1.000	0	0.000	0.000	1	0.000	27	0	0.000
3	2026-09-24T20:14:45.666566796Z	3001	26	10000	5	2	22	27	0.000	4426	0.000	118520	21.996	38912	20.996	19099	0.000	16259	0.000	2	0.000	818506374	24863.078	82822770	31261.811	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	274	1.000	0	0.000	0.000	1	0.000	27	0	0.000
4	2026-09-24T20:14:46.666547621Z	4001	26	10000	5	2	22	27	0.000	4426	0.000	118542	22.000	38933	21.000	19099	0.000	16259	0.000	2	0.000	818531242	24868.477	82854038	31268.600	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	275	1.000	0	0.000	0.000	1	0.000	27	0	0.000
5	2026-09-24T20:14:47.666406141Z	5001	26	10000	5	2	22	27	0.000	4426	0.000	118564	22.003	38954	21.003	19099	0.000	16259	0.000	2	0.000	818556110	24871.519	82885306	31272.424	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	276	1.000	0	0.000	0.000	1	0.000	27	0	0.000
6	2026-09-24T20:14:48.666602704Z	6001	26	10000	5	2	22	27	0.000	4426	0.000	118586	21.996	38975	20.996	19099	0.000	16259	0.000	2	0.000	818580978	24863.113	82916574	31261.855	65536	8192	0	52802621	0.000	16431	0.000	0.000	0	0	0.000	0	0.000	0	0.000	277	1.000	0	0.000	0.000	1	0.000	27	0	0.000
7	2026-09-24T20:14:49.666458228Z	7001	26	10000	6	3	21	27	0.000	4427	1.000	118637	51.007	38999	24.003	19099	0.000	16259	0.000	2	0.000	818607276	26301.800	82948471	31901.609	65536	9977	269	52832766	30149.356	16434	3.000	99.990	0	0	0.000	0	0.000	0	0.000	278	1.000	0	0.000	0.000	1	0.000	27	0	0.000
8	2026-09-24T20:14:50.666440383Z	8001	26	10000	6	3	21	27	0.000	4428	1.000	118742	105.002	39021	22.000	19109	10.000	16259	0.000	2	0.000	819888822	1281568.881	82981235	32764.585	65536	9780	635	52892904	60139.074	16444	10.000	99.983	0	0	0.000	0	0.000	0	0.000	279	1.000	0	0.000	0.000	1	0.000	27	0	0.000
9	2026-09-24T20:14:51.66771581Z	9002	26	10000	6	3	21	27	0.000	4428	0.000	118768	25.967	39042	20.973	19112	2.996	16259	0.000	2	0.000	824035739	4141634.660	83012729	31453.883	65536	9373	915	53258318	364948.536	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	280	0.999	0	0.000	0.000	1	0.000	27	0	0.000
10	2026-09-24T20:14:52.666817242Z	10001	26	10000	6	3	21	27	0.000	4428	0.000	118794	26.023	39063	21.019	19116	4.004	16259	0.000	2	0.000	828183476	4151467.338	83044223	31522.325	65536	8966	1099	53684241	426306.061	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	281	1.001	0	0.000	0.000	1	0.000	27	0	0.000
11	2026-09-24T20:14:53.667339808Z	11002	26	10000	6	3	21	27	0.000	4428	0.000	118821	26.986	39085	21.989	19120	3.998	16259	0.000	2	0.000	831301215	3116110.658	83076673	32433.052	65536	8533	1314	54090525	406071.805	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	283	1.999	0	0.000	0.000	1	0.000	27	0	0.000
12	2026-09-24T20:14:54.666725273Z	12001	26	10000	6	3	21	27	0.000	4428	0.000	118847	26.016	39106	21.013	19124	4.002	16259	0.000	2	0.000	835448953	4150288.489	83108168	31514.367	65536	8345	1326	54461407	371110.059	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	284	1.001	0	0.000	0.000	1	0.000	27	0	0.000
13	2026-09-24T20:14:55.667248209Z	13002	26	10000	6	3	21	27	0.000	4428	0.000	118872	24.987	39127	20.989	19127	2.998	16259	0.000	2	0.000	838565957	3115374.849	83139607	31422.568	65536	8001	1562	54917541	455895.594	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	285	0.999	0	0.000	0.000	1	0.000	27	0	0.000
14	2026-09-24T20:14:56.666754939Z	14001	26	10000	6	3	21	27	0.000	4428	0.000	118898	26.013	39148	21.010	19131	4.002	16259	0.000	2	0.000	842713671	4149760.961	83171102	31510.543	65536	7895	1877	55399223	481919.718	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	286	1.000	0	0.000	0.000	1	0.000	27	0	0.000
15	2026-09-24T20:14:57.666773655Z	15001	26	10000	6	3	21	27	0.000	4428	0.000	118924	26.000	39169	21.000	19134	3.000	16259	0.000	2	0.000	846861413	4147664.339	83202597	31494.410	65536	8016	1927	55828057	428825.971	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	1	0.000	27	0	0.000
16	2026-09-24T20:14:58.666735817Z	16001	26	10000	6	3	21	27	0.000	4428	0.000	118949	25.001	39190	21.001	19138	4.000	16259	0.000	2	0.000	849978445	3117149.962	83234036	31440.190	65536	8020	1919	56276751	448710.981	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	1	0.000	27	0	0.000
17	2026-09-24T20:14:59.66673519Z	17001	26	10000	6	3	21	27	0.000	4428	0.000	118975	26.000	39211	21.000	19142	4.000	16259	0.000	2	0.000	854126225	4147782.617	83265531	31495.020	65536	7869	2117	56758381	481630.304	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	1	0.000	27	0	0.000
18	2026-09-24T20:15:00.667009744Z	18001	26	10000	6	3	21	27	0.000	4428	0.000	119001	25.993	39232	20.994	19146	3.999	16259	0.000	2	0.000	858273943	4146579.515	83297026	31486.355	65536	7808	2531	57206966	448461.870	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	1	0.000	27	0	0.000
19	2026-09-24T20:15:01.667117939Z	19001	26	10000	6	3	21	27	0.000	4428	0.000	119027	25.997	39253	20.998	19150	4.000	16259	0.000	2	0.000	862421738	4147346.270	83328521	31491.593	65536	7835	2689	57646514	439500.447	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	291	1.000	0	0.000	0.000	1	0.000	27	0	0.000
20	2026-09-24T20:15:02.666784291Z	20001	26	10000	6	3	21	27	0.000	4428	0.000	119053	26.009	39274	21.007	19153	3.001	16259	0.000	2	0.000	866532944	4112578.178	83360016	31505.512	65536	7901	2880	58074116	427744.719	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	292	1.000	0	0.000	0.000	1	0.000	27	0	0.000
21	2026-09-24T20:15:03.666745537Z	21001	26	10000	6	3	21	27	0.000	4428	0.000	119088	35.001	39296	22.001	19157	4.000	16259	0.000	2	0.000	868931773	2398921.946	83392554	32539.261	65536	7961	2666	58344367	270261.471	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	294	2.000	0	0.000	0.000	1	0.000	27	0	0.000
22	2026-09-24T20:15:04.669124429Z	22003	26	10000	6	2	21	27	0.000	4428	0.000	119117	28.931	39317	20.950	19160	2.993	16259	0.000	2	0.000	872044039	3104879.823	83424092	31463.153	65536	7878	2305	58653470	308369.422	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	295	0.998	0	0.000	0.000	1	0.000	27	0	0.000
23	2026-09-24T20:15:05.666803402Z	23001	26	10000	6	3	21	27	0.000	4428	0.000	119144	27.063	39338	21.049	19165	5.012	16259	0.000	2	0.000	876918893	4886195.044	83455587	31568.271	65536	7859	1927	59008520	355876.002	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	296	1.002	0	0.000	0.000	1	0.000	27	0	0.000
24	2026-09-24T20:15:06.666851365Z	24001	26	10000	6	3	21	27	0.000	4428	0.000	119181	36.998	39359	20.999	19168	3.000	16259	0.000	2	0.000	879790426	2871395.265	83487158	31569.486	65536	7991	1444	59265511	256978.673	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	297	1.000	0	0.000	0.000	1	0.000	27	0	0.000
25	2026-09-24T20:15:07.66682978Z	25001	26	10000	6	3	21	27	0.000	4428	0.000	119208	27.001	39380	21.000	19173	5.000	16259	0.000	2	0.000	884969091	5178776.820	83518709	31551.681	65536	7806	1504	59634234	368730.962	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	1	0.000	27	0	0.000
26	2026-09-24T20:15:08.666761505Z	26001	26	10000	6	3	21	27	0.000	4428	0.000	119235	27.002	39401	21.001	19177	4.000	16259	0.000	2	0.000	890147803	5179065.564	83550260	31553.154	65536	7796	1534	60036056	401849.433	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	299	1.000	0	0.000	0.000	1	0.000	27	0	0.000
27	2026-09-24T20:15:09.667570905Z	27002	26	10000	6	3	21	27	0.000	4428	0.000	119261	25.979	39422	20.983	19182	4.996	16259	0.000	2	0.000	894295780	4144622.380	83581755	31469.529	65536	7891	1389	60425373	389002.145	16444	0.000	100.000	0	0	0.000	0	0.000	0	0.000	300	0.999	0	0.000	0.000	1	0.000	27	0	0.000
28	2026-09-24T20:15:10.666754643Z	28001	26	10000	6	3	21	27	0.000	4431	3.002	119318	57.047	39446	24.020	19186	4.003	16259	0.000	3	1.001	895746265	1451669.942	83614424	32695.688	65536	8096	5502	60802726	377661.270	16445	1.001	100.000	0	0	0.000	0	0.000	0	0.000	302	2.002	0	0.000	0.000	1	0.000	27	0	0.000
