sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:14:42.236378063Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	144089088	3.742687	169410560	0.000000	0.000000	9
0	2026-09-24T20:14:42.236378063Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T20:14:42.236378063Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1673740288	43.475088	2028515328	0.000000	0.000000	62
1	2026-09-24T20:14:43.247485153Z	1011	isuconquest.go.service	1	0.649585	0.324792	0.525464	0.124022	145137664	3.769923	169410560	0.000000	0.000000	9
1	2026-09-24T20:14:43.247485153Z	1011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T20:14:43.247485153Z	1011	mysql.service	1	1.011663	0.505832	0.990696	0.020967	1674018816	43.482322	2028515328	0.000000	0.000000	62
2	2026-09-24T20:14:44.248044636Z	2011	isuconquest.go.service	1	1.281083	0.640542	1.036420	0.244663	145207296	3.771732	169410560	0.000000	0.000000	9
2	2026-09-24T20:14:44.248044636Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T20:14:44.248044636Z	2011	mysql.service	1	0.934077	0.467039	0.879008	0.055069	1674027008	43.482535	2028515328	0.000000	0.000000	62
3	2026-09-24T20:14:45.247618455Z	3011	isuconquest.go.service	1	1.230324	0.615162	0.743017	0.487308	145489920	3.779073	169410560	0.000000	0.000000	9
3	2026-09-24T20:14:45.247618455Z	3011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T20:14:45.247618455Z	3011	mysql.service	1	0.891480	0.445740	0.797640	0.093840	1674022912	43.482429	2028515328	0.000000	0.000000	62
4	2026-09-24T20:14:46.247542162Z	4011	isuconquest.go.service	1	1.140187	0.570093	1.078382	0.061905	145666048	3.783648	169410560	0.000000	0.000000	9
4	2026-09-24T20:14:46.247542162Z	4011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T20:14:46.247542162Z	4011	mysql.service	1	0.853165	0.426583	0.763258	0.089807	1674022912	43.482429	2028515328	0.000000	0.000000	62
5	2026-09-24T20:14:47.248164552Z	5011	isuconquest.go.service	1	1.648074	0.824037	0.673281	0.974693	145788928	3.786840	169410560	0.000000	0.000000	9
5	2026-09-24T20:14:47.248164552Z	5011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T20:14:47.248164552Z	5011	mysql.service	1	0.874256	0.437128	0.782213	0.092043	1674022912	43.482429	2028515328	0.000000	0.000000	62
6	2026-09-24T20:14:48.247794125Z	6011	isuconquest.go.service	1	1.125817	0.562908	0.988666	0.137151	146067456	3.794075	169410560	0.000000	0.000000	9
6	2026-09-24T20:14:48.247794125Z	6011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T20:14:48.247794125Z	6011	mysql.service	1	0.841612	0.420806	0.796295	0.045317	1674022912	43.482429	2028515328	0.000000	0.000000	62
7	2026-09-24T20:14:49.248519317Z	7012	isuconquest.go.service	1	2.467611	1.233805	1.977866	0.489745	148721664	3.863017	169410560	0.000000	0.000000	12
7	2026-09-24T20:14:49.248519317Z	7012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T20:14:49.248519317Z	7012	mysql.service	1	8.417997	4.208998	6.839641	1.578456	1674027008	43.482535	2028515328	81860.651110	380652.027661	62
8	2026-09-24T20:14:50.24780405Z	8011	isuconquest.go.service	1	1.853526	0.926763	1.655484	0.198042	148848640	3.866315	169410560	0.000000	0.000000	12
8	2026-09-24T20:14:50.24780405Z	8011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T20:14:50.24780405Z	8011	mysql.service	1	47.620161	23.810081	40.874937	6.745125	1674027008	43.482535	2028515328	196748.728660	13194461.615754	62
9	2026-09-24T20:14:51.247550264Z	9011	isuconquest.go.service	1	8.355821	4.177910	6.028130	2.327791	166711296	4.330294	169410560	0.000000	0.000000	12
9	2026-09-24T20:14:51.247550264Z	9011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T20:14:51.247550264Z	9011	mysql.service	1	64.874864	32.437432	56.530947	8.344018	1721290752	44.710202	2028515328	0.000000	29105370.593792	62
