sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:14:42.018702551Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	144592896	3.755773	170303488	0.000000	0.000000	10
0	2026-09-24T20:14:42.018702551Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T20:14:42.018702551Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1673162752	43.460086	2036629504	0.000000	0.000000	67
1	2026-09-24T20:14:43.030423287Z	1011	isuconquest.go.service	1	0.351382	0.175691	0.290989	0.060392	144621568	3.756518	170303488	0.000000	0.000000	10
1	2026-09-24T20:14:43.030423287Z	1011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T20:14:43.030423287Z	1011	mysql.service	1	1.062843	0.531421	1.062744	0.000000	1673830400	43.477428	2036629504	0.000000	0.000000	67
2	2026-09-24T20:14:44.030481663Z	2011	isuconquest.go.service	1	1.268826	0.634413	0.439774	0.829052	144621568	3.756518	170303488	0.000000	0.000000	10
2	2026-09-24T20:14:44.030481663Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T20:14:44.030481663Z	2011	mysql.service	1	1.096936	0.548468	0.794954	0.301982	1673834496	43.477535	2036629504	0.000000	0.000000	67
3	2026-09-24T20:14:45.031275408Z	3012	isuconquest.go.service	1	1.278185	0.639093	1.199848	0.078238	144658432	3.757475	170303488	0.000000	0.000000	10
3	2026-09-24T20:14:45.031275408Z	3012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T20:14:45.031275408Z	3012	mysql.service	1	1.103424	0.551712	0.746108	0.357416	1673834496	43.477535	2036629504	0.000000	0.000000	67
