sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:14:42.29789706Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.080000	0.130000	6	0	0.000000	0.000000	3879243776	2052231168	1827012608	834691072	78008320	1100410880	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:14:43.308327722Z	1010	2	11.386139	11.386139	5.940594	5.445545	0.000000	0.000000	88.613861	0.160000	0.080000	0.130000	1	0	3903.286176	3097.689080	3879243776	2058014720	1821229056	821530624	78008320	1107771392	0	0	0.000000	0.000000	40537.170837	0.000000	0	7.917416	2782858.963801	102119.823556	2193.124282	900.606090	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:14:44.309041481Z	2011	2	1.522843	1.522843	1.015228	0.507614	0.000000	0.000000	98.477157	0.160000	0.080000	0.130000	1	0	2963.884492	1658.816000	3879243776	2058010624	1821233152	821530624	78008320	1107775488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61252.280450	60732.651341	89.935807	88.936520	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:14:45.308671398Z	3010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.160000	0.080000	0.130000	1	0	2966.097711	1740.644188	3879243776	2058010624	1821233152	821530624	78008320	1107775488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58405.615100	58419.620284	64.023694	64.023694	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:14:46.308375959Z	4010	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.150000	0.080000	0.130000	1	0	3252.961039	1820.537851	3879243776	2057998336	1821245440	821530624	78008320	1107787776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58453.269142	58467.273279	65.019209	65.019209	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:14:47.308943352Z	5011	2	1.500000	4.500000	0.500000	1.000000	3.000000	0.000000	95.500000	0.150000	0.080000	0.130000	1	0	3408.066304	2004.862465	3879243776	2057998336	1821245440	821530624	78008320	1107787776	0	0	0.000000	0.000000	0.000000	20374231.905308	0	43.975049	58274.935501	58274.935501	62.964275	62.964275	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T20:14:48.30844869Z	6010	2	1.507538	1.507538	0.502513	1.005025	0.000000	0.000000	98.492462	0.150000	0.080000	0.130000	1	0	2984.476301	1711.846782	3879243776	2057994240	1821249536	821530624	78008320	1107791872	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58412.894522	58426.901451	64.031674	64.031674	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.180000	0.180000
7	2026-09-24T20:14:49.308912405Z	7011	2	5.154639	13.402062	5.154639	0.000000	8.247423	0.000000	86.597938	0.150000	0.080000	0.130000	2	0	6532.970648	3313.463540	3879243776	2057994240	1821249536	821530624	78008320	1107791872	0	0	0.000000	0.000000	65505.624911	6362233.819453	0	219.898033	67575.665029	67481.708597	126.941137	125.941601	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.180000	0.180000
8	2026-09-24T20:14:50.30837602Z	8010	2	21.025641	55.384615	18.974359	2.051282	34.358974	0.000000	44.615385	0.150000	0.080000	0.130000	2	0	14090.556850	6916.709473	3879243776	2070106112	1809137664	809402368	78016512	1107800064	0	0	0.000000	0.000000	131142.332420	17208332.932202	0	768.412104	127008.115214	127008.115214	247.132539	247.132539	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	1.770000	1.590000
9	2026-09-24T20:14:51.309026648Z	9011	2	38.659794	56.185567	34.020619	4.639175	17.525773	0.000000	43.814433	0.220000	0.100000	0.140000	2	0	10479.182611	4179.281106	3879243776	2097463296	1781780480	778948608	78024704	1110888448	0	0	0.000000	0.000000	0.000000	36541219.561496	0	459.700935	4383124.492614	4383152.474410	514.665177	514.665177	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	1.770000	1.590000
