sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:14:42.267469796Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	40349696	1.040141	76619776	0.000000	0.000000	10
0	2026-09-24T20:14:42.267469796Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
0	2026-09-24T20:14:42.267469796Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1699418112	43.807882	2161823744	0.000000	0.000000	147
1	2026-09-24T20:14:43.280072281Z	1012	isuconquest.go.service	1	0.758738	0.379369	0.696325	0.062512	40546304	1.045209	76619776	0.000000	0.000000	10
1	2026-09-24T20:14:43.280072281Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
1	2026-09-24T20:14:43.280072281Z	1012	mysql.service	1	1.202545	0.601272	0.905982	0.296464	1700200448	43.828049	2161823744	0.000000	0.000000	147
2	2026-09-24T20:14:44.280701244Z	2013	isuconquest.go.service	1	1.641667	0.820834	1.496958	0.144709	40599552	1.046582	76619776	0.000000	0.000000	10
2	2026-09-24T20:14:44.280701244Z	2013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
2	2026-09-24T20:14:44.280701244Z	2013	mysql.service	1	1.008266	0.504133	0.981483	0.026783	1700200448	43.828049	2161823744	0.000000	0.000000	147
3	2026-09-24T20:14:45.279833235Z	3012	isuconquest.go.service	1	1.046909	0.523454	1.004972	0.041936	40734720	1.050066	76619776	0.000000	0.000000	10
3	2026-09-24T20:14:45.279833235Z	3012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
3	2026-09-24T20:14:45.279833235Z	3012	mysql.service	1	0.926204	0.463102	0.926204	0.000000	1700200448	43.828049	2161823744	0.000000	0.000000	147
4	2026-09-24T20:14:46.280585734Z	4013	isuconquest.go.service	1	1.154331	0.577166	1.024529	0.129802	40853504	1.053128	76619776	0.000000	0.000000	10
4	2026-09-24T20:14:46.280585734Z	4013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
4	2026-09-24T20:14:46.280585734Z	4013	mysql.service	1	1.105168	0.552584	0.853758	0.251411	1700200448	43.828049	2161823744	0.000000	0.000000	147
5	2026-09-24T20:14:47.28034873Z	5012	isuconquest.go.service	1	1.277903	0.638951	0.794288	0.483515	41025536	1.057563	76619776	0.000000	0.000000	10
5	2026-09-24T20:14:47.28034873Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
5	2026-09-24T20:14:47.28034873Z	5012	mysql.service	1	1.138670	0.569335	1.138770	0.000000	1700200448	43.828049	2161823744	0.000000	0.000000	147
6	2026-09-24T20:14:48.280285803Z	6012	isuconquest.go.service	1	1.374286	0.687143	1.012064	0.362323	41193472	1.061892	76619776	0.000000	0.000000	10
6	2026-09-24T20:14:48.280285803Z	6012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36323328	0.936349	68960256	0.000000	0.000000	3
6	2026-09-24T20:14:48.280285803Z	6012	mysql.service	1	1.159573	0.579786	0.873655	0.285818	1700200448	43.828049	2161823744	0.000000	0.000000	147
7	2026-09-24T20:14:49.280031946Z	7012	isuconquest.go.service	1	3.343349	1.671674	1.852670	1.490578	44298240	1.141927	76619776	0.000000	0.000000	13
7	2026-09-24T20:14:49.280031946Z	7012	nginx.service	1	0.015304	0.007652	0.000000	0.015304	36339712	0.936771	68960256	0.000000	0.000000	3
7	2026-09-24T20:14:49.280031946Z	7012	mysql.service	1	11.804897	5.902448	11.128025	0.676872	1700192256	43.827838	2161823744	114717.121744	2023937.790776	147
8	2026-09-24T20:14:50.279844126Z	8012	isuconquest.go.service	1	3.699495	1.849747	2.881641	0.817954	44572672	1.149002	76619776	0.000000	0.000000	13
8	2026-09-24T20:14:50.279844126Z	8012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
8	2026-09-24T20:14:50.279844126Z	8012	mysql.service	1	49.662127	24.831064	46.039847	3.622380	1700204544	43.828154	2161823744	393289.865736	13888048.383807	147
9	2026-09-24T20:14:51.280653792Z	9013	isuconquest.go.service	1	9.985515	4.992758	8.651095	1.334320	62873600	1.620766	76619776	0.000000	0.000000	13
9	2026-09-24T20:14:51.280653792Z	9013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
9	2026-09-24T20:14:51.280653792Z	9013	mysql.service	1	59.851240	29.925620	53.258578	6.592662	1747828736	45.055819	2161823744	0.000000	26827558.611102	147
10	2026-09-24T20:14:52.280075575Z	10012	isuconquest.go.service	1	9.471776	4.735888	8.573357	0.898419	63442944	1.635443	76619776	0.000000	0.000000	13
10	2026-09-24T20:14:52.280075575Z	10012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
10	2026-09-24T20:14:52.280075575Z	10012	mysql.service	1	96.700707	48.350354	88.858774	7.841834	1751437312	45.148841	2161823744	0.000000	29873015.053780	147
11	2026-09-24T20:14:53.27985495Z	11012	isuconquest.go.service	1	9.196930	4.598465	8.261523	0.935406	63713280	1.642411	76619776	0.000000	0.000000	13
11	2026-09-24T20:14:53.27985495Z	11012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
11	2026-09-24T20:14:53.27985495Z	11012	mysql.service	1	86.418771	43.209385	76.518486	9.900385	1754472448	45.227081	2161823744	0.000000	27305865.776542	147
12	2026-09-24T20:14:54.279843875Z	12012	isuconquest.go.service	1	9.017800	4.508900	8.444194	0.573706	64278528	1.656983	76619776	0.000000	0.000000	13
12	2026-09-24T20:14:54.279843875Z	12012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
12	2026-09-24T20:14:54.279843875Z	12012	mysql.service	1	92.924732	46.462366	83.201224	9.723508	1728745472	44.563887	2161823744	0.000000	34263420.632340	147
13	2026-09-24T20:14:55.279844576Z	13012	isuconquest.go.service	1	9.915292	4.957646	7.932194	1.982998	64552960	1.664057	81276928	0.000000	0.000000	13
13	2026-09-24T20:14:55.279844576Z	13012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
13	2026-09-24T20:14:55.279844576Z	13012	mysql.service	1	92.605826	46.302913	82.726034	9.879792	1763110912	45.449765	2161823744	0.000000	33562597.351298	147
14	2026-09-24T20:14:56.280372747Z	14012	isuconquest.go.service	1	9.473097	4.736549	8.559380	0.913717	64716800	1.668280	81276928	0.000000	0.000000	13
14	2026-09-24T20:14:56.280372747Z	14012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
14	2026-09-24T20:14:56.280372747Z	14012	mysql.service	1	94.716581	47.358290	84.070003	10.646578	1737076736	44.778652	2161823744	0.000000	41118509.602908	147
15	2026-09-24T20:14:57.280074923Z	15012	isuconquest.go.service	1	7.665283	3.832641	7.258262	0.407121	64593920	1.665113	81276928	0.000000	0.000000	13
15	2026-09-24T20:14:57.280074923Z	15012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
15	2026-09-24T20:14:57.280074923Z	15012	mysql.service	1	97.899857	48.949928	87.104842	10.794915	1771585536	45.668225	2161823744	0.000000	42336576.763965	147
16	2026-09-24T20:14:58.27984051Z	16012	isuconquest.go.service	1	9.142343	4.571172	8.692038	0.450206	64598016	1.665218	81276928	0.000000	0.000000	13
16	2026-09-24T20:14:58.27984051Z	16012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
16	2026-09-24T20:14:58.27984051Z	16012	mysql.service	1	87.231548	43.615774	80.371640	6.859908	1756168192	45.270795	2161823744	0.000000	38892444.972488	147
17	2026-09-24T20:14:59.279838433Z	17012	isuconquest.go.service	1	7.994517	3.997258	6.588714	1.405903	64888832	1.672715	81276928	0.000000	0.000000	13
17	2026-09-24T20:14:59.279838433Z	17012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
17	2026-09-24T20:14:59.279838433Z	17012	mysql.service	1	91.956991	45.978495	81.463669	10.493422	1782505472	45.949721	2161823744	0.000000	44871773.108929	147
18	2026-09-24T20:15:00.280776866Z	18013	isuconquest.go.service	1	7.414742	3.707371	6.911614	0.503128	64884736	1.672609	81276928	0.000000	0.000000	13
18	2026-09-24T20:15:00.280776866Z	18013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
18	2026-09-24T20:15:00.280776866Z	18013	mysql.service	1	83.939529	41.969764	74.889621	9.049807	1785552896	46.028278	2161823744	0.000000	48717162.450676	147
19	2026-09-24T20:15:01.280476176Z	19013	isuconquest.go.service	1	7.712719	3.856360	6.493853	1.218766	65019904	1.676094	81276928	0.000000	0.000000	13
19	2026-09-24T20:15:01.280476176Z	19013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
19	2026-09-24T20:15:01.280476176Z	19013	mysql.service	1	84.309950	42.154975	74.520906	9.789043	1789796352	46.137667	2161823744	0.000000	44024757.055778	147
20	2026-09-24T20:15:02.280074839Z	20012	isuconquest.go.service	1	7.506113	3.753056	7.253511	0.252701	65019904	1.676094	81276928	0.000000	0.000000	13
20	2026-09-24T20:15:02.280074839Z	20012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
20	2026-09-24T20:15:02.280074839Z	20012	mysql.service	1	64.163352	32.081676	56.199956	7.963396	1785544704	46.028067	2161823744	0.000000	49360226.825757	147
21	2026-09-24T20:15:03.279843976Z	21012	isuconquest.go.service	1	5.753328	2.876664	4.996753	0.756575	64897024	1.672926	81276928	0.000000	0.000000	13
21	2026-09-24T20:15:03.279843976Z	21012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
21	2026-09-24T20:15:03.279843976Z	21012	mysql.service	1	61.117104	30.558552	56.766600	4.350504	1798815744	46.370170	2161823744	0.000000	67132547.775255	147
22	2026-09-24T20:15:04.279993703Z	22012	isuconquest.go.service	1	9.451486	4.725743	9.210022	0.241464	65122304	1.678734	81276928	0.000000	0.000000	13
22	2026-09-24T20:15:04.279993703Z	22012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
22	2026-09-24T20:15:04.279993703Z	22012	mysql.service	1	97.265746	48.632873	87.446916	9.818831	1803030528	46.478820	2161823744	0.000000	55336872.109837	147
23	2026-09-24T20:15:05.279929045Z	23012	isuconquest.go.service	1	6.643430	3.321715	6.136797	0.506533	65449984	1.687181	81276928	0.000000	0.000000	13
23	2026-09-24T20:15:05.279929045Z	23012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	36335616	0.936666	68960256	0.000000	0.000000	3
