sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T19:24:55.193847056Z	0	26	10000	3	2	0	3	0.000	32	0.000	6266	0.000	5111	0.000	567	0.000	0	0.000	1	0.000	568686328	0.000	7590787	0.000	65536	9674	2487	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	270	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-23T19:24:56.195734447Z	1001	26	10000	3	2	0	3	0.000	32	0.000	6288	21.959	5132	20.960	567	0.000	0	0.000	1	0.000	568711196	24821.153	7622042	31196.121	65536	9674	2312	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	271	0.998	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-23T19:24:57.194942113Z	2001	26	10000	3	2	0	3	0.000	32	0.000	6310	22.017	5153	21.017	567	0.000	0	0.000	1	0.000	568736064	24887.720	7653297	31279.784	65536	9674	2137	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	272	1.001	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-23T19:24:58.195019195Z	3001	26	10000	3	2	0	3	0.000	32	0.000	6332	21.998	5174	20.998	567	0.000	0	0.000	1	0.000	568760932	24866.083	7684552	31252.591	65536	9674	1962	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	273	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-23T19:24:59.19487434Z	4001	26	10000	3	2	0	3	0.000	32	0.000	6354	22.003	5195	21.003	567	0.000	0	0.000	1	0.000	568785800	24871.603	7715807	31259.528	65536	9674	1787	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	274	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-23T19:25:00.195445648Z	5001	26	10000	3	2	0	3	0.000	32	0.000	6376	21.987	5216	20.988	567	0.000	0	0.000	1	0.000	568810668	24853.801	7747062	31237.154	65536	9674	1612	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	275	0.999	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-23T19:25:01.195044659Z	6001	26	10000	3	2	0	3	0.000	32	0.000	6398	22.009	5237	21.008	567	0.000	0	0.000	1	0.000	568835536	24877.976	7778317	31267.538	65536	9674	1455	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	276	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-23T19:25:02.195982429Z	7002	26	10000	3	2	0	3	0.000	32	0.000	6420	21.979	5258	20.980	567	0.000	0	0.000	1	0.000	568860404	24844.701	7809572	31225.717	65536	9674	1305	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	277	0.999	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-23T19:25:03.195707744Z	8001	26	10000	3	2	0	3	0.000	32	0.000	6442	22.006	5279	21.006	567	0.000	0	0.000	1	0.000	568885272	24874.833	7840827	31263.588	65536	9674	1155	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	278	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-23T19:25:04.194908011Z	9001	26	10000	3	2	0	3	0.000	32	0.000	6464	22.018	5300	21.017	567	0.000	0	0.000	1	0.000	568910140	24887.904	7872082	31280.016	65536	9674	1005	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	279	1.001	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-23T19:25:05.195054173Z	10001	26	10000	3	2	0	3	0.000	32	0.000	6488	23.996	5322	21.997	567	0.000	0	0.000	1	0.000	568935656	25512.271	7904331	32244.288	65536	9674	876	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	281	2.000	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-23T19:25:06.1954642Z	11001	26	10000	3	2	0	3	0.000	32	0.000	6510	21.991	5343	20.991	567	0.000	0	0.000	1	0.000	568960524	24857.807	7935585	31241.190	65536	9674	751	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	282	1.000	0	0.000	0.000	0	0.000	3	0	0.000
12	2026-09-23T19:25:07.195107742Z	12001	26	10000	3	2	0	3	0.000	32	0.000	6532	22.008	5364	21.007	567	0.000	0	0.000	1	0.000	568985392	24876.867	7966839	31265.145	65536	9674	629	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	283	1.000	0	0.000	0.000	0	0.000	3	0	0.000
13	2026-09-23T19:25:08.195112841Z	13001	26	10000	3	2	0	3	0.000	32	0.000	6554	22.000	5385	21.000	567	0.000	0	0.000	1	0.000	569010260	24867.873	7998093	31253.841	65536	9674	529	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	284	1.000	0	0.000	0.000	0	0.000	3	0	0.000
14	2026-09-23T19:25:09.194904115Z	14001	26	10000	3	2	0	3	0.000	32	0.000	6576	22.005	5406	21.004	567	0.000	0	0.000	1	0.000	569035128	24873.191	8029347	31260.525	65536	9674	429	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	285	1.000	0	0.000	0.000	0	0.000	3	0	0.000
15	2026-09-23T19:25:10.195544114Z	15001	26	10000	3	2	0	3	0.000	32	0.000	6598	21.986	5427	20.987	567	0.000	0	0.000	1	0.000	569059996	24852.095	8060601	31234.011	65536	9674	354	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	286	0.999	0	0.000	0.000	0	0.000	3	0	0.000
16	2026-09-23T19:25:11.195095496Z	16001	26	10000	3	2	0	3	0.000	32	0.000	6620	22.010	5448	21.009	567	0.000	0	0.000	1	0.000	569084864	24879.161	8091855	31268.027	65536	9674	304	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	0	0.000	3	0	0.000
17	2026-09-23T19:25:12.195636067Z	17001	26	10000	3	2	0	3	0.000	32	0.000	6642	21.988	5469	20.989	567	0.000	0	0.000	1	0.000	569109732	24854.564	8123109	31237.114	65536	9674	254	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	288	0.999	0	0.000	0.000	0	0.000	3	0	0.000
18	2026-09-23T19:25:13.195894085Z	18002	26	10000	3	2	0	3	0.000	32	0.000	6664	21.994	5490	20.995	567	0.000	0	0.000	1	0.000	569134600	24861.585	8154363	31245.938	65536	9674	204	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	0	0.000	3	0	0.000
19	2026-09-23T19:25:14.195560577Z	19001	26	10000	3	2	0	3	0.000	32	0.000	6686	22.007	5511	21.007	567	0.000	0	0.000	1	0.000	569159468	24876.296	8185617	31264.426	65536	9674	154	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	0	0.000	3	0	0.000
20	2026-09-23T19:25:15.195019923Z	20001	26	10000	3	2	0	3	0.000	32	0.000	6710	24.013	5533	22.012	567	0.000	0	0.000	1	0.000	569184984	25529.803	8217865	32265.444	65536	9674	104	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	292	2.001	0	0.000	0.000	0	0.000	3	0	0.000
21	2026-09-23T19:25:16.195491638Z	21001	26	10000	3	2	0	3	0.000	32	0.000	6732	21.990	5554	20.990	567	0.000	0	0.000	1	0.000	569209852	24856.275	8249119	31239.264	65536	9674	57	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	293	1.000	0	0.000	0.000	0	0.000	3	0	0.000
22	2026-09-23T19:25:17.19506608Z	22001	26	10000	3	2	0	3	0.000	32	0.000	6754	22.009	5575	21.009	567	0.000	0	0.000	1	0.000	569234720	24878.587	8280372	31266.305	65536	9674	32	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	0	0.000	3	0	0.000
23	2026-09-23T19:25:18.195692621Z	23001	26	10000	3	2	0	3	0.000	32	0.000	6776	21.986	5596	20.987	567	0.000	0	0.000	1	0.000	569259588	24852.429	8311625	31233.431	65536	9674	7	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	295	0.999	0	0.000	0.000	0	0.000	3	0	0.000
24	2026-09-23T19:25:19.195961012Z	24002	26	10000	3	2	0	3	0.000	32	0.000	6798	21.994	5617	20.994	567	0.000	0	0.000	1	0.000	569284456	24861.328	8342877	31243.615	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	296	1.000	0	0.000	0.000	0	0.000	3	0	0.000
25	2026-09-23T19:25:20.195705532Z	25001	26	10000	3	2	0	3	0.000	32	0.000	6820	22.006	5638	21.005	567	0.000	0	0.000	1	0.000	569309324	24874.355	8374129	31259.986	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	297	1.000	0	0.000	0.000	0	0.000	3	0	0.000
26	2026-09-23T19:25:21.195760663Z	26001	26	10000	3	2	0	3	0.000	32	0.000	6842	21.999	5659	20.999	567	0.000	0	0.000	1	0.000	569334192	24866.629	8405381	31250.277	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	0	0.000	3	0	0.000
27	2026-09-23T19:25:22.195172778Z	27001	26	10000	3	2	0	3	0.000	32	0.000	6864	22.013	5680	21.012	567	0.000	0	0.000	1	0.000	569359060	24882.628	8436633	31270.383	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	299	1.001	0	0.000	0.000	0	0.000	3	0	0.000
28	2026-09-23T19:25:23.195118575Z	28001	26	10000	3	2	0	3	0.000	32	0.000	6886	22.001	5701	21.001	567	0.000	0	0.000	1	0.000	569383928	24869.348	8467885	31253.694	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	300	1.000	0	0.000	0.000	0	0.000	3	0	0.000
29	2026-09-23T19:25:24.195604396Z	29001	26	10000	3	2	0	3	0.000	32	0.000	6908	21.989	5722	20.990	567	0.000	0	0.000	1	0.000	569408796	24855.924	8499137	31236.824	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	301	1.000	0	0.000	0.000	0	0.000	3	0	0.000
30	2026-09-23T19:25:25.194886799Z	30001	26	10000	3	2	0	3	0.000	32	0.000	6932	24.017	5744	22.016	567	0.000	0	0.000	1	0.000	569434312	25534.324	8531381	32267.155	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	303	2.001	0	0.000	0.000	0	0.000	3	0	0.000
31	2026-09-23T19:25:26.194905531Z	31001	26	10000	3	2	0	3	0.000	32	0.000	6954	22.000	5765	21.000	567	0.000	0	0.000	1	0.000	569459180	24867.534	8562633	31251.414	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	304	1.000	0	0.000	0.000	0	0.000	3	0	0.000
32	2026-09-23T19:25:27.194932367Z	32001	26	10000	3	2	0	3	0.000	32	0.000	6976	21.999	5786	20.999	567	0.000	0	0.000	1	0.000	569484048	24867.333	8593885	31251.161	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	305	1.000	0	0.000	0.000	0	0.000	3	0	0.000
33	2026-09-23T19:25:28.195700055Z	33001	26	10000	3	2	0	3	0.000	32	0.000	6998	21.983	5807	20.984	567	0.000	0	0.000	1	0.000	569508916	24848.924	8625137	31228.027	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	306	0.999	0	0.000	0.000	0	0.000	3	0	0.000
34	2026-09-23T19:25:29.195117983Z	34001	26	10000	3	2	0	3	0.000	32	0.000	7020	22.013	5828	21.012	567	0.000	0	0.000	1	0.000	569533784	24882.483	8656389	31270.201	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	307	1.001	0	0.000	0.000	0	0.000	3	0	0.000
35	2026-09-23T19:25:30.194895805Z	35001	26	10000	3	2	0	3	0.000	32	0.000	7042	22.005	5849	21.005	567	0.000	0	0.000	1	0.000	569558652	24873.526	8687641	31258.945	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	308	1.000	0	0.000	0.000	0	0.000	3	0	0.000
36	2026-09-23T19:25:31.194992722Z	36001	26	10000	3	2	0	3	0.000	32	0.000	7064	21.998	5870	20.998	567	0.000	0	0.000	1	0.000	569583520	24865.590	8718893	31248.972	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	309	1.000	0	0.000	0.000	0	0.000	3	0	0.000
37	2026-09-23T19:25:32.195602712Z	37001	26	10000	3	2	0	3	0.000	32	0.000	7086	21.987	5891	20.987	567	0.000	0	0.000	1	0.000	569608388	24852.840	8750145	31232.948	65536	9674	0	36426700	0.000	1112	0.000	0.000	0	0	0.000	0	0.000	0	0.000	310	0.999	0	0.000	0.000	0	0.000	3	0	0.000
