sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T19:24:54.739195381Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	98308096	2.534202	109043712	0.000000	0.000000	4
0	2026-09-23T19:24:54.739195381Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
0	2026-09-23T19:24:54.739195381Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	3006009344	77.489407	3166351360	0.000000	0.000000	140
1	2026-09-23T19:24:55.748211945Z	1009	isuconquest.go.service	1	0.742307	0.371153	0.020218	0.722188	99471360	2.564189	109043712	718513.491489	0.000000	5
1	2026-09-23T19:24:55.748211945Z	1009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
1	2026-09-23T19:24:55.748211945Z	1009	mysql.service	1	1.595415	0.797707	1.498291	0.097124	3006935040	77.513270	3166351360	596731.543779	6499096.609461	140
2	2026-09-23T19:24:56.748609854Z	2009	isuconquest.go.service	1	1.153041	0.576521	0.655039	0.498002	99618816	2.567990	109043712	0.000000	0.000000	5
2	2026-09-23T19:24:56.748609854Z	2009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
2	2026-09-23T19:24:56.748609854Z	2009	mysql.service	1	1.284289	0.642144	1.127551	0.156738	3006935040	77.513270	3166351360	0.000000	6522332.613839	140
3	2026-09-23T19:24:57.748258345Z	3009	isuconquest.go.service	1	1.089583	0.544791	0.937830	0.151653	99979264	2.577282	109043712	0.000000	0.000000	5
3	2026-09-23T19:24:57.748258345Z	3009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
3	2026-09-23T19:24:57.748258345Z	3009	mysql.service	1	1.267946	0.633973	1.162509	0.105537	3006935040	77.513270	3166351360	0.000000	5740513.836538	140
4	2026-09-23T19:24:58.748662859Z	4009	isuconquest.go.service	1	1.086361	0.543180	0.646638	0.439722	100139008	2.581400	109043712	0.000000	0.000000	5
4	2026-09-23T19:24:58.748662859Z	4009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
4	2026-09-23T19:24:58.748662859Z	4009	mysql.service	1	1.302073	0.651037	0.838261	0.463712	3006935040	77.513270	3166351360	0.000000	5736175.607979	140
5	2026-09-23T19:24:59.748295916Z	5009	isuconquest.go.service	1	1.047684	0.523842	1.012872	0.034813	100474880	2.590058	109043712	0.000000	0.000000	5
5	2026-09-23T19:24:59.748295916Z	5009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
5	2026-09-23T19:24:59.748295916Z	5009	mysql.service	1	1.334290	0.667145	1.171430	0.162860	3006935040	77.513270	3166351360	0.000000	5740602.514093	140
6	2026-09-23T19:25:00.748526577Z	6009	isuconquest.go.service	1	1.200023	0.600012	0.799516	0.400508	101183488	2.608325	109043712	4095.055430	0.000000	5
6	2026-09-23T19:25:00.748526577Z	6009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6557696	0.169045	16416768	0.000000	0.000000	3
6	2026-09-23T19:25:00.748526577Z	6009	mysql.service	1	1.251611	0.625806	0.390710	0.861001	3006935040	77.513270	3166351360	0.000000	5737172.658018	140
7	2026-09-23T19:25:01.748272795Z	7009	isuconquest.go.service	1	2.335193	1.167596	2.174952	0.160341	104349696	2.689944	109043712	147493.430735	0.000000	9
7	2026-09-23T19:25:01.748272795Z	7009	nginx.service	1	0.015204	0.007602	0.005801	0.009302	6574080	0.169468	16416768	0.000000	0.000000	3
7	2026-09-23T19:25:01.748272795Z	7009	mysql.service	1	7.215631	3.607816	6.670093	0.545438	3007123456	77.518127	3166351360	651429.319081	5842378.673017	140
