sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T19:24:54.878706931Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	24051712	0.620010	39292928	0.000000	0.000000	5
0	2026-09-23T19:24:54.878706931Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
0	2026-09-23T19:24:54.878706931Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1545752576	39.846750	2009227264	0.000000	0.000000	43
1	2026-09-23T19:24:55.888135604Z	1009	isuconquest.go.service	1	0.764888	0.382444	0.372092	0.392697	24748032	0.637960	39292928	194771.563977	0.000000	5
1	2026-09-23T19:24:55.888135604Z	1009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
1	2026-09-23T19:24:55.888135604Z	1009	mysql.service	1	1.548401	0.774200	0.665822	0.882578	1545756672	39.846856	2009227264	0.000000	5684895.023578	43
2	2026-09-23T19:24:56.888929919Z	2010	isuconquest.go.service	1	1.170870	0.585435	0.431058	0.739812	24936448	0.642817	39292928	0.000000	0.000000	5
2	2026-09-23T19:24:56.888929919Z	2010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
2	2026-09-23T19:24:56.888929919Z	2010	mysql.service	1	1.250507	0.625253	0.399583	0.850824	1545760768	39.846961	2009227264	0.000000	5733941.409925	43
3	2026-09-23T19:24:57.88818028Z	3009	isuconquest.go.service	1	1.033775	0.516887	0.945509	0.088366	25174016	0.648941	39292928	0.000000	0.000000	5
3	2026-09-23T19:24:57.88818028Z	3009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
3	2026-09-23T19:24:57.88818028Z	3009	mysql.service	1	1.227220	0.613610	0.806304	0.420915	1545756672	39.846856	2009227264	0.000000	5742799.769003	43
4	2026-09-23T19:24:58.888913108Z	4010	isuconquest.go.service	1	0.967891	0.483945	0.889249	0.078642	25432064	0.655593	39292928	0.000000	0.000000	5
4	2026-09-23T19:24:58.888913108Z	4010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
4	2026-09-23T19:24:58.888913108Z	4010	mysql.service	1	1.235295	0.617648	0.440078	0.795317	1545756672	39.846856	2009227264	0.000000	5734294.998141	43
5	2026-09-23T19:24:59.888180497Z	5009	isuconquest.go.service	1	1.070284	0.535142	0.921975	0.148309	25657344	0.661401	39292928	0.000000	0.000000	5
5	2026-09-23T19:24:59.888180497Z	5009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5922816	0.152680	9048064	0.000000	0.000000	3
5	2026-09-23T19:24:59.888180497Z	5009	mysql.service	1	1.241309	0.620655	1.241309	0.000000	1545756672	39.846856	2009227264	0.000000	5742703.201992	43
