sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T19:24:54.739195381Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.610000	0.430000	0.180000	6	0	0.000000	0.000000	3879251968	3374731264	504520704	209326080	58249216	433389568	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	6.580000	5.980000
1	2026-09-23T19:24:55.748211945Z	1009	2	9.793814	15.979381	6.185567	3.608247	6.185567	0.000000	84.020619	0.610000	0.430000	0.180000	1	0	5440.941511	4106.969330	3879251968	3369549824	509702144	204136448	58306560	443813888	0	0	0.000000	0.000000	1465442.770778	7120184.542782	0	182.355781	3836153.156276	119984.157564	2961.299314	1168.464489	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	6.580000	5.980000
2	2026-09-23T19:24:56.748609854Z	2009	2	1.020408	8.163265	0.510204	0.510204	7.142857	0.000000	91.836735	0.610000	0.430000	0.180000	1	0	4294.291203	2288.089517	3879251968	3370024960	509227008	203362304	58376192	443920384	0	0	0.000000	0.000000	0.000000	7091450.148882	0	139.944313	61320.599123	60748.826645	90.963803	88.964599	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.660000	5.980000
3	2026-09-23T19:24:57.748258345Z	3009	2	1.010101	7.575758	0.505051	0.505051	6.565657	0.000000	92.424242	0.610000	0.430000	0.180000	1	0	4107.443799	2258.793984	3879251968	3370000384	509251584	203362304	58429440	443891712	0	0	0.000000	0.000000	0.000000	7100864.010507	0	148.052041	58869.693168	59213.814129	69.024263	71.024966	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.660000	5.980000
4	2026-09-23T19:24:58.748662859Z	4009	2	1.010101	10.101010	0.505051	0.505051	9.090909	0.000000	89.898990	0.560000	0.420000	0.180000	1	0	4365.234180	2330.057447	3879251968	3369881600	509370368	203362304	58519552	443920384	0	0	0.000000	0.000000	4094.343760	25851686.501628	0	175.928833	58333.403030	58333.403030	63.974121	63.974121	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	6.540000	5.980000
5	2026-09-23T19:24:59.748295916Z	5009	2	2.030457	8.121827	0.507614	1.522843	6.091371	0.000000	91.878173	0.560000	0.420000	0.180000	1	0	3911.435301	2110.774549	3879251968	3356033024	523218944	217243648	58605568	443904000	0	0	0.000000	0.000000	0.000000	6244595.454302	0	128.046987	58326.402874	58326.402874	63.023126	63.023126	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	6.540000	5.980000
6	2026-09-23T19:25:00.748526577Z	6009	2	1.015228	6.598985	0.507614	0.507614	5.583756	0.000000	93.401015	0.560000	0.420000	0.180000	1	0	4015.073879	2167.500042	3879251968	3356020736	523231232	217051136	58671104	443944960	0	0	0.000000	0.000000	4095.055430	6212199.087946	0	123.971405	58291.554412	58291.554412	62.985472	62.985472	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	6.620000	6.170000
7	2026-09-23T19:25:01.748272795Z	7009	2	4.545455	16.666667	3.535354	1.010101	12.121212	0.000000	83.333333	0.560000	0.420000	0.180000	5	1	6019.527630	3233.820676	3879251968	3357589504	521662464	215248896	58880000	444067840	0	0	0.000000	0.000000	798922.749817	7341895.218827	1	288.073107	67421.110062	67140.038732	124.031477	123.031223	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	6.620000	6.170000
8	2026-09-23T19:25:02.74884094Z	8009	2	22.842640	58.375635	18.274112	4.568528	35.532995	0.000000	41.624365	0.560000	0.420000	0.180000	2	2	15384.259448	7659.648179	3879251968	3412828160	466423808	153604096	59490304	449806336	0	0	0.000000	0.000000	5772080.598180	18200475.418092	2	795.548010	1339284.087085	1339284.087085	360.795015	360.795015	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	7.230000	6.860000
9	2026-09-23T19:25:03.748570497Z	9009	2	43.781095	61.194030	38.805970	4.975124	17.412935	0.000000	38.805970	0.600000	0.430000	0.180000	6	0	10479.834229	3859.043663	3879251968	3419262976	459988992	142536704	59736064	454250496	0	0	0.000000	0.000000	0.000000	50443594.268295	0	484.130931	4207575.922078	4207575.922078	452.122275	452.122275	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	7.230000	6.860000
10	2026-09-23T19:25:04.748426498Z	10009	2	53.030303	62.626263	50.505051	2.525253	9.595960	0.000000	37.373737	0.600000	0.430000	0.180000	7	0	12110.743983	3290.473838	3879251968	3418591232	460660736	136142848	59871232	461078528	0	0	0.000000	0.000000	0.000000	42342353.425920	0	304.043783	5244204.181135	5244204.181135	529.076189	529.076189	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	10.810000	10.150000
11	2026-09-23T19:25:05.748272854Z	11009	2	54.773869	69.849246	50.753769	4.020101	15.075377	0.000000	30.150754	0.600000	0.430000	0.180000	4	0	10953.682946	3862.593457	3879251968	3417825280	461426688	132530176	60125184	465219584	0	0	0.000000	0.000000	0.000000	52096836.262117	0	424.065154	4211180.014120	4211194.016271	481.073913	481.073913	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	10.810000	10.150000
12	2026-09-23T19:25:06.748573444Z	12009	2	46.000000	62.500000	41.500000	4.500000	16.500000	0.000000	37.500000	0.600000	0.430000	0.180000	4	0	10679.789783	4448.662785	3879251968	3414011904	465240064	118079488	60321792	483278848	0	0	0.000000	0.000000	13946783.764162	49436148.087119	0	383.884609	4206352.620878	4206352.620878	458.862072	458.862072	0.000000	0.000000	0.000000	0.000000	1.090000	0.000000	0.000000	11.570000	10.480000
13	2026-09-23T19:25:07.748263269Z	13009	2	47.395833	65.625000	45.312500	2.083333	18.229167	0.000000	34.375000	0.600000	0.430000	0.180000	2	0	13936.322671	4733.468194	3879251968	3414220800	465031168	103886848	60518400	497057792	0	0	0.000000	0.000000	8194.541726	52211522.604601	0	428.132795	4208832.466193	4208846.470536	459.142414	459.142414	0.000000	0.000000	0.000000	0.000000	1.090000	0.000000	0.000000	11.570000	10.480000
14	2026-09-23T19:25:08.749181817Z	14009	2	48.205128	64.102564	44.102564	4.102564	15.897436	0.000000	35.897436	0.790000	0.470000	0.200000	6	0	11069.831773	4246.099732	3879251968	3416084480	463167488	110067712	60096512	489451520	0	0	0.000000	0.000000	171874.124507	49548854.750822	0	363.665954	5239761.001813	5239761.001813	549.495259	549.495259	0.000000	0.000000	0.000000	0.000000	1.260000	0.000000	0.000000	13.100000	11.480000
15	2026-09-23T19:25:09.748746834Z	15009	2	47.715736	64.974619	44.162437	3.553299	17.258883	0.000000	35.025381	0.790000	0.470000	0.200000	4	0	10820.706867	4293.867777	3879251968	3416535040	462716928	104390656	60317696	494559232	0	0	0.000000	0.000000	0.000000	45764034.760188	0	404.175811	5246628.215067	5246628.215067	546.237606	546.237606	0.000000	0.000000	0.000000	0.000000	1.260000	0.000000	0.000000	13.100000	11.480000
16	2026-09-23T19:25:10.74826468Z	16009	2	47.208122	65.989848	43.147208	4.060914	18.781726	0.000000	34.010152	0.790000	0.470000	0.200000	5	0	10789.201366	4555.196014	3879251968	3416006656	463245312	108548096	60194816	490958848	0	0	0.000000	0.000000	3606218.521887	49462565.408158	0	464.223798	4209498.357063	4209498.357063	456.219939	456.219939	0.000000	0.000000	0.000000	0.000000	1.570000	0.000000	0.000000	14.350000	12.300000
17	2026-09-23T19:25:11.748269695Z	17009	2	49.748744	68.341709	45.226131	4.522613	18.592965	0.000000	31.658291	0.790000	0.470000	0.200000	3	0	10428.948481	4325.978630	3879251968	3414040576	465211392	105250816	60375040	496144384	0	0	0.000000	0.000000	0.000000	56184554.448301	0	463.997708	5244262.093345	5244262.093345	543.997313	543.997313	0.000000	0.000000	0.000000	0.000000	1.570000	0.000000	0.000000	14.350000	12.300000
18	2026-09-23T19:25:12.748565064Z	18009	2	46.428571	67.346939	42.857143	3.061224	20.918367	0.510204	32.653061	0.790000	0.470000	0.200000	2	0	12496.308166	4732.601829	3879251968	3412172800	467079168	112857088	60551168	490131456	0	0	0.000000	0.000000	0.000000	56225565.056413	0	495.853508	4205728.484811	4205728.484811	445.868275	445.868275	0.000000	0.000000	0.000000	0.000000	1.830000	0.000000	0.000000	15.910000	13.510000
