sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T20:20:05.922670542Z	0	26	10000	3	2	0	3	0.000	13	0.000	12	0.000	4	0.000	0	0.000	0	0.000	0	0.000	2075	0.000	1432	0.000	65536	51577	0	28457	0.000	13807	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T20:20:06.923959729Z	1001	26	10000	3	2	0	3	0.000	13	0.000	37	24.968	26	21.972	0	0.000	0	0.000	0	0.000	27628	25520.100	33651	32177.517	65536	51570	0	29026	568.267	13813	5.992	98.946	0	0	0.000	0	0.000	0	0.000	3	1.997	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T20:20:07.923756762Z	2001	26	10000	3	2	0	3	0.000	13	0.000	59	22.004	47	21.004	0	0.000	0	0.000	0	0.000	52496	24873.048	64888	31243.341	65536	51570	0	29026	0.000	13813	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T20:20:08.923750092Z	3001	26	10000	3	2	0	3	0.000	13	0.000	81	22.000	68	21.000	0	0.000	0	0.000	0	0.000	77364	24868.166	96125	31237.208	65536	51570	0	29026	0.000	13813	0.000	0.000	0	0	0.000	0	0.000	0	0.000	5	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T20:20:09.923698199Z	4001	26	10000	3	2	0	3	0.000	13	0.000	103	22.001	89	21.001	0	0.000	0	0.000	0	0.000	102232	24869.291	127362	31238.621	65536	51570	0	29026	0.000	13813	0.000	0.000	0	0	0.000	0	0.000	0	0.000	6	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T20:20:10.924035587Z	5001	26	10000	3	2	0	3	0.000	13	0.000	125	21.993	110	20.993	0	0.000	0	0.000	0	0.000	127100	24859.613	158602	31229.464	65536	51570	0	29026	0.000	13813	0.000	0.000	0	0	0.000	0	0.000	0	0.000	7	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T20:20:11.924701409Z	6002	26	10000	4	3	0	4	0.999	14	0.999	168	42.971	134	23.984	0	0.000	0	0.000	0	0.000	153039	25921.740	190384	31760.853	65536	51544	139	42773	13737.853	13822	8.994	99.935	0	0	0.000	0	0.000	0	0.000	8	0.999	0	0.000	0.000	0	0.000	4	0	0.000
7	2026-09-24T20:20:12.924043169Z	7001	26	10000	4	3	0	4	0.000	15	1.001	285	117.077	156	22.014	9	9.006	0	0.000	0	0.000	1435462	1283267.701	223253	32890.650	65536	51283	748	91419	48678.042	13840	18.012	99.963	0	0	0.000	0	0.000	0	0.000	9	1.001	0	0.000	0.000	0	0.000	4	0	0.000
8	2026-09-24T20:20:13.923990648Z	8001	26	10000	4	3	0	4	0.000	15	0.000	311	26.001	177	21.001	13	4.000	0	0.000	0	0.000	5582379	4147134.808	254721	31469.653	65536	50812	712	479096	387697.362	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	10	1.000	0	0.000	0.000	0	0.000	4	0	0.000
9	2026-09-24T20:20:14.924053984Z	9001	26	10000	4	3	0	4	0.000	15	0.000	337	25.998	198	20.999	18	5.000	0	0.000	0	0.000	9730116	4147474.303	286192	31469.007	65536	50292	823	955851	476724.805	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	11	1.000	0	0.000	0.000	0	0.000	4	0	0.000
10	2026-09-24T20:20:15.923721251Z	10001	26	10000	4	3	0	4	0.000	15	0.000	363	26.009	219	21.007	22	4.001	0	0.000	0	0.000	13877911	4149175.613	317663	31481.475	65536	49782	714	1358207	402489.926	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	12	1.000	0	0.000	0.000	0	0.000	4	0	0.000
11	2026-09-24T20:20:16.924195317Z	11001	26	10000	4	3	0	4	0.000	15	0.000	390	26.987	241	21.990	25	2.999	0	0.000	0	0.000	16995593	3116204.679	350069	32390.644	65536	49438	723	1780498	422090.896	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	14	1.999	0	0.000	0.000	0	0.000	4	0	0.000
12	2026-09-24T20:20:17.924182855Z	12001	26	10000	4	3	0	4	0.000	15	0.000	416	26.000	262	21.000	29	4.000	0	0.000	0	0.000	21143296	4147754.743	381542	31473.393	65536	48828	998	2303028	522536.519	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	15	1.000	0	0.000	0.000	0	0.000	4	0	0.000
13	2026-09-24T20:20:18.923904308Z	13001	26	10000	4	3	0	4	0.000	15	0.000	442	26.007	283	21.006	33	4.001	0	0.000	0	0.000	25291023	4148882.613	413015	31481.769	65536	48332	1107	2804667	501778.763	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	16	1.000	0	0.000	0.000	0	0.000	4	0	0.000
14	2026-09-24T20:20:19.924759915Z	14002	26	10000	4	3	0	4	0.000	15	0.000	469	26.977	304	20.982	38	4.996	0	0.000	0	0.000	30469500	5174050.114	444545	31503.046	65536	47980	1094	3292306	487222.136	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	17	0.999	0	0.000	0.000	0	0.000	4	0	0.000
15	2026-09-24T20:20:20.924900051Z	15002	26	10000	4	3	0	4	0.000	15	0.000	495	25.996	325	20.997	42	3.999	0	0.000	0	0.000	34617255	4147173.807	476019	31469.590	65536	47606	1378	3790165	497789.239	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	18	1.000	0	0.000	0.000	0	0.000	4	0	0.000
16	2026-09-24T20:20:21.923918422Z	16001	26	10000	4	3	0	4	0.000	15	0.000	521	26.026	346	21.021	46	4.004	0	0.000	0	0.000	38764967	4151787.527	507493	31504.926	65536	47103	1462	4248960	459245.810	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	19	1.001	0	0.000	0.000	0	0.000	4	0	0.000
17	2026-09-24T20:20:22.923837315Z	17001	26	10000	4	3	0	4	0.000	15	0.000	547	26.002	367	21.002	50	4.000	0	0.000	0	0.000	42912785	4148154.457	538967	31476.553	65536	46507	1701	4726742	477820.756	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	20	1.000	0	0.000	0.000	0	0.000	4	0	0.000
18	2026-09-24T20:20:23.924187942Z	18001	26	10000	4	3	0	4	0.000	15	0.000	572	24.991	388	20.993	53	2.999	0	0.000	0	0.000	46029844	3115966.414	570385	31406.987	65536	46020	1815	5146988	420098.696	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	21	1.000	0	0.000	0.000	0	0.000	4	0	0.000
19	2026-09-24T20:20:24.923836589Z	19001	26	10000	4	3	0	4	0.000	15	0.000	606	34.012	409	21.007	57	4.001	0	0.000	0	0.000	50006296	3977849.633	601947	31573.093	65536	45645	1898	5489411	342543.354	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	22	1.000	0	0.000	0.000	0	0.000	4	0	0.000
20	2026-09-24T20:20:25.924350098Z	20001	26	10000	4	3	0	4	0.000	15	0.000	636	29.985	430	20.989	61	3.998	0	0.000	0	0.000	53565163	3557040.460	633464	31500.824	65536	45170	1304	5833959	344371.165	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	23	0.999	0	0.000	0.000	0	0.000	4	0	0.000
21	2026-09-24T20:20:26.923930375Z	21001	26	10000	4	3	0	4	0.000	15	0.000	665	29.012	452	22.009	66	5.002	0	0.000	0	0.000	58440665	4877549.171	665984	32533.655	65536	44690	552	6247780	413994.759	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	25	2.001	0	0.000	0.000	0	0.000	4	0	0.000
22	2026-09-24T20:20:27.924007531Z	22001	26	10000	4	3	0	4	0.000	15	0.000	702	36.997	473	20.998	69	3.000	0	0.000	0	0.000	61312198	2871311.487	697533	31546.566	65536	44391	508	6487987	240188.470	13840	0.000	100.000	0	0	0.000	0	0.000	0	0.000	26	1.000	0	0.000	0.000	0	0.000	4	0	0.000
