sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:20:05.529455821Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.240000	0.700000	0.370000	6	0	0.000000	0.000000	3879243776	1107054592	2772189184	1803309056	76382208	1079812096	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.410000	0.030000	0.030000	47.240000	43.390000
1	2026-09-24T20:20:06.539581941Z	1010	2	13.366337	14.851485	7.425743	5.940594	1.485149	0.000000	85.148515	1.140000	0.690000	0.370000	1	0	4133.147275	3496.593096	3879243776	1116008448	2763235328	1783816192	76382208	1090281472	0	0	0.000000	0.000000	1565206.538591	0.000000	0	59.398524	3637721.018627	103360.361097	2807.570221	908.797413	0.000000	0.000000	0.000000	0.000000	1.880000	0.020000	0.020000	40.850000	37.340000
2	2026-09-24T20:20:07.539622372Z	2010	2	3.000000	3.000000	2.500000	0.500000	0.000000	0.000000	97.000000	1.140000	0.690000	0.370000	1	0	3190.871006	1844.925417	3879243776	1117294592	2761949184	1782525952	76382208	1090285568	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61654.507555	60968.535286	96.996079	91.996281	0.000000	0.000000	0.000000	0.000000	1.880000	0.020000	0.020000	40.850000	37.340000
3	2026-09-24T20:20:08.540192037Z	3010	2	0.000000	1.025641	0.000000	0.000000	1.025641	0.000000	98.974359	1.140000	0.690000	0.370000	1	0	2893.351753	1678.044074	3879243776	1118068736	2761175040	1781751808	76382208	1090285568	0	0	0.000000	0.000000	0.000000	19485859.548848	0	35.979504	58271.804476	58271.804476	62.964131	62.964131	0.000000	0.000000	0.000000	0.000000	1.540000	0.020000	0.020000	33.630000	30.570000
4	2026-09-24T20:20:09.539633302Z	4010	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	1.140000	0.690000	0.370000	1	0	3007.680484	1772.990625	3879243776	1119576064	2759667712	1780232192	76382208	1090297856	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58465.666580	58479.674407	65.036338	65.036338	0.000000	0.000000	0.000000	0.000000	1.540000	0.020000	0.020000	33.630000	30.570000
5	2026-09-24T20:20:10.540086155Z	5010	2	1.500000	2.000000	1.000000	0.500000	0.500000	0.000000	98.000000	1.140000	0.690000	0.370000	1	0	3032.626684	1736.213761	3879243776	1120092160	2759151616	1779716096	76382208	1090297856	0	0	0.000000	0.000000	0.000000	196519.006957	0	11.994568	58278.608707	58278.608707	62.971484	62.971484	0.000000	0.000000	0.000000	0.000000	1.260000	0.010000	0.010000	27.540000	25.030000
6	2026-09-24T20:20:11.540476551Z	6011	2	0.507614	2.030457	0.000000	0.507614	1.522843	0.000000	97.969543	1.050000	0.670000	0.370000	1	0	3365.686050	1985.224976	3879243776	1121120256	2758123520	1778683904	76382208	1090301952	0	0	0.000000	0.000000	0.000000	1822008.695093	0	31.987512	58282.246844	58282.246844	62.975415	62.975415	0.000000	0.000000	0.000000	0.000000	1.260000	0.010000	0.010000	27.540000	25.030000
7	2026-09-24T20:20:12.540291263Z	7010	2	10.714286	47.448980	8.163265	2.040816	36.734694	0.510204	52.551020	1.050000	0.670000	0.370000	1	1	13535.508143	6926.283447	3879243776	1140162560	2739081216	1760104448	76382208	1089839104	0	0	0.000000	0.000000	368708.322021	17845482.785806	1	812.150492	82344.258473	82252.241423	192.035584	191.035399	0.000000	0.000000	0.000000	0.000000	1.210000	0.010000	0.010000	25.450000	23.220000
8	2026-09-24T20:20:13.539976968Z	8010	2	32.663317	55.778894	28.643216	4.020101	23.115578	0.000000	44.221106	1.050000	0.670000	0.370000	2	0	10541.312882	4620.452097	3879243776	1226326016	2652917760	1664167936	76382208	1099612160	0	0	0.000000	0.000000	499869.096860	25337627.008066	0	596.187367	3403890.761173	3403890.761173	522.164104	522.164104	0.000000	0.000000	0.000000	0.000000	1.210000	0.010000	0.010000	25.450000	23.220000
9	2026-09-24T20:20:14.539637824Z	9010	2	50.753769	63.819095	46.733668	4.020101	13.065327	0.000000	36.180905	1.050000	0.670000	0.370000	2	0	13698.645896	4051.374024	3879243776	1236164608	2643079168	1636069376	76382208	1117872128	0	0	0.000000	0.000000	32779.117038	48472119.319267	0	356.120778	4209096.515083	4209096.515083	467.158437	467.158437	0.000000	0.000000	0.000000	0.000000	1.350000	0.010000	0.010000	25.000000	22.810000
