sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:20:05.486713818Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	1826816	0.047451	1957888	0.000000	0.000000	4
0	2026-09-24T20:20:05.486713818Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T20:20:05.486713818Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	660369408	17.152971	660496384	0.000000	0.000000	42
1	2026-09-24T20:20:06.498735059Z	1012	isuconquest.go.service	1	0.644650	0.322325	0.089623	0.555127	2322432	0.060325	2441216	0.000000	0.000000	5
1	2026-09-24T20:20:06.498735059Z	1012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T20:20:06.498735059Z	1012	mysql.service	1	2.859920	1.429960	2.723757	0.136163	664928256	17.271386	665034752	113325.676571	0.000000	44
2	2026-09-24T20:20:07.499721692Z	2013	isuconquest.go.service	1	1.265751	0.632876	0.316388	0.949263	2510848	0.065219	2723840	0.000000	0.000000	5
2	2026-09-24T20:20:07.499721692Z	2013	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T20:20:07.499721692Z	2013	mysql.service	1	1.121494	0.560747	1.121593	0.000000	664961024	17.272237	665059328	0.000000	0.000000	44
3	2026-09-24T20:20:08.499564868Z	3012	isuconquest.go.service	1	1.266899	0.633449	0.113918	1.152981	2867200	0.074475	2981888	0.000000	0.000000	5
3	2026-09-24T20:20:08.499564868Z	3012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T20:20:08.499564868Z	3012	mysql.service	1	1.127677	0.563838	1.127677	0.000000	664965120	17.272343	665092096	0.000000	0.000000	44
4	2026-09-24T20:20:09.498782619Z	4012	isuconquest.go.service	1	1.242172	0.621086	0.702850	0.539422	3051520	0.079263	3268608	0.000000	0.000000	5
