sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T20:20:05.871276204Z	0	26	10000	1	2	0	1	0.000	11	0.000	11	0.000	4	0.000	0	0.000	0	0.000	0	0.000	1577	0.000	741	0.000	65536	51730	0	28365	0.000	13652	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1	0.000	0	0.000	0.000	0	0.000	1	0	0.000
1	2026-09-24T20:20:06.873242428Z	1001	26	10000	3	2	0	3	1.996	13	1.996	37	25.949	26	21.957	0	0.000	0	0.000	0	0.000	27628	25999.878	33650	32844.420	65536	51721	0	28936	569.879	13660	7.984	98.599	0	0	0.000	0	0.000	0	0.000	3	1.996	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T20:20:07.873217517Z	2001	26	10000	3	2	0	3	0.000	13	0.000	59	22.001	47	21.001	0	0.000	0	0.000	0	0.000	52496	24868.619	64887	31237.778	65536	51721	0	28936	0.000	13660	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T20:20:08.87250261Z	3001	26	10000	3	2	0	3	0.000	13	0.000	81	22.016	68	21.015	0	0.000	0	0.000	0	0.000	77364	24885.791	96124	31259.348	65536	51721	0	28936	0.000	13660	0.000	0.000	0	0	0.000	0	0.000	0	0.000	5	1.001	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T20:20:09.873255076Z	4001	26	10000	3	2	0	3	0.000	13	0.000	103	21.983	89	20.984	0	0.000	0	0.000	0	0.000	102232	24849.301	127361	31213.513	65536	51721	0	28936	0.000	13660	0.000	0.000	0	0	0.000	0	0.000	0	0.000	6	0.999	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T20:20:10.873187025Z	5001	26	10000	3	2	0	3	0.000	13	0.000	125	22.001	110	21.001	0	0.000	0	0.000	0	0.000	127100	24869.692	158601	31242.126	65536	51721	0	28936	0.000	13660	0.000	0.000	0	0	0.000	0	0.000	0	0.000	7	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T20:20:11.873367708Z	6002	26	10000	4	3	0	4	1.000	14	1.000	167	41.992	134	23.996	0	0.000	0	0.000	0	0.000	152991	25886.323	190372	31765.261	65536	51702	181	41306	12367.766	13666	5.999	99.951	0	0	0.000	0	0.000	0	0.000	8	1.000	0	0.000	0.000	0	0.000	4	0	0.000
7	2026-09-24T20:20:12.872712365Z	7001	26	10000	4	2	0	4	0.000	15	1.001	283	116.076	155	21.014	9	9.006	0	0.000	0	0.000	403897	251070.537	221739	31387.570	65536	51417	663	90714	49440.400	13681	15.010	99.970	0	0	0.000	0	0.000	0	0.000	9	1.001	0	0.000	0.000	0	0.000	4	0	0.000
8	2026-09-24T20:20:13.872718208Z	8001	26	10000	4	3	0	4	0.000	15	0.000	310	27.000	177	22.000	13	4.000	0	0.000	0	0.000	4551784	4147862.747	254663	32923.807	65536	50967	1123	461126	370409.834	13681	0.000	100.000	0	0	0.000	0	0.000	0	0.000	10	1.000	0	0.000	0.000	0	0.000	4	0	0.000
9	2026-09-24T20:20:14.872720226Z	9001	26	10000	4	2	0	4	0.000	15	0.000	335	25.000	197	20.000	17	4.000	0	0.000	0	0.000	8698149	4146356.616	284678	30014.939	65536	50514	1229	905067	443940.102	13683	2.000	100.000	0	0	0.000	0	0.000	0	0.000	11	1.000	0	0.000	0.000	0	0.000	4	0	0.000
