sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:20:05.397310486Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.480000	0.750000	0.380000	6	0	0.000000	0.000000	3849883648	1116315648	2733568000	1837801472	79761408	1001783296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.270000	0.030000	0.000000	54.600000	51.250000
1	2026-09-24T20:20:06.409810226Z	1012	2	16.748768	17.241379	10.837438	5.911330	0.492611	0.000000	82.758621	1.370000	0.740000	0.380000	1	0	4865.186444	4057.285001	3849883648	1121603584	2728280064	1818275840	79761408	1016082432	0	0	0.000000	0.000000	1436128.766682	0.000000	0	51.358038	5230773.699222	109943.732153	3959.507197	1120.987944	0.000000	0.000000	0.000000	0.000000	1.940000	0.020000	0.000000	46.890000	42.510000
2	2026-09-24T20:20:07.410689356Z	2013	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	1.370000	0.740000	0.380000	1	0	2966.392129	1736.473399	3849883648	1121599488	2728284160	1818275840	79761408	1016086528	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61079.302803	61079.302803	64.942906	64.942906	0.000000	0.000000	0.000000	0.000000	1.940000	0.020000	0.000000	46.890000	42.510000
3	2026-09-24T20:20:08.410697016Z	3013	2	3.015075	3.015075	2.512563	0.502513	0.000000	0.000000	96.984925	1.370000	0.740000	0.380000	1	0	3042.976718	1708.986925	3849883648	1123921920	2725961728	1815953408	79761408	1016086528	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61448.529857	60970.533514	92.999288	91.999296	0.000000	0.000000	0.000000	0.000000	1.590000	0.020000	0.000000	38.390000	34.810000
4	2026-09-24T20:20:09.409860157Z	4012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	1.370000	0.740000	0.380000	2	0	2745.297419	1583.325015	3849883648	1123913728	2725969920	1815953408	79761408	1016094720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	56839.566532	56839.566532	63.052766	63.052766	0.000000	0.000000	0.000000	0.000000	1.590000	0.020000	0.000000	38.390000	34.810000
5	2026-09-24T20:20:10.40978227Z	5012	2	1.500000	2.000000	1.000000	0.500000	0.500000	0.000000	98.000000	1.370000	0.740000	0.380000	1	0	2668.207827	1595.124244	3849883648	1123909632	2725974016	1815953408	79761408	1016098816	0	0	0.000000	0.000000	0.000000	204815.953115	0	8.000623	57106.448021	57100.447554	63.004907	63.004907	0.000000	0.000000	0.000000	0.000000	1.300000	0.010000	0.000000	31.440000	28.500000
6	2026-09-24T20:20:11.40978023Z	6012	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	1.260000	0.730000	0.380000	2	0	3224.006561	1819.003702	3849883648	1124683776	2725199872	1815179264	79761408	1016098816	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.118651	58305.118651	63.000128	63.000128	0.000000	0.000000	0.000000	0.000000	1.300000	0.010000	0.000000	31.440000	28.500000
7	2026-09-24T20:20:12.410656511Z	7013	2	11.167513	41.116751	9.137056	2.030457	29.949239	0.000000	58.883249	1.260000	0.730000	0.380000	1	2	12217.294278	6272.503556	3849883648	1131536384	2718347264	1808470016	79761408	1015963648	0	0	0.000000	0.000000	257822.076702	15166485.972338	1	675.408156	80822.177466	80730.258012	176.845035	175.845910	0.000000	0.000000	0.000000	0.000000	1.250000	0.010000	0.000000	27.730000	25.150000
8	2026-09-24T20:20:13.41003626Z	8012	2	24.102564	54.871795	20.512821	3.589744	30.769231	0.000000	45.128205	1.260000	0.730000	0.380000	3	0	11442.096949	5823.612090	3849883648	1219682304	2630201344	1713049600	79761408	1023389696	0	0	0.000000	0.000000	2114847.732191	22837076.673970	0	756.469199	2369052.402384	2369052.402384	423.262528	423.262528	0.000000	0.000000	0.000000	0.000000	1.250000	0.010000	0.000000	27.730000	25.150000
9	2026-09-24T20:20:14.409883752Z	9012	2	52.525253	62.626263	47.979798	4.545455	10.101010	0.000000	37.373737	1.260000	0.730000	0.380000	3	0	12036.835557	3612.550896	3849883648	1231675392	2618208256	1683116032	79761408	1041170432	0	0	0.000000	0.000000	0.000000	42080529.070281	0	284.043315	4208798.820776	4208812.822911	480.073209	480.073209	0.000000	0.000000	0.000000	0.000000	1.380000	0.010000	0.000000	27.240000	24.760000
