sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T20:20:05.911007848Z	0	26	10000	3	2	0	3	0.000	13	0.000	16	0.000	6	0.000	0	0.000	0	0.000	0	0.000	3971	0.000	3930	0.000	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T20:20:06.912258022Z	1001	26	10000	3	2	0	3	0.000	13	0.000	38	21.973	27	20.974	0	0.000	0	0.000	0	0.000	28839	24836.950	35164	31195.001	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	3	0.999	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T20:20:07.912284271Z	2001	26	10000	3	2	0	3	0.000	13	0.000	60	21.999	48	20.999	0	0.000	0	0.000	0	0.000	53707	24867.347	66401	31236.180	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T20:20:08.9120811Z	3001	26	10000	3	2	0	3	0.000	13	0.000	82	22.004	69	21.004	0	0.000	0	0.000	0	0.000	78575	24873.053	97638	31243.348	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	5	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T20:20:09.912082271Z	4001	26	10000	3	2	0	3	0.000	13	0.000	104	22.000	90	21.000	0	0.000	0	0.000	0	0.000	103443	24867.971	128875	31236.964	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	6	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T20:20:10.912042057Z	5001	26	10000	3	2	0	3	0.000	13	0.000	126	22.001	111	21.001	0	0.000	0	0.000	0	0.000	128311	24869.000	160115	31241.256	65536	51739	0	28871	0.000	13643	0.000	0.000	0	0	0.000	0	0.000	0	0.000	7	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T20:20:11.912075736Z	6001	26	10000	4	3	0	4	1.000	14	1.000	171	44.998	135	23.999	0	0.000	0	0.000	0	0.000	154362	26050.123	191919	31802.929	65536	51718	213	44749	15877.465	13650	7.000	99.956	0	0	0.000	0	0.000	0	0.000	8	1.000	0	0.000	0.000	0	0.000	4	0	0.000
7	2026-09-24T20:20:12.913036264Z	7002	26	10000	4	3	0	4	0.000	15	0.999	286	114.890	157	21.979	9	8.991	0	0.000	0	0.000	1436673	1281080.468	224766	32815.479	65536	51427	655	90596	45803.004	13664	13.987	99.969	0	0	0.000	0	0.000	0	0.000	9	0.999	0	0.000	0.000	0	0.000	4	0	0.000
8	2026-09-24T20:20:13.91238967Z	8001	26	10000	4	3	0	4	0.000	15	0.000	312	26.017	178	21.014	13	4.003	0	0.000	0	0.000	5583590	4149600.115	256234	31488.360	65536	50965	1200	479036	388691.326	13666	2.001	99.999	0	0	0.000	0	0.000	0	0.000	10	1.001	0	0.000	0.000	0	0.000	4	0	0.000
9	2026-09-24T20:20:14.912403901Z	9001	26	10000	4	3	0	4	0.000	15	0.000	338	26.000	199	21.000	18	5.000	0	0.000	0	0.000	9731327	4147677.974	287706	31471.552	65536	50530	804	907022	427979.909	13666	0.000	100.000	0	0	0.000	0	0.000	0	0.000	11	1.000	0	0.000	0.000	0	0.000	4	0	0.000
