sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:16:27.541474812Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.120000	0.140000	4	0	0.000000	0.000000	3879243776	2100559872	1778683904	786018304	78340096	1100480512	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	6.360000	6.240000
1	2026-09-24T20:16:28.551980793Z	1010	2	13.658537	20.000000	7.317073	6.341463	6.341463	0.000000	80.000000	0.120000	0.120000	0.140000	1	0	5176.614575	3883.203134	3879243776	2090074112	1789169664	788029440	78340096	1108885504	0	0	0.000000	0.000000	0.000000	7121849.965336	0	142.502867	3517147.903913	100138.941978	2676.876778	869.861252	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	6.300000	5.650000
2	2026-09-24T20:16:29.551632444Z	2010	2	2.030457	8.629442	1.015228	1.015228	6.598985	0.000000	91.370558	0.120000	0.120000	0.140000	1	0	3703.290056	2032.708102	3879243776	2092646400	1786597376	785448960	78344192	1108889600	0	0	0.000000	0.000000	0.000000	7137718.452774	0	148.051574	61418.395344	60860.200894	92.032060	90.031363	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	6.300000	5.650000
3	2026-09-24T20:16:30.552579338Z	3011	2	2.985075	9.452736	1.990050	0.995025	6.467662	0.000000	90.547264	0.120000	0.120000	0.140000	1	0	3941.268021	2151.962311	3879243776	2092646400	1786597376	785448960	78344192	1108889600	0	0	0.000000	0.000000	0.000000	7103929.303550	0	143.863776	58249.843340	58249.843340	62.940402	62.940402	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	6.240000	5.710000
4	2026-09-24T20:16:31.551789311Z	4010	2	2.970297	9.900990	1.980198	0.990099	6.930693	0.000000	90.099010	0.110000	0.120000	0.140000	1	0	4059.206899	2267.791626	3879243776	2092650496	1786593280	785448960	78344192	1108885504	0	0	0.000000	0.000000	0.000000	7144972.749967	0	148.117017	58403.140291	58403.140291	64.050602	64.050602	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	6.240000	5.710000
5	2026-09-24T20:16:32.552277689Z	5010	2	1.010101	7.575758	0.505051	0.505051	6.565657	0.000000	92.424242	0.110000	0.120000	0.140000	1	0	4241.928386	2310.871449	3879243776	2092908544	1786335232	785190912	78344192	1108885504	0	0	0.000000	0.000000	0.000000	7119467.094333	0	143.929710	58276.539719	58276.539719	62.969248	62.969248	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	6.200000	5.770000
6	2026-09-24T20:16:33.551655988Z	6010	2	1.507538	8.542714	0.502513	1.005025	7.035176	0.000000	91.457286	0.110000	0.120000	0.140000	1	0	4250.642573	2299.429528	3879243776	2092920832	1786322944	785190912	78344192	1108873216	0	0	0.000000	0.000000	0.000000	7123276.455493	0	148.092067	58341.270068	58341.270068	63.039191	63.039191	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	6.200000	5.770000
7	2026-09-24T20:16:34.55171336Z	7010	2	16.326531	52.040816	14.285714	2.040816	35.714286	0.000000	47.959184	0.110000	0.120000	0.140000	1	1	13111.247742	6570.623011	3879243776	2093244416	1785999360	784961536	78344192	1108779008	0	0	0.000000	0.000000	131064.480175	18488283.234749	0	787.954791	81857.303437	81763.308830	186.989271	185.989329	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	6.890000	6.530000
8	2026-09-24T20:16:35.552124557Z	8010	2	37.623762	63.366337	30.198020	7.425743	25.742574	0.000000	36.633663	0.110000	0.120000	0.140000	1	1	11418.304747	5225.851109	3879243776	2158555136	1720688640	717590528	78344192	1110839296	0	0	0.000000	0.000000	49131.796809	49700906.788325	4	715.705699	3399903.945898	3399903.945898	502.793249	502.793249	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	6.890000	6.530000
9	2026-09-24T20:16:36.55240451Z	9010	2	53.807107	68.020305	48.223350	5.583756	14.213198	0.000000	31.979695	0.180000	0.130000	0.150000	4	0	12848.403141	3513.016545	3879243776	2127699968	1751543808	744484864	78344192	1114902528	0	0	0.000000	0.000000	0.000000	49150528.506147	0	383.892531	4207011.264025	4207011.264025	476.866503	476.866503	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	11.250000	10.600000
