sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:16:27.906392621Z	0	0																			
1	2026-09-24T20:16:27.957472781Z	51	0																			
2	2026-09-24T20:16:28.008000193Z	101	0																			
3	2026-09-24T20:16:28.057481419Z	151	0																			
4	2026-09-24T20:16:28.107942809Z	201	0																			
5	2026-09-24T20:16:28.157354963Z	250	0																			
6	2026-09-24T20:16:28.207859366Z	301	0																			
7	2026-09-24T20:16:28.258331882Z	351	0																			
8	2026-09-24T20:16:28.307846337Z	401	0																			
9	2026-09-24T20:16:28.358398347Z	452	0																			
10	2026-09-24T20:16:28.407863043Z	501	0																			
11	2026-09-24T20:16:28.458298546Z	551	0																			
12	2026-09-24T20:16:28.507757853Z	601	0																			
13	2026-09-24T20:16:28.55822464Z	651	0																			
14	2026-09-24T20:16:28.607763204Z	701	0																			
15	2026-09-24T20:16:28.658339364Z	751	0																			
16	2026-09-24T20:16:28.707941006Z	801	0																			
17	2026-09-24T20:16:28.757470868Z	851	0																			
18	2026-09-24T20:16:28.808056247Z	901	0																			
19	2026-09-24T20:16:28.857632464Z	951	0																			
20	2026-09-24T20:16:28.908190412Z	1001	0																			
21	2026-09-24T20:16:28.957722383Z	1051	0																			
22	2026-09-24T20:16:29.008206607Z	1101	0																			
23	2026-09-24T20:16:29.057770605Z	1151	0																			
24	2026-09-24T20:16:29.108306432Z	1201	0																			
25	2026-09-24T20:16:29.157867433Z	1251	0																			
26	2026-09-24T20:16:29.207363817Z	1300	0																			
27	2026-09-24T20:16:29.257997792Z	1351	0																			
28	2026-09-24T20:16:29.307614058Z	1401	0																			
29	2026-09-24T20:16:29.358220991Z	1451	0																			
30	2026-09-24T20:16:29.407966091Z	1501	0																			
31	2026-09-24T20:16:29.457790713Z	1551	0																			
32	2026-09-24T20:16:29.507568488Z	1601	0																			
33	2026-09-24T20:16:29.558306618Z	1651	0																			
34	2026-09-24T20:16:29.608091909Z	1701	0																			
35	2026-09-24T20:16:29.657870376Z	1751	0																			
36	2026-09-24T20:16:29.707563801Z	1801	0																			
37	2026-09-24T20:16:29.758227773Z	1851	0																			
38	2026-09-24T20:16:29.807949363Z	1901	0																			
39	2026-09-24T20:16:29.857686297Z	1951	0																			
40	2026-09-24T20:16:29.907396008Z	2001	0																			
41	2026-09-24T20:16:29.958020659Z	2051	0																			
42	2026-09-24T20:16:30.00755821Z	2101	0																			
43	2026-09-24T20:16:30.058035023Z	2151	0																			
44	2026-09-24T20:16:30.107561917Z	2201	0																			
45	2026-09-24T20:16:30.158089608Z	2251	0																			
46	2026-09-24T20:16:30.207562499Z	2301	0																			
47	2026-09-24T20:16:30.258097103Z	2351	0																			
48	2026-09-24T20:16:30.307666872Z	2401	0																			
49	2026-09-24T20:16:30.358181968Z	2451	0																			
50	2026-09-24T20:16:30.407718448Z	2501	0																			
51	2026-09-24T20:16:30.458169452Z	2551	0																			
52	2026-09-24T20:16:30.507637993Z	2601	0																			
53	2026-09-24T20:16:30.558160154Z	2651	0																			
54	2026-09-24T20:16:30.607711311Z	2701	0																			
55	2026-09-24T20:16:30.658173037Z	2751	0																			
56	2026-09-24T20:16:30.707712543Z	2801	0																			
57	2026-09-24T20:16:30.758220545Z	2851	0																			
58	2026-09-24T20:16:30.807715412Z	2901	0																			
59	2026-09-24T20:16:30.858169525Z	2951	0																			
60	2026-09-24T20:16:30.907636312Z	3001	0																			
61	2026-09-24T20:16:30.958139288Z	3051	0																			
62	2026-09-24T20:16:31.007597577Z	3101	0																			
63	2026-09-24T20:16:31.058105151Z	3151	0																			
64	2026-09-24T20:16:31.107570901Z	3201	0																			
65	2026-09-24T20:16:31.158077309Z	3251	0																			
66	2026-09-24T20:16:31.207503956Z	3301	0																			
67	2026-09-24T20:16:31.257934143Z	3351	0																			
68	2026-09-24T20:16:31.307383269Z	3400	0																			
69	2026-09-24T20:16:31.357916857Z	3451	0																			
70	2026-09-24T20:16:31.407390993Z	3500	0																			
71	2026-09-24T20:16:31.457886376Z	3551	0																			
72	2026-09-24T20:16:31.508360522Z	3601	0																			
73	2026-09-24T20:16:31.55779416Z	3651	0																			
74	2026-09-24T20:16:31.608337342Z	3701	0																			
75	2026-09-24T20:16:31.6578561Z	3751	0																			
76	2026-09-24T20:16:31.708287533Z	3801	0																			
77	2026-09-24T20:16:31.757765944Z	3851	0																			
78	2026-09-24T20:16:31.808256376Z	3901	0																			
79	2026-09-24T20:16:31.857766827Z	3951	0																			
80	2026-09-24T20:16:31.908246557Z	4001	0																			
81	2026-09-24T20:16:31.957715073Z	4051	0																			
82	2026-09-24T20:16:32.008245593Z	4101	0																			
83	2026-09-24T20:16:32.057785219Z	4151	0																			
84	2026-09-24T20:16:32.108231354Z	4201	0																			
85	2026-09-24T20:16:32.157751655Z	4251	0																			
