sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T20:16:37.890642149Z	10001	26	10000	4	3	23	27	0.000	4441	0.000	120588	28.010	40526	22.008	19207	4.001	16259	0.000	3	0.000	909605204	4149979.323	85242077	32517.631	65536	7725	6747	63265271	399564.912	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	359	2.001	0	0.000	0.000	1	0.000	27	0	0.000
11	2026-09-24T20:16:38.891167218Z	11001	26	10000	4	3	23	27	0.000	4441	0.000	120614	25.986	40547	20.989	19211	3.998	16259	0.000	3	0.000	913752942	4145561.298	85273572	31478.472	65536	7860	6019	63713415	447908.817	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	360	0.999	0	0.000	0.000	1	0.000	27	0	0.000
12	2026-09-24T20:16:39.890912471Z	12001	26	10000	4	3	23	27	0.000	4441	0.000	120640	26.007	40568	21.005	19215	4.001	16259	0.000	3	0.000	917900645	4148759.917	85305067	31503.026	65536	7693	5430	64194554	481261.604	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	361	1.000	0	0.000	0.000	1	0.000	27	0	0.000
13	2026-09-24T20:16:40.891458122Z	13002	26	10000	4	3	23	27	0.000	4441	0.000	120666	25.986	40589	20.989	19219	3.998	16259	0.000	3	0.000	922048372	4145464.998	85336562	31477.824	65536	7749	4799	64722044	527202.328	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	362	0.999	0	0.000	0.000	1	0.000	27	0	0.000
14	2026-09-24T20:16:41.890827269Z	14001	26	10000	4	3	23	27	0.000	4441	0.000	120691	25.016	40610	21.013	19222	3.002	16259	0.000	3	0.000	925165402	3118997.629	85368001	31458.846	65536	8091	2959	65049734	327896.855	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	363	1.001	0	0.000	0.000	1	0.000	27	0	0.000
15	2026-09-24T20:16:42.890499144Z	15001	26	10000	4	3	23	27	0.000	4441	0.000	120717	26.009	40631	21.007	19226	4.001	16259	0.000	3	0.000	929313175	4149134.435	85399496	31505.338	65536	8164	2958	65572256	522693.509	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	364	1.000	0	0.000	0.000	1	0.000	27	0	0.000
16	2026-09-24T20:16:43.891057776Z	16001	26	10000	4	3	23	27	0.000	4441	0.000	120743	25.985	40652	20.988	19230	3.998	16259	0.000	3	0.000	933460912	4145421.235	85430991	31477.416	65536	7799	2961	66022641	450133.541	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	365	0.999	0	0.000	0.000	1	0.000	27	0	0.000
17	2026-09-24T20:16:44.891436669Z	17002	26	10000	4	3	23	27	0.000	4441	0.000	120769	25.990	40673	20.992	19234	3.998	16259	0.000	3	0.000	937608632	4146149.078	85462486	31483.071	65536	7700	2811	66481726	458911.125	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	366	1.000	0	0.000	0.000	1	0.000	27	0	0.000
18	2026-09-24T20:16:45.890882104Z	18001	26	10000	4	3	23	27	0.000	4441	0.000	120795	26.014	40694	21.012	19238	4.002	16259	0.000	3	0.000	941756452	4150121.487	85493981	31512.476	65536	7689	2833	66944286	462816.659	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	367	1.001	0	0.000	0.000	1	0.000	27	0	0.000
19	2026-09-24T20:16:46.890559358Z	19001	26	10000	4	3	23	27	0.000	4441	0.000	120825	30.010	40715	21.007	19242	4.001	16259	0.000	3	0.000	945730304	3975134.939	85525520	31549.182	65536	7799	2978	67400652	456513.336	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	368	1.000	0	0.000	0.000	1	0.000	27	0	0.000
20	2026-09-24T20:16:47.890455678Z	20001	26	10000	4	3	23	27	0.000	4441	0.000	120860	35.004	40737	22.002	19245	3.000	16259	0.000	3	0.000	948264873	2534831.837	85558057	32540.374	65536	7927	2503	67618934	218304.636	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	370	2.000	0	0.000	0.000	1	0.000	27	0	0.000
21	2026-09-24T20:16:48.890861841Z	21001	26	10000	4	3	23	27	0.000	4441	0.000	120886	25.989	40758	20.991	19249	3.998	16259	0.000	3	0.000	952406311	4139756.572	85589552	31482.213	65536	7710	2324	68028683	409582.641	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	371	1.000	0	0.000	0.000	1	0.000	27	0	0.000
22	2026-09-24T20:16:49.890924311Z	22001	26	10000	4	3	23	27	0.000	4441	0.000	120916	29.998	40779	20.999	19253	4.000	16259	0.000	3	0.000	956251954	3845402.762	85621091	31537.030	65536	7846	1911	68356369	327665.529	16526	0.000	100.000	0	0	0.000	0	0.000	0	0.000	372	1.000	0	0.000	0.000	1	0.000	27	0	0.000
23	2026-09-24T20:16:50.890813832Z	23001	26	10000	4	2	23	27	0.000	4441	0.000	120950	34.004	40800	21.002	19257	4.000	16259	0.000	3	0.000	960155847	3904324.319	85652730	31642.496	65536	7787	1554	68672950	316615.977	16527	1.000	100.000	0	0	0.000	0	0.000	0	0.000	373	1.000	0	0.000	0.000	1	0.000	27	0	0.000
24	2026-09-24T20:16:51.890867007Z	24001	26	10000	4	3	23	27	0.000	4441	0.000	120978	27.999	40821	20.999	19262	5.000	16259	0.000	3	0.000	966365396	6209218.415	85684281	31549.320	65536	7688	1418	69075021	402049.594	16527	0.000	100.000	0	0	0.000	0	0.000	0	0.000	374	1.000	0	0.000	0.000	1	0.000	27	0	0.000
25	2026-09-24T20:16:52.89157234Z	25002	26	10000	4	3	23	27	0.000	4441	0.000	121004	25.982	40842	20.985	19267	4.996	16259	0.000	3	0.000	970513387	4145067.641	85715776	31472.803	65536	7741	1395	69469451	394152.020	16527	0.000	100.000	0	0	0.000	0	0.000	0	0.000	375	0.999	0	0.000	0.000	1	0.000	27	0	0.000
26	2026-09-24T20:16:53.89127536Z	26002	26	10000	3	2	24	27	0.000	4443	2.001	121061	57.017	40865	23.007	19273	6.002	16259	0.000	4	1.000	974024935	3512591.197	85748362	32595.681	65536	7878	1321	69775654	306293.966	16530	3.001	99.999	0	0	0.000	0	0.000	0	0.000	377	2.001	0	0.000	0.000	1	0.000	27	0	0.000
27	2026-09-24T20:16:54.890668846Z	27001	26	10000	4	3	23	27	0.000	4444	1.001	121085	24.015	40887	22.013	19273	0.000	16259	0.000	4	0.000	974050254	25334.366	85779828	31485.096	65536	7803	8634	70183036	407629.234	16763	233.141	99.943	0	0	0.000	0	0.000	0	0.000	378	1.001	0	0.000	0.000	1	0.000	27	0	0.000
28	2026-09-24T20:16:55.89123298Z	28001	26	10000	4	3	23	27	0.000	4444	0.000	121107	21.988	40908	20.988	19273	0.000	16259	0.000	4	0.000	974075122	24853.979	85811099	31253.369	65536	7798	16857	70632085	448795.815	16951	187.894	99.958	0	0	0.000	0	0.000	0	0.000	379	0.999	0	0.000	0.000	1	0.000	27	0	0.000
29	2026-09-24T20:16:56.891708501Z	29002	26	10000	4	3	23	27	0.000	4444	0.000	121129	21.990	40929	20.990	19273	0.000	16259	0.000	4	0.000	974099990	24856.180	85842371	31257.137	65536	7953	25392	71150469	518137.617	16967	15.992	99.997	0	0	0.000	0	0.000	0	0.000	380	1.000	0	0.000	0.000	1	0.000	27	0	0.000
30	2026-09-24T20:16:57.890334073Z	30001	26	10000	3	2	24	27	0.000	4444	0.000	121154	25.034	40951	22.030	19273	0.000	16259	0.000	4	0.000	974125511	25556.125	85874722	32395.525	65536	8341	24748	71202640	52242.804	16967	0.000	100.000	0	0	0.000	0	0.000	0	0.000	382	2.003	0	0.000	0.000	1	0.000	27	0	0.000
31	2026-09-24T20:16:58.890531209Z	31001	26	10000	3	2	24	27	0.000	4444	0.000	121176	21.996	40972	20.996	19273	0.000	16259	0.000	4	0.000	974150379	24863.099	85905994	31265.837	65536	8341	23095	71202640	0.000	16967	0.000	0.000	0	0	0.000	0	0.000	0	0.000	383	1.000	0	0.000	0.000	1	0.000	27	0	0.000
32	2026-09-24T20:16:59.890710164Z	32001	26	10000	3	2	24	27	0.000	4444	0.000	121198	21.996	40993	20.996	19273	0.000	16259	0.000	4	0.000	974175247	24863.551	85937266	31266.405	65536	8341	21451	71202640	0.000	16967	0.000	0.000	0	0	0.000	0	0.000	0	0.000	384	1.000	0	0.000	0.000	1	0.000	27	0	0.000
33	2026-09-24T20:17:00.890967275Z	33001	26	10000	3	2	24	27	0.000	4444	0.000	121220	21.994	41014	20.995	19273	0.000	16259	0.000	4	0.000	974200115	24861.608	85968538	31263.961	65536	8341	21251	71202640	0.000	16967	0.000	0.000	0	0	0.000	0	0.000	0	0.000	385	1.000	0	0.000	0.000	1	0.000	27	0	0.000
34	2026-09-24T20:17:01.891195063Z	34001	26	10000	3	2	24	27	0.000	4444	0.000	121242	21.995	41035	20.995	19273	0.000	16259	0.000	4	0.000	974224983	24862.337	85999810	31264.879	65536	8341	21051	71202640	0.000	16967	0.000	0.000	0	0	0.000	0	0.000	0	0.000	386	1.000	0	0.000	0.000	1	0.000	27	0	0.000
35	2026-09-24T20:17:02.891352537Z	35002	26	10000	3	2	24	27	0.000	4444	0.000	121264	21.997	41056	20.997	19273	0.000	16259	0.000	4	0.000	974249851	24864.084	86031082	31267.076	65536	8341	20851	71202640	0.000	16967	0.000	0.000	0	0	0.000	0	0.000	0	0.000	387	1.000	0	0.000	0.000	1	0.000	27	0	0.000
36	2026-09-24T20:17:03.890535052Z	36001	26	10000	3	2	24	27	0.000	4444	0.000	121286	22.018	41077	21.017	19273	0.000	16259	0.000	4	0.000	974274719	24888.346	86062354	31297.586	65536	8339	20657	71202854	214.175	16969	2.002	99.065	0	0	0.000	0	0.000	0	0.000	388	1.001	0	0.000	0.000	1	0.000	27	0	0.000
37	2026-09-24T20:17:04.890724014Z	37001	26	10000	3	2	24	27	0.000	4444	0.000	121308	21.996	41098	20.996	19273	0.000	16259	0.000	4	0.000	974299587	24863.302	86093626	31266.092	65536	8339	20457	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	389	1.000	0	0.000	0.000	1	0.000	27	0	0.000
38	2026-09-24T20:17:05.890922777Z	38001	26	10000	3	2	24	27	0.000	4444	0.000	121330	21.996	41119	20.996	19273	0.000	16259	0.000	4	0.000	974324455	24863.058	86124898	31265.785	65536	8339	18824	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	390	1.000	0	0.000	0.000	1	0.000	27	0	0.000
39	2026-09-24T20:17:06.8904787Z	39001	26	10000	3	2	24	27	0.000	4444	0.000	121352	22.010	41140	21.009	19273	0.000	16259	0.000	4	0.000	974349323	24879.048	86156170	31285.894	65536	8339	18624	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	391	1.000	0	0.000	0.000	1	0.000	27	0	0.000
40	2026-09-24T20:17:07.890535787Z	40001	26	10000	3	2	24	27	0.000	4444	0.000	121376	23.999	41162	21.999	19273	0.000	16259	0.000	4	0.000	974374839	25514.544	86188454	32282.157	65536	8339	18424	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	393	2.000	0	0.000	0.000	1	0.000	27	0	0.000
41	2026-09-24T20:17:08.890731894Z	41001	26	10000	3	2	24	27	0.000	4444	0.000	121398	21.996	41183	20.996	19273	0.000	16259	0.000	4	0.000	974399707	24863.124	86219726	31265.868	65536	8339	18224	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	394	1.000	0	0.000	0.000	1	0.000	27	0	0.000
42	2026-09-24T20:17:09.890873567Z	42001	26	10000	3	2	24	27	0.000	4444	0.000	121420	21.997	41204	20.997	19273	0.000	16259	0.000	4	0.000	974424575	24864.477	86250998	31267.570	65536	8339	18024	71202854	0.000	16969	0.000	0.000	0	0	0.000	0	0.000	0	0.000	395	1.000	0	0.000	0.000	1	0.000	27	0	0.000
