sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T20:16:27.541474812Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	1728512	0.044558	1814528	0.000000	0.000000	4
0	2026-09-24T20:16:27.541474812Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T20:16:27.541474812Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1709621248	44.070993	2028576768	0.000000	0.000000	69
1	2026-09-24T20:16:28.551980793Z	1010	isuconquest.go.service	1	0.754177	0.377088	0.378127	0.375950	2404352	0.061980	2502656	0.000000	0.000000	5
1	2026-09-24T20:16:28.551980793Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T20:16:28.551980793Z	1010	mysql.service	1	1.649471	0.824735	0.766943	0.882429	1711677440	44.123998	2028576768	0.000000	6489517.242175	69
2	2026-09-24T20:16:29.551632444Z	2010	isuconquest.go.service	1	1.088979	0.544490	0.272295	0.816785	2691072	0.069371	2813952	0.000000	0.000000	6
2	2026-09-24T20:16:29.551632444Z	2010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T20:16:29.551632444Z	2010	mysql.service	1	1.523331	0.761665	1.494521	0.028810	1711689728	44.124315	2028576768	0.000000	6564078.623045	69
3	2026-09-24T20:16:30.552579338Z	3011	isuconquest.go.service	1	1.095563	0.547781	0.000000	1.095563	2883584	0.074334	3125248	0.000000	0.000000	6
3	2026-09-24T20:16:30.552579338Z	3011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T20:16:30.552579338Z	3011	mysql.service	1	1.517263	0.758632	0.538790	0.978573	1711689728	44.124315	2028576768	0.000000	6551492.404945	69
4	2026-09-24T20:16:31.551789311Z	4010	isuconquest.go.service	1	1.134496	0.567248	0.731178	0.403219	3244032	0.083625	3358720	0.000000	0.000000	6
4	2026-09-24T20:16:31.551789311Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T20:16:31.551789311Z	4010	mysql.service	1	1.352969	0.676484	0.312447	1.040522	1711689728	44.124315	2028576768	0.000000	6562880.879344	69
5	2026-09-24T20:16:32.552277689Z	5010	isuconquest.go.service	1	1.167130	0.583565	0.333537	0.833693	3522560	0.090805	3641344	0.000000	0.000000	6
5	2026-09-24T20:16:32.552277689Z	5010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T20:16:32.552277689Z	5010	mysql.service	1	1.340545	0.670273	1.290870	0.049676	1711689728	44.124315	2028576768	0.000000	6554495.007491	69
6	2026-09-24T20:16:33.551655988Z	6010	isuconquest.go.service	1	1.362847	0.681424	1.048452	0.314395	4272128	0.110128	4395008	0.000000	0.000000	6
6	2026-09-24T20:16:33.551655988Z	6010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T20:16:33.551655988Z	6010	mysql.service	1	1.345737	0.672868	0.115772	1.229865	1711689728	44.124315	2028576768	0.000000	6561775.377011	69
7	2026-09-24T20:16:34.55171336Z	7010	isuconquest.go.service	1	2.677046	1.338523	2.260570	0.416376	7163904	0.184673	7413760	0.000000	0.000000	9
7	2026-09-24T20:16:34.55171336Z	7010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T20:16:34.55171336Z	7010	mysql.service	1	30.135071	15.067536	28.311076	1.824095	1711816704	44.127588	2028576768	131064.480175	13597939.818203	69
8	2026-09-24T20:16:35.552124557Z	8010	isuconquest.go.service	1	8.203127	4.101563	6.784210	1.418917	25243648	0.650736	25612288	0.000000	0.000000	9
8	2026-09-24T20:16:35.552124557Z	8010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T20:16:35.552124557Z	8010	mysql.service	1	62.816969	31.408485	51.769112	11.047857	1759469568	45.355994	2028576768	49131.796809	43264641.406395	69
9	2026-09-24T20:16:36.55240451Z	9010	isuconquest.go.service	1	7.311053	3.655527	6.235055	1.076099	25300992	0.652215	25612288	0.000000	0.000000	9
9	2026-09-24T20:16:36.55240451Z	9010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T20:16:36.55240451Z	9010	mysql.service	1	98.503724	49.251862	88.931404	9.572220	1763758080	45.466544	2028576768	0.000000	45698566.868999	69
10	2026-09-24T20:16:37.551670811Z	10010	isuconquest.go.service	1	7.380415	3.690208	6.914373	0.465942	25305088	0.652320	25612288	0.000000	0.000000	9
10	2026-09-24T20:16:37.551670811Z	10010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T20:16:37.551670811Z	10010	mysql.service	1	97.345222	48.672611	89.832810	7.512412	1768005632	45.576038	2028576768	0.000000	47769832.726271	69
11	2026-09-24T20:16:38.55227094Z	11010	isuconquest.go.service	1	7.254846	3.627423	6.522286	0.732660	25305088	0.652320	25616384	0.000000	0.000000	9
11	2026-09-24T20:16:38.55227094Z	11010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-24T20:16:38.55227094Z	11010	mysql.service	1	99.276521	49.638261	89.564450	9.712072	1771253760	45.659769	2028576768	0.000000	47943579.715393	69
12	2026-09-24T20:16:39.551670729Z	12010	isuconquest.go.service	1	8.709127	4.354564	7.645289	1.063738	25485312	0.656966	42221568	0.000000	0.000000	9
12	2026-09-24T20:16:39.551670729Z	12010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-24T20:16:39.551670729Z	12010	mysql.service	1	99.545148	49.772574	94.449490	5.095658	1775529984	45.770003	2028576768	0.000000	52902921.020935	69
13	2026-09-24T20:16:40.551662747Z	13010	isuconquest.go.service	1	7.572060	3.786030	6.792654	0.779506	26218496	0.675866	42221568	0.000000	0.000000	9
13	2026-09-24T20:16:40.551662747Z	13010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-24T20:16:40.551662747Z	13010	mysql.service	1	97.657479	48.828740	89.339213	8.318366	1780514816	45.898503	2028576768	0.000000	57270729.020418	69
14	2026-09-24T20:16:41.551976394Z	14010	isuconquest.go.service	1	5.851264	2.925632	5.492777	0.358388	26570752	0.684947	42221568	0.000000	0.000000	10
14	2026-09-24T20:16:41.551976394Z	14010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-24T20:16:41.551976394Z	14010	mysql.service	1	67.790434	33.895217	59.615898	8.174436	1784774656	46.008314	2028576768	0.000000	59131785.826600	69
15	2026-09-24T20:16:42.551669088Z	15010	isuconquest.go.service	1	7.357962	3.678981	6.964641	0.393321	26882048	0.692971	42221568	0.000000	0.000000	10
15	2026-09-24T20:16:42.551669088Z	15010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
