sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T16:56:00.481Z	71954	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T16:56:01.482Z	72955	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T16:56:02.483Z	73956	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T16:56:03.483Z	74956	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T16:56:04.483Z	75956	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T16:56:05.483Z	76956	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T16:56:06.483Z	77956	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T16:56:06.483Z	77956	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-24T16:56:06.483Z	77956	127.0.0.1	main	local	0	in_use	0.000000
