sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T16:56:00.123780656Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.020000	0.650000	0.260000	6	0	0.000000	0.000000	3879243776	2031726592	1847517184	605458432	80429056	1342099456	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	6.530000	6.080000
1	2026-09-24T16:56:01.134190811Z	1010	2	11.442786	15.920398	5.970149	5.472637	4.477612	0.000000	84.079602	1.020000	0.650000	0.260000	1	0	4308.151527	3160.102877	3879243776	2030792704	1848451072	600498176	80429056	1347964928	0	0	0.000000	0.000000	12161.398107	5342907.568179	0	106.887288	2088629.072679	104711.933795	1692.382061	751.180108	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	6.530000	6.080000
2	2026-09-24T16:56:02.134234618Z	2010	2	2.525253	7.575758	2.020202	0.505051	5.050505	0.000000	92.424242	0.940000	0.640000	0.260000	1	0	3841.831701	2096.908141	3879243776	2032824320	1846419456	598462464	80429056	1347969024	0	0	0.000000	0.000000	0.000000	5332758.387853	0	107.995269	61394.310499	60770.337834	91.995970	88.996101	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.070000	5.700000
3	2026-09-24T16:56:03.134235026Z	3010	2	1.005025	6.030151	1.005025	0.000000	5.025126	0.000000	93.969849	0.940000	0.640000	0.260000	1	0	3781.998449	2087.999144	3879243776	2032824320	1846419456	598462464	80429056	1347969024	0	0	0.000000	0.000000	0.000000	4800510.031791	0	103.999957	58356.976074	58356.976074	63.999974	63.999974	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.070000	5.700000
4	2026-09-24T16:56:04.135030211Z	4011	2	1.507538	5.527638	0.502513	1.005025	4.020101	0.000000	94.472362	0.940000	0.640000	0.260000	1	0	3713.047433	2076.348914	3879243776	2032812032	1846431744	598462464	80429056	1347981312	0	0	0.000000	0.000000	0.000000	4448814.360655	0	91.926901	58258.673460	58258.673460	62.949943	62.949943	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	5.880000	5.580000
5	2026-09-24T16:56:05.134232945Z	5010	2	2.000000	8.500000	1.000000	1.000000	6.500000	0.000000	91.500000	0.940000	0.640000	0.260000	1	0	3609.878040	2020.610968	3879243776	2032812032	1846431744	598462464	80429056	1347981312	0	0	0.000000	0.000000	0.000000	24919451.481244	0	148.118090	58351.521801	58351.521801	63.050268	63.050268	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	5.880000	5.580000
6	2026-09-24T16:56:06.134234791Z	6010	2	0.000000	4.081633	0.000000	0.000000	4.081633	0.000000	95.918367	0.940000	0.640000	0.260000	1	0	3845.991754	2150.995388	3879243776	2032807936	1846435840	598462464	80429056	1347985408	0	0	0.000000	0.000000	0.000000	4448246.462960	0	91.999803	58304.874994	58304.874994	62.999865	62.999865	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	5.720000	5.470000
7	2026-09-24T16:56:07.134234466Z	7010	2	1.500000	5.500000	1.000000	0.500000	4.000000	0.000000	94.500000	0.860000	0.630000	0.260000	1	0	3754.002331	2084.001294	3879243776	2032807936	1846435840	598462464	80429056	1347985408	0	0	0.000000	0.000000	0.000000	4075522.530899	0	80.000050	58305.036207	58305.036207	63.000039	63.000039	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	5.720000	5.470000
8	2026-09-24T16:56:08.13423332Z	8010	2	1.507538	5.025126	1.005025	0.502513	3.517588	0.000000	94.974874	0.860000	0.630000	0.260000	1	0	3576.004112	2010.002312	3879243776	2032799744	1846444032	598462464	80429056	1347997696	0	0	0.000000	0.000000	0.000000	3563524.098053	0	72.000083	58381.067138	58395.067154	64.000074	64.000074	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	5.220000	5.020000
9	2026-09-24T16:56:09.134671137Z	9010	2	1.990050	5.472637	0.995025	0.995025	3.482587	0.000000	94.527363	0.860000	0.630000	0.260000	1	0	3643.404062	2039.106800	3879243776	2032791552	1846452224	598462464	80429056	1348001792	0	0	0.000000	0.000000	0.000000	3557865.530372	0	79.964973	58279.471552	58279.471552	62.972416	62.972416	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	5.220000	5.020000
10	2026-09-24T16:56:10.134233882Z	10010	2	1.010101	4.545455	0.505051	0.000000	3.535354	0.505051	95.454545	0.860000	0.630000	0.260000	1	0	3906.709088	2198.961991	3879243776	2032783360	1846460416	598462464	80429056	1348009984	0	0	0.000000	0.000000	0.000000	3569177.425894	0	72.031512	58330.518143	58330.518143	63.027573	63.027573	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	4.820000	4.650000
11	2026-09-24T16:56:11.134970339Z	11011	2	0.507614	3.553299	0.507614	0.000000	3.045685	0.000000	96.446701	0.860000	0.630000	0.260000	1	0	3837.174079	2098.454574	3879243776	2032783360	1846460416	598462464	80429056	1348018176	0	0	0.000000	0.000000	0.000000	2901926.849854	0	59.955845	60222.648489	60222.648489	68.949222	68.949222	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	4.820000	4.650000
