sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T16:56:00.007165477Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.670000	0.480000	0.390000	4	0	0.000000	0.000000	3879251968	3686838272	192413696	163123200	43081728	189300736	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220000	0.000000	0.000000	6.540000	6.060000
1	2026-09-24T16:56:01.018291439Z	1011	2	12.871287	16.336634	7.425743	5.445545	3.465347	0.000000	83.663366	0.620000	0.470000	0.380000	1	0	5327.723967	4727.403112	3879251968	3698720768	180531200	140730368	43139072	199761920	0	0	0.000000	0.000000	992477.734411	3078706.441438	0	94.943661	3748772.316653	121894.803535	2900.726637	1160.092856	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	6.260000	5.680000
2	2026-09-24T16:56:02.018295602Z	2011	2	2.512563	5.025126	1.507538	1.005025	2.512563	0.000000	94.974874	0.620000	0.470000	0.380000	1	0	3548.985215	1984.991731	3879251968	3700215808	179036160	139210752	43196416	199733248	0	0	0.000000	0.000000	0.000000	2686964.806105	0	63.999733	61396.744221	60706.747096	91.999617	87.999633	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	6.260000	5.680000
3	2026-09-24T16:56:03.017960956Z	3010	2	2.500000	5.000000	2.000000	0.500000	2.500000	0.000000	95.000000	0.620000	0.470000	0.380000	1	0	3330.114419	1864.623995	3879251968	3700129792	179122176	139210752	43253760	199766016	0	0	0.000000	0.000000	4097.371181	2716557.093115	0	68.022764	58868.700352	59212.815509	69.023099	71.023768	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	5.490000	5.010000
4	2026-09-24T16:56:04.018612402Z	4011	2	0.505051	2.525253	0.505051	0.000000	2.020202	0.000000	97.474747	0.620000	0.470000	0.380000	1	0	3026.028709	1783.837928	3879251968	3700117504	179134464	139210752	43290624	199733248	0	0	0.000000	0.000000	0.000000	1850186.705122	0	43.971355	58267.042227	58267.042227	62.958986	62.958986	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	5.490000	5.010000
5	2026-09-24T16:56:05.018275701Z	5011	2	2.475248	3.960396	0.495050	1.980198	1.485149	0.000000	96.039604	0.620000	0.470000	0.380000	1	0	3273.102053	1866.628494	3879251968	3700039680	179212288	139210752	43323392	199778304	0	0	0.000000	0.000000	0.000000	1274285.051777	0	32.010778	58324.637906	58324.637906	63.021219	63.021219	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	4.670000	4.290000
6	2026-09-24T16:56:06.017944497Z	6010	2	1.010101	2.020202	1.010101	0.000000	1.010101	0.000000	97.979798	0.570000	0.470000	0.380000	1	0	3237.072128	1806.598351	3879251968	3700039680	179212288	139210752	43352064	199749632	0	0	0.000000	0.000000	0.000000	938294.766041	0	28.009277	58324.317189	58324.317189	63.020873	63.020873	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	4.670000	4.290000
7	2026-09-24T16:56:07.01847405Z	7011	2	5.472637	12.437811	3.980100	1.492537	6.965174	0.000000	87.562189	0.570000	0.470000	0.380000	1	1	5064.316773	2783.525205	3879251968	3701547008	177704960	136372224	43601920	200949760	0	0	0.000000	0.000000	1838130.103527	1907725.229941	1	191.898327	67307.338553	66792.611271	118.936984	117.937513	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	4.010000	3.690000
8	2026-09-24T16:56:08.01785838Z	8010	2	23.232323	58.080808	19.191919	4.040404	34.848485	0.000000	41.919192	0.570000	0.470000	0.380000	1	1	16905.412838	8377.159887	3879251968	3709919232	169332736	109535232	44376064	218660864	0	0	0.000000	0.000000	18209744.237334	16828541.489645	1	780.480735	114182.330264	114196.338892	198.122033	198.122033	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	4.010000	3.690000
9	2026-09-24T16:56:09.018429868Z	9011	2	38.421053	61.052632	36.842105	1.578947	22.631579	0.000000	38.947368	0.570000	0.470000	0.380000	4	0	12714.733619	4612.364066	3879251968	3706859520	172392448	115347456	44007424	216154112	0	0	0.000000	0.000000	8187.321003	48698185.327972	0	591.661869	4391706.170665	4391706.170665	489.720128	489.720128	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	9.080000	8.460000
