sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T16:56:00.345236503Z	0	26	10000	2	2	1	3	0.000	105	0.000	35757	0.000	30609	0.000	2268	0.000	0	0.000	4	0.000	2286751757	0.000	45483603	0.000	65536	8192	1623	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1605	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T16:56:01.346972728Z	1001	26	10000	3	2	0	3	0.000	106	0.998	35783	25.955	30632	22.960	2268	0.000	0	0.000	4	0.000	2286778619	26815.443	45517505	33843.241	65536	8192	1473	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1607	1.997	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T16:56:02.346543904Z	2001	26	10000	3	2	0	3	0.000	106	0.000	35805	22.009	30653	21.009	2268	0.000	0	0.000	4	0.000	2286803487	24878.668	45547255	29762.763	65536	8192	1323	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1608	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T16:56:03.346389906Z	3001	26	10000	3	2	0	3	0.000	106	0.000	35827	22.003	30674	21.003	2268	0.000	0	0.000	4	0.000	2286828355	24871.831	45580031	32781.049	65536	8192	1189	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1609	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T16:56:04.346374302Z	4001	26	10000	3	2	0	3	0.000	106	0.000	35849	22.000	30695	21.000	2268	0.000	0	0.000	4	0.000	2286853223	24868.388	45611294	31263.488	65536	8192	1064	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1610	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T16:56:05.347266317Z	5002	26	10000	3	2	0	3	0.000	106	0.000	35871	21.980	30716	20.981	2268	0.000	0	0.000	4	0.000	2286878091	24845.837	45642557	31235.138	65536	8192	939	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1611	0.999	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T16:56:06.346419023Z	6001	26	10000	3	2	0	3	0.000	106	0.000	35893	22.019	30737	21.018	2268	0.000	0	0.000	4	0.000	2286902959	24889.089	45673819	31288.511	65536	8192	814	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1612	1.001	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T16:56:07.346507215Z	7001	26	10000	3	2	0	3	0.000	106	0.000	35915	21.998	30758	20.998	2268	0.000	0	0.000	4	0.000	2286927827	24865.807	45705081	31259.243	65536	8192	699	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1613	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T16:56:08.346590506Z	8001	26	10000	3	2	0	3	0.000	106	0.000	35937	21.998	30779	20.998	2268	0.000	0	0.000	4	0.000	2286952695	24865.929	45736343	31259.396	65536	8192	599	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1614	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T16:56:09.346972083Z	9001	26	10000	3	2	0	3	0.000	106	0.000	35959	21.992	30800	20.992	2268	0.000	0	0.000	4	0.000	2286977563	24858.515	45767605	31250.076	65536	8192	499	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1615	1.000	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-24T16:56:10.347283874Z	10002	26	10000	3	3	0	3	0.000	106	0.000	35982	22.993	30820	19.994	2268	0.000	0	0.000	4	0.000	2287003043	25472.058	45797354	29739.727	65536	8192	399	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1617	1.999	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-24T16:56:11.346363871Z	11001	26	10000	3	2	0	3	0.000	106	0.000	36005	23.021	30843	23.021	2268	0.000	0	0.000	4	0.000	2287027947	24926.933	45831131	33808.104	65536	8192	318	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1618	1.001	0	0.000	0.000	0	0.000	3	0	0.000
12	2026-09-24T16:56:12.346510349Z	12001	26	10000	3	2	0	3	0.000	106	0.000	36026	20.997	30863	19.997	2268	0.000	0	0.000	4	0.000	2287051604	23653.535	45860880	29744.643	65536	8192	243	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1619	1.000	0	0.000	0.000	0	0.000	3	0	0.000
13	2026-09-24T16:56:13.346513824Z	13001	26	10000	3	2	0	3	0.000	106	0.000	36049	23.000	30884	21.000	2268	0.000	0	0.000	4	0.000	2287077683	26078.909	45892142	31261.891	65536	8192	168	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1620	1.000	0	0.000	0.000	0	0.000	3	0	0.000
14	2026-09-24T16:56:14.346426919Z	14001	26	10000	3	2	0	3	0.000	106	0.000	36071	22.002	30906	22.002	2268	0.000	0	0.000	4	0.000	2287102551	24870.161	45924917	32777.848	65536	8192	106	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1621	1.000	0	0.000	0.000	0	0.000	3	0	0.000
15	2026-09-24T16:56:15.34647677Z	15001	26	10000	3	2	0	3	0.000	106	0.000	36093	21.999	30927	20.999	2268	0.000	0	0.000	4	0.000	2287127419	24866.760	45956179	31260.442	65536	8192	61	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1622	1.000	0	0.000	0.000	0	0.000	3	0	0.000
16	2026-09-24T16:56:16.346420721Z	16001	26	10000	3	2	0	3	0.000	106	0.000	36115	22.001	30948	21.001	2268	0.000	0	0.000	4	0.000	2287152287	24869.394	45987440	31262.752	65536	8192	36	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1623	1.000	0	0.000	0.000	0	0.000	3	0	0.000
17	2026-09-24T16:56:17.347024443Z	17001	26	10000	3	2	0	3	0.000	106	0.000	36137	21.987	30969	20.987	2268	0.000	0	0.000	4	0.000	2287177155	24852.996	46018701	31242.138	65536	8192	11	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1624	0.999	0	0.000	0.000	0	0.000	3	0	0.000
18	2026-09-24T16:56:18.346490605Z	18001	26	10000	3	2	0	3	0.000	106	0.000	36159	22.012	30989	20.011	2268	0.000	0	0.000	4	0.000	2287202023	24881.282	46048449	29763.889	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1625	1.001	0	0.000	0.000	0	0.000	3	0	0.000
19	2026-09-24T16:56:19.346592546Z	19001	26	10000	3	2	0	3	0.000	106	0.000	36181	21.998	31011	21.998	2268	0.000	0	0.000	4	0.000	2287226891	24865.465	46079709	31256.814	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1626	1.000	0	0.000	0.000	0	0.000	3	0	0.000
20	2026-09-24T16:56:20.347214662Z	20001	26	10000	3	2	0	3	0.000	106	0.000	36205	23.985	31033	21.986	2268	0.000	0	0.000	4	0.000	2287252407	25500.136	46113482	33752.002	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1628	1.999	0	0.000	0.000	0	0.000	3	0	0.000
21	2026-09-24T16:56:21.346963337Z	21001	26	10000	3	2	0	3	0.000	106	0.000	36227	22.006	31054	21.005	2268	0.000	0	0.000	4	0.000	2287277275	24874.251	46144742	31267.858	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1629	1.000	0	0.000	0.000	0	0.000	3	0	0.000
22	2026-09-24T16:56:22.346432473Z	22001	26	10000	3	2	0	3	0.000	106	0.000	36249	22.012	31075	21.011	2268	0.000	0	0.000	4	0.000	2287302143	24881.209	46176002	31276.604	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1630	1.001	0	0.000	0.000	0	0.000	3	0	0.000
23	2026-09-24T16:56:23.347206082Z	23001	26	10000	3	2	0	3	0.000	106	0.000	36271	21.983	31096	20.984	2268	0.000	0	0.000	4	0.000	2287327011	24848.777	46207262	31235.836	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1631	0.999	0	0.000	0.000	0	0.000	3	0	0.000
24	2026-09-24T16:56:24.347227952Z	24001	26	10000	3	2	0	3	0.000	106	0.000	36293	22.000	31117	21.000	2268	0.000	0	0.000	4	0.000	2287351879	24867.456	46238522	31259.316	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1632	1.000	0	0.000	0.000	0	0.000	3	0	0.000
25	2026-09-24T16:56:25.346933985Z	25001	26	10000	3	2	0	3	0.000	106	0.000	36315	22.006	31138	21.006	2268	0.000	0	0.000	4	0.000	2287376747	24875.313	46269782	31269.192	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1633	1.000	0	0.000	0.000	0	0.000	3	0	0.000
26	2026-09-24T16:56:26.34651534Z	26001	26	10000	3	3	0	3	0.000	106	0.000	36336	21.009	31158	20.008	2268	0.000	0	0.000	4	0.000	2287400404	23666.908	46299529	29759.459	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1634	1.000	0	0.000	0.000	0	0.000	3	0	0.000
27	2026-09-24T16:56:27.346421531Z	27001	26	10000	3	2	0	3	0.000	106	0.000	36359	23.002	31180	22.002	2268	0.000	0	0.000	4	0.000	2287426483	26081.447	46332302	32776.075	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1635	1.000	0	0.000	0.000	0	0.000	3	0	0.000
28	2026-09-24T16:56:28.346493423Z	28001	26	10000	3	2	0	3	0.000	106	0.000	36381	21.998	31201	20.998	2268	0.000	0	0.000	4	0.000	2287451351	24866.212	46362049	29744.861	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1636	1.000	0	0.000	0.000	0	0.000	3	0	0.000
29	2026-09-24T16:56:29.346500544Z	29001	26	10000	3	2	0	3	0.000	106	0.000	36403	22.000	31222	21.000	2268	0.000	0	0.000	4	0.000	2287476219	24867.823	46393309	31259.777	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1637	1.000	0	0.000	0.000	0	0.000	3	0	0.000
30	2026-09-24T16:56:30.347220358Z	30001	26	10000	3	2	0	3	0.000	106	0.000	36427	23.983	31244	21.984	2268	0.000	0	0.000	4	0.000	2287501735	25497.647	46427082	33748.708	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1639	1.999	0	0.000	0.000	0	0.000	3	0	0.000
31	2026-09-24T16:56:31.346970306Z	31001	26	10000	3	2	0	3	0.000	106	0.000	36449	22.006	31265	21.005	2268	0.000	0	0.000	4	0.000	2287526603	24874.220	46458342	31267.818	65536	8192	0	149406726	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1640	1.000	0	0.000	0.000	0	0.000	3	0	0.000
