sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T16:55:59.888361541Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580000	0.410000	0.170000	7	0	0.000000	0.000000	3849883648	2038706176	1811177472	689168384	80953344	1221832704	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	6.210000	5.760000
1	2026-09-24T16:56:00.898922685Z	1010	2	15.306122	19.897959	8.163265	7.142857	4.591837	0.000000	80.102041	0.580000	0.410000	0.170000	1	0	5419.761165	4832.958468	3849883648	2040295424	1809588224	674291712	80953344	1235095552	0	0	0.000000	0.000000	441798.110075	5402907.162660	0	126.662302	5332039.604579	108925.621695	3993.820716	1100.378750	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	6.210000	5.760000
2	2026-09-24T16:56:01.899770898Z	2011	2	2.000000	6.500000	1.500000	0.500000	4.500000	0.000000	93.500000	0.530000	0.400000	0.170000	1	0	3392.122717	1930.362618	3849883648	2040201216	1809682432	674291712	80953344	1235173376	0	0	0.000000	0.000000	0.000000	4514059.062252	0	99.915249	58255.586155	58255.586155	62.946607	62.946607	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	5.990000	5.440000
3	2026-09-24T16:56:02.899557677Z	3011	2	4.477612	7.960199	2.487562	1.990050	3.482587	0.000000	92.039801	0.530000	0.400000	0.170000	1	0	3346.713593	1882.401369	3849883648	2040201216	1809682432	674291712	80953344	1235173376	0	0	0.000000	0.000000	0.000000	4481979.656666	0	104.022180	61410.093983	60785.960904	92.019621	89.018981	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	5.990000	5.440000
4	2026-09-24T16:56:03.899353168Z	4010	2	2.000000	6.500000	1.500000	0.500000	4.500000	0.000000	93.500000	0.530000	0.400000	0.170000	1	0	3536.723299	1993.407674	3849883648	2040188928	1809694720	674291712	80953344	1235185664	0	0	0.000000	0.000000	0.000000	4395907.011339	0	96.019637	58368.937090	58368.937090	64.013091	64.013091	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	5.630000	5.000000
5	2026-09-24T16:56:04.89963133Z	5011	2	3.465347	7.425743	2.475248	0.990099	3.960396	0.000000	92.574257	0.530000	0.400000	0.170000	1	0	3725.963564	2109.413233	3849883648	2040188928	1809694720	674291712	80953344	1235185664	0	0	0.000000	0.000000	0.000000	23103205.473746	0	103.971079	58288.786042	58288.786042	62.982480	62.982480	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	5.630000	5.000000
6	2026-09-24T16:56:05.899371667Z	6011	2	2.000000	5.500000	1.500000	0.500000	3.500000	0.000000	94.500000	0.530000	0.400000	0.170000	1	0	3314.860760	1911.496353	3849883648	2040188928	1809694720	674291712	80953344	1235185664	0	0	0.000000	0.000000	0.000000	3617707.399227	0	80.020779	58320.143817	58320.143817	63.016363	63.016363	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	5.330000	4.630000
7	2026-09-24T16:56:06.899322957Z	7010	2	2.487562	5.970149	0.995025	1.492537	3.482587	0.000000	94.029851	0.490000	0.390000	0.170000	1	0	3410.166106	1909.092990	3849883648	2040184832	1809698816	674291712	80953344	1235189760	0	0	0.000000	0.000000	0.000000	3571885.982994	0	76.003702	58307.840117	58307.840117	63.003069	63.003069	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	5.330000	4.630000
8	2026-09-24T16:56:07.898962819Z	8010	2	2.010050	4.522613	1.507538	0.502513	2.512563	0.000000	95.477387	0.490000	0.390000	0.170000	1	0	3387.218969	1895.682205	3849883648	2040438784	1809444864	674033664	80953344	1235197952	0	0	0.000000	0.000000	0.000000	2913304.419601	0	64.023040	58325.989949	58325.989949	63.022680	63.022680	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	4.910000	4.340000
9	2026-09-24T16:56:08.899671946Z	9011	2	1.990050	4.975124	0.995025	0.995025	2.985075	0.000000	95.024876	0.490000	0.390000	0.170000	2	0	3438.562544	1995.585411	3849883648	2040426496	1809457152	674033664	80953344	1235206144	0	0	0.000000	0.000000	0.000000	2910193.083441	0	71.948998	58263.699252	58263.699252	62.955374	62.955374	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	4.910000	4.340000
10	2026-09-24T16:56:09.899396833Z	10011	2	2.000000	4.000000	2.000000	0.000000	2.000000	0.000000	96.000000	0.490000	0.390000	0.170000	1	0	3190.877833	1804.496430	3849883648	2040680448	1809203200	673775616	80953344	1235210240	0	0	0.000000	0.000000	0.000000	2085437.718514	0	52.014310	58321.044528	58321.044528	63.017337	63.017337	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	4.380000	3.910000
11	2026-09-24T16:56:10.89911316Z	11010	2	2.985075	4.477612	1.990050	0.995025	1.492537	0.000000	95.522388	0.490000	0.390000	0.170000	1	0	3011.854382	1748.496001	3849883648	2040676352	1809207296	673775616	80953344	1235218432	0	0	0.000000	0.000000	0.000000	1794557.067387	0	48.013620	60359.122253	60373.126226	70.019863	70.019863	0.000000	0.000000	0.000000	0.000000	0.380000	0.000000	0.000000	4.380000	3.910000
12	2026-09-24T16:56:11.899781299Z	12011	2	1.500000	3.500000	1.000000	0.000000	2.000000	0.500000	96.500000	0.450000	0.380000	0.170000	1	0	2758.157168	1670.883617	3849883648	2040672256	1809211392	673775616	80953344	1235226624	0	0	0.000000	0.000000	0.000000	1694611.763791	0	43.970622	58266.070166	58266.070166	62.957935	62.957935	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	3.770000	3.380000
13	2026-09-24T16:56:12.899495359Z	13011	2	2.970297	3.960396	1.485149	1.485149	0.990099	0.000000	96.039604	0.450000	0.380000	0.170000	1	0	3010.860932	1706.487957	3849883648	2040918016	1808965632	673517568	80953344	1235230720	0	0	0.000000	0.000000	0.000000	925960.771075	0	32.009153	58321.676617	58321.676617	63.018019	63.018019	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	3.770000	3.380000
14	2026-09-24T16:56:13.899215726Z	14010	2	2.000000	2.500000	1.500000	0.500000	0.500000	0.000000	97.500000	0.450000	0.380000	0.170000	1	0	2806.784872	1662.464882	3849883648	2040918016	1808965632	673517568	80953344	1235234816	0	0	0.000000	0.000000	0.000000	819429.140248	0	32.008951	58321.308621	58321.308621	63.017622	63.017622	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	3.080000	2.770000
15	2026-09-24T16:56:14.899912115Z	15011	2	2.970297	2.970297	1.980198	0.990099	0.000000	0.000000	97.029703	0.450000	0.380000	0.170000	1	0	3230.750141	1802.744588	3849883648	2040913920	1808969728	673517568	80953344	1235238912	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58264.425295	58338.373798	62.956158	63.955462	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	3.080000	2.770000
16	2026-09-24T16:56:15.899588934Z	16011	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.450000	0.380000	0.170000	1	0	2941.950786	1704.550880	3849883648	2041163776	1808719872	673259520	80953344	1235243008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58351.858270	58365.862796	64.020690	64.020690	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	2.520000	2.270000
17	2026-09-24T16:56:16.898915377Z	17010	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.410000	0.380000	0.160000	1	0	2875.937110	1679.130992	3849883648	2041675776	1808207872	672743424	80953344	1235247104	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58552.438463	58552.438463	67.045159	67.045159	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	2.520000	2.270000
18	2026-09-24T16:56:17.898967847Z	18010	2	2.475248	2.475248	1.485149	0.990099	0.000000	0.000000	97.524752	0.410000	0.380000	0.160000	3	0	2928.846306	1676.912002	3849883648	2041929728	1807953920	672485376	80953344	1235251200	0	0	0.000000	0.000000	0.000000	4095.785070	0	3.999790	58301.940547	58301.940547	62.996694	62.996694	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	2.070000	1.850000
19	2026-09-24T16:56:18.899795439Z	19011	2	1.990050	2.487562	1.492537	0.497512	0.497512	0.000000	97.512438	0.410000	0.380000	0.160000	1	0	2806.677230	1653.631476	3849883648	2042179584	1807704064	672227328	80953344	1235263488	0	0	0.000000	0.000000	0.000000	28648.291047	0	7.993385	58256.787440	58256.787440	62.947905	62.947905	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	2.070000	1.850000
20	2026-09-24T16:56:19.898961608Z	20010	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.410000	0.380000	0.160000	1	0	3050.543641	1735.447071	3849883648	2042687488	1807196160	671711232	80953344	1235267584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58353.657147	58353.657147	63.052575	63.052575	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	1.690000	1.520000
21	2026-09-24T16:56:20.898963432Z	21010	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.410000	0.380000	0.160000	1	0	2848.994205	1708.996524	3849883648	2042679296	1807204352	671711232	80953344	1235275776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60264.877421	60264.877421	68.999860	68.999860	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	1.690000	1.520000
22	2026-09-24T16:56:21.898963024Z	22010	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.380000	0.370000	0.160000	1	0	3058.001881	1748.001075	3849883648	2042679296	1807204352	671711232	80953344	1235275776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.035858	58305.035858	63.000039	63.000039	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	1.380000	1.240000
23	2026-09-24T16:56:22.898963953Z	23010	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.380000	0.370000	0.160000	1	0	3108.997161	1763.998389	3849883648	2042937344	1806946304	671453184	80953344	1235279872	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.946768	58304.946768	62.999942	62.999942	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	1.380000	1.240000
24	2026-09-24T16:56:23.898964974Z	24010	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.380000	0.370000	0.160000	1	0	2792.997112	1660.998283	3849883648	2043183104	1806700544	671195136	80953344	1235288064	0	0	0.000000	0.000000	0.000000	16383.983059	0	7.999992	58304.939713	58304.939713	62.999935	62.999935	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	1.130000	1.020000
